max_pf 72 min_pf 48
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.550232 -0.0010599 -0.0299949 0.01 71 71 0 0 0
8 0.536964 -0.00110011 -0.0299949 0.01 71 71 0 0 0
10 0.510542 -0.00118018 -0.0818695 0.01 60 60 0 0 0
20 0.550232 -0.0010599 -0.0299949 0.01 70 70 0 0 0
21 0.503844 -0.00120047 -0.0841607 0.01 50 50 0 0 0
41 0.503844 -0.00120047 -0.0841607 0.01 50 50 0 0 0
44 0.498164 -0.00121768 -0.0841607 0.01 50 51 0 0 0
51 0.508057 -0.00118771 -0.071053 0.01 50 50 0 0 0
57 0.548282 -0.00106581 -0.0165506 0.01 50 50 0 0 0
66 0.552727 -0.00105234 -0.0661398 0.01 70 70 0 0 0
71 0.537622 -0.00109812 -0.0702125 0.01 60 60 0 0 0
72 0.503844 -0.00120047 -0.0841607 0.01 50 50 0 0 0
102 0.510542 -0.00118018 -0.0814374 0.01 60 60 0 0 0
121 0.550232 -0.0010599 -0.0299949 0.01 72 72 0 0 0
124 0.552727 -0.00105234 -0.0661398 0.01 70 70 0 0 0
131 0.5316 -0.00111636 -0.0299949 0.01 71 71 0 0 0
135 0.503844 -0.00120047 -0.0841607 0.01 50 50 0 0 0
139 0.565503 -0.00101363 -0.0717554 0.01 60 60 0 0 0
145 0.503844 -0.00120047 -0.0841607 0.01 49 49 0 0 0
147 0.53358 -0.00111036 -0.0863016 0.01 60 60 0 0 0
151 0.536964 -0.00110011 -0.0268689 0.01 70 70 0 0 0
158 0.552574 -0.00105281 -0.0947989 0.01 60 61 0 0 0
162 0.552727 -0.00105234 -0.0680749 0.01 72 72 0 0 0
170 0.550321 -0.00105963 -0.074759 0.01 60 61 0 0 0
174 0.521016 -0.00114844 -0.0841607 0.01 60 60 0 0 0
183 0.548282 -0.00106581 -0.0165506 0.01 50 50 0 0 0
188 0.552727 -0.00105234 -0.0661398 0.01 70 70 0 0 0
195 0.5316 -0.00111636 -0.0299949 0.01 71 71 0 0 0
198 0.552727 -0.00105234 -0.0661398 0.01 70 70 0 0 0
203 0.548282 -0.00106581 -0.0165506 0.01 49 49 0 0 0
204 0.537898 -0.00109728 -0.0841607 0.01 60 60 0 0 0
