max_pf 83 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.561452 -0.0010259 -0.0330989 0.01 43 43 -0.0156015 0.0259764 0
34 0.484938 -0.00125776 -0.0510738 0.01 42 42 0 0 0
60 0.571128 -0.000996583 -0.0837045 0.01 82 82 -0.0410784 0 -0.0144382
70 0.484938 -0.00125776 -0.048157 0.01 43 44 0 0 0
93 0.484938 -0.00125776 -0.0510738 0.01 43 43 0 0 0
102 0.455583 -0.00134672 -0.0705578 0.01 60 60 0 0 0
103 0.484938 -0.00125776 -0.0510738 0.01 43 43 0 0 0
105 0.484938 -0.00125776 -0.0510738 0.01 42 42 0 0 0
117 0.484938 -0.00125776 -0.0510738 0.01 43 43 0 0 0
123 0.484938 -0.00125776 -0.0510738 0.01 41 41 0 0 0
133 0.411408 -0.00148058 -0.0813179 0.01 60 59 0 0 0
147 0.462681 -0.00132521 -0.0522388 0.01 43 43 0 0 0
169 0.526161 -0.00113284 -0.0144414 0.01 43 43 0 0 0
173 0.537249 -0.00109924 -0.0269502 0.01 60 60 0 0 0
178 0.484938 -0.00125776 -0.048157 0.01 43 43 0 0 0
179 0.571128 -0.000996583 -0.0771066 0.01 82 82 0 0 0
185 0.526161 -0.00113284 -0.0144414 0.01 43 43 0 0 0
224 0.484938 -0.00125776 -0.0510738 0.01 43 43 0 0 0
233 0.516471 -0.00116221 -0.0510738 0.01 43 43 0 0 0
262 0.484938 -0.00125776 -0.0510738 0.01 43 43 0 0 0
283 0.490756 -0.00124013 -0.0447177 0.01 60 60 0 0 0
290 0.462681 -0.00132521 -0.0522388 0.01 43 43 0 0 0
291 0.455651 -0.00134651 -0.0676952 0.01 60 60 0 0 0
316 0.571128 -0.000996583 -0.0692663 0.01 82 82 0 0 0
325 0.411408 -0.00148058 -0.0813179 0.01 60 60 0 0 0
340 0.426597 -0.00143455 -0.0482375 0.01 60 60 -0.00343925 0.00268081 0
358 0.526161 -0.00113284 -0.0144414 0.01 41 41 0 0 0
361 0.571128 -0.000996583 -0.0692663 0.01 81 81 0 0 0
370 0.486209 -0.00125391 -0.0510738 0.01 43 43 0 0 0
371 0.428418 -0.00142904 -0.0811987 0.01 60 60 0 0 0
376 0.411408 -0.00148058 -0.0813179 0.01 60 60 0 0 0
378 0.535476 -0.00110462 -0.0335634 0.01 43 42 0 0 0
407 0.542217 -0.00108419 -0.0144414 0.01 42 42 0 0 0
409 0.56638 -0.00101097 -0.0692663 0.01 81 81 0 0 0
411 0.571128 -0.000996583 -0.0590387 0.01 82 82 0 0 0
417 0.537249 -0.00109924 -0.0430933 0.01 60 61 0 0 0
433 0.484938 -0.00125776 -0.0510738 0.01 42 42 0 0 0
446 0.484938 -0.00125776 -0.0510738 0.01 42 42 0 0 0
474 0.571128 -0.000996583 -0.0720378 0.01 83 81 0 0 0
482 0.538687 -0.00109489 -0.0144414 0.01 43 43 0 0 0
485 0.46225 -0.00132651 -0.0592771 0.01 60 60 0 0 0
492 0.56638 -0.00101097 -0.0692663 0.01 81 81 0 0 0
507 0.538687 -0.00109489 -0.0144414 0.01 43 43 0 0 0
512 0.571128 -0.000996583 -0.0692663 0.01 82 81 0 0 0
518 0.423115 -0.00144511 -0.0813179 0.01 60 60 0 0 0
521 0.468594 -0.00130729 -0.0491835 0.01 42 42 0 0 0
523 0.484938 -0.00125776 -0.0524741 0.01 43 43 -0.00154659 0 -0.00431703
550 0.571128 -0.000996583 -0.0504693 0.01 81 81 0 0 0
555 0.484938 -0.00125776 -0.048157 0.01 43 44 0 0 0
556 0.484938 -0.00125776 -0.0353386 0.01 41 41 0 0 0
564 0.571128 -0.000996583 -0.0837045 0.01 82 82 0 0 0
568 0.486209 -0.00125391 -0.0510738 0.01 43 43 0 0 0
573 0.578391 -0.000974574 -0.0692663 0.01 81 80 0 0 0
588 0.526161 -0.00113284 -0.0144414 0.01 42 42 0 0 0
590 0.571128 -0.000996583 -0.0692663 0.01 81 81 0 0 0
599 0.455583 -0.00134672 -0.0484009 0.01 60 60 0 0 0
602 0.484938 -0.00125776 -0.048157 0.01 43 43 0 0 0
619 0.455583 -0.00134672 -0.0676952 0.01 60 60 0 0 0
625 0.484938 -0.00125776 -0.0510738 0.01 41 41 0 0 0
653 0.423115 -0.00144511 -0.0813179 0.01 60 60 0 0 0
661 0.571128 -0.000996583 -0.0720378 0.01 81 81 0 0 0
668 0.571128 -0.000996583 -0.0692663 0.01 82 82 0 0 0
685 0.538687 -0.00109489 -0.0144414 0.01 43 43 0 0 0
691 0.484938 -0.00125776 -0.0510738 0.01 43 43 0 0 0
702 0.455583 -0.00134672 -0.0676952 0.01 60 60 0 0 0
709 0.535476 -0.00110462 -0.0330989 0.01 43 43 0 0 0
715 0.571128 -0.000996583 -0.0720378 0.01 81 81 0 0 0
