max_pf 67 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
5 0.614634 -0.000864746 -0.00433073 0.01 65 65 0 0 0
9 0.576918 -0.000979036 -0.0602866 0.01 54 54 0 0 0
12 0.597377 -0.00091704 -0.0245228 0.01 55 56 0 0 0
14 0.600326 -0.000908102 -0.0439734 0.01 60 60 0 0 0
15 0.613098 -0.000869401 -0.0586873 0.01 65 65 0 0 0
22 0.592151 -0.000932877 -0.0771747 0.01 55 55 0 0 0
25 0.572587 -0.000992161 -0.0445324 0.01 55 55 0 0 0
27 0.572485 -0.000992469 -0.0602866 0.01 60 60 0 0 0
33 0.572587 -0.000992161 -0.0445324 0.01 53 53 0 0 0
34 0.599436 -0.000910799 -0.0346868 0.01 60 60 0 0 0
36 0.56338 -0.00102006 -0.0471156 0.01 60 60 0 0 0
39 0.598809 -0.000912699 -0.00330471 0.01 55 55 0 0 0
41 0.558131 -0.00103597 -0.0901552 0.01 65 65 0 0 0
42 0.628168 -0.000823732 -0.0619279 0.01 55 56 0 0 0
47 0.599699 -0.000910002 -0.0427564 0.01 60 61 0 0 0
48 0.604391 -0.000895785 -0.0605771 0.01 60 60 0 0 0
50 0.560939 -0.00102746 -0.0573336 0.01 60 60 0 0 0
58 0.592151 -0.000932877 -0.0770166 0.01 55 55 0 0 0
59 0.579121 -0.000972362 -0.0602866 0.01 66 66 0 0 0
64 0.655204 -0.000741805 -0.0129584 0.01 66 66 0.00728016 0 0.0127378
65 0.644191 -0.000775178 -0.0701685 0.01 55 55 -0.00883755 0.0146238 0
66 0.596375 -0.000920074 -0.0252735 0.01 65 64 0 0 0
67 0.597377 -0.00091704 -0.0245228 0.01 55 55 0 0 0
72 0.597377 -0.00091704 -0.0245228 0.01 60 60 0 0 0
74 0.591055 -0.000936196 -0.0495308 0.01 55 55 0 0 0
75 0.597377 -0.00091704 -0.0245228 0.01 60 60 0 0 0
76 0.55679 -0.00104003 -0.0602866 0.01 65 65 0 0 0
77 0.599436 -0.000910799 -0.0346868 0.01 60 60 0 0 0
83 0.576918 -0.000979036 -0.0529408 0.01 55 55 0 0 0
84 0.580362 -0.000968601 -0.0602866 0.01 60 59 0 0 0
85 0.574482 -0.000986418 -0.0505701 0.01 66 66 0 0 0
86 0.558766 -0.00103404 -0.0602866 0.01 60 62 0 0 0
