max_pf 68 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
4 0.573932 -0.000988085 -0.0654834 0.01 60 60 0 0 0
9 0.584915 -0.000954804 -0.0508373 0.01 66 66 0 0 0
14 0.608758 -0.000882551 -0.0740333 0.01 60 60 0 0 0
23 0.593276 -0.000929466 -0.0767006 0.01 60 61 0 0 0
24 0.584915 -0.000954804 -0.0508373 0.01 66 66 0 0 0
28 0.58035 -0.000968635 -0.0708519 0.01 67 67 0 0 0
29 0.652657 -0.000749525 -0.0341816 0.01 66 66 0 0 0
33 0.584915 -0.000954804 -0.0508373 0.01 66 66 0 0 0
37 0.61264 -0.000870787 -0.0721934 0.01 66 66 0 0 0
42 0.574913 -0.000985112 -0.0694493 0.01 60 60 0 0 0
45 0.603111 -0.000899663 -0.0599264 0.01 60 60 0 0 0
52 0.591781 -0.000933998 -0.0684102 0.01 66 66 0 0 0
54 0.573932 -0.000988085 -0.0654834 0.01 60 60 0 0 0
57 0.619949 -0.000848641 -0.0434224 0.01 66 66 0 0 0
60 0.584915 -0.000954804 -0.0525452 0.01 67 67 0 0 0
68 0.584915 -0.000954804 -0.0525452 0.01 68 68 0 0 0
77 0.573932 -0.000988085 -0.0654834 0.01 60 61 0 0 0
89 0.567507 -0.00100755 -0.0654834 0.01 60 60 0 0 0
103 0.621916 -0.00084268 -0.0310883 0.01 54 55 0 0 0
105 0.584915 -0.000954804 -0.0525452 0.01 67 67 0 0 0
111 0.620781 -0.000846117 -0.0692453 0.01 54 55 0 0 0
112 0.597791 -0.000915785 -0.0550694 0.01 54 54 0 0 0
115 0.573932 -0.000988085 -0.0654834 0.01 60 60 0 0 0
116 0.576301 -0.000980905 -0.0717938 0.01 60 60 0 0 0
120 0.593276 -0.000929466 -0.0767006 0.01 60 60 0 0 0
123 0.584915 -0.000954804 -0.0508373 0.01 66 66 0 0 0
126 0.590486 -0.00093792 -0.0654558 0.01 54 55 0 0 0
129 0.590486 -0.00093792 -0.0684503 0.01 54 54 0 0 0
130 0.584915 -0.000954804 -0.0598876 0.01 66 66 0 0 0
137 0.567507 -0.00100755 -0.0654834 0.01 60 60 0 0 0
138 0.562616 -0.00102238 -0.0834117 0.01 60 60 0.011429 -0.0143117 0
143 0.634178 -0.000805523 -0.0468385 0.01 60 60 -0.00289859 0 -0.0236591
147 0.618772 -0.000852206 -0.0713748 0.01 54 54 0 0 0
155 0.621916 -0.00084268 -0.0482882 0.01 54 54 0 0 0
162 0.590486 -0.00093792 -0.0654558 0.01 60 60 0 0 0
171 0.559819 -0.00103085 -0.0508373 0.01 60 60 0 0 0
172 0.608758 -0.000882551 -0.0548589 0.01 54 54 0 0 0
190 0.578917 -0.000972978 -0.0608857 0.01 60 60 0 0 0
194 0.56925 -0.00100227 -0.0535322 0.01 54 54 0 0 0
196 0.621029 -0.000845366 -0.0447311 0.01 60 60 0 0 0
201 0.584915 -0.000954804 -0.0508373 0.01 66 66 0 0 0
216 0.583067 -0.000960404 -0.0869251 0.01 60 60 0 0 0
219 0.567507 -0.00100755 -0.0654834 0.01 60 60 0 0 0
223 0.590486 -0.00093792 -0.0569059 0.01 54 54 0 0 0
238 0.607023 -0.000887808 -0.0654834 0.01 60 60 0 0 0
247 0.590509 -0.000937851 -0.044686 0.01 54 54 0 0 0
254 0.620345 -0.00084744 -0.0695777 0.01 54 54 0 0 0
258 0.584915 -0.000954804 -0.0525452 0.01 66 66 0 0 0
264 0.581591 -0.000964876 -0.0599627 0.01 52 52 0 0 0
268 0.634178 -0.000805523 -0.038485 0.01 60 60 0 0 0
283 0.56925 -0.00100227 -0.0535322 0.01 54 54 0 0 0
284 0.609907 -0.000879069 -0.0654834 0.01 60 60 0 0 0
