max_pf 69 min_pf 50
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
10 0.575782 -0.000982478 -0.0827833 0.01 60 60 0 0 0
13 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
20 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
21 0.660023 -0.000727203 -0.0443271 0.01 67 67 0 0 0
34 0.552915 -0.00105177 -0.0898259 0.01 60 60 0 0 0
36 0.561471 -0.00102584 -0.0827833 0.01 60 60 0 0 0
48 0.545831 -0.00107324 -0.0827833 0.01 60 60 0 0 0
50 0.561668 -0.00102525 -0.0845535 0.01 60 60 0 0 0
55 0.561471 -0.00102584 -0.0898259 0.01 60 62 0 0 0
61 0.558377 -0.00103522 -0.099973 0.01 52 52 0 0 0
72 0.561471 -0.00102584 -0.100393 0.01 69 69 0 0 0
74 0.619213 -0.000850869 -0.0875114 0.01 68 67 0 0 0
77 0.561471 -0.00102584 -0.0827833 0.01 52 52 0 0 0
90 0.571047 -0.000996828 -0.065665 0.01 60 60 0 0 0
96 0.589285 -0.00094156 -0.0898259 0.01 69 68 0 0 0
100 0.546733 -0.00107051 -0.0942059 0.01 68 68 0 0 0
105 0.558377 -0.00103522 -0.099973 0.01 52 52 0 0 0
109 0.582652 -0.000961659 -0.0643605 0.01 60 60 0 0 0
126 0.561471 -0.00102584 -0.0898259 0.01 67 67 0 0 0
130 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
131 0.55629 -0.00104155 -0.0829142 0.01 52 54 0 0 0
132 0.5514 -0.00105636 -0.0827833 0.01 60 60 0 0 0
134 0.60691 -0.000888152 -0.0364792 0.01 67 67 0 0 0
137 0.575782 -0.000982478 -0.109135 0.01 60 60 0 0 0
138 0.586369 -0.000950396 -0.077254 0.01 60 60 0 0 0
146 0.546733 -0.00107051 -0.0942059 0.01 67 67 0 0 0
154 0.607088 -0.000887613 -0.0439119 0.01 67 67 0 0 0
157 0.546733 -0.00107051 -0.0942059 0.01 68 68 0 0 0
158 0.570393 -0.00099881 -0.0827833 0.01 60 60 0 0 0
161 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
164 0.619213 -0.000850869 -0.0875114 0.01 67 67 0 0 0
169 0.546733 -0.00107051 -0.0942059 0.01 69 68 0 0 0
171 0.561471 -0.00102584 -0.100393 0.01 69 69 0 0 0
172 0.546733 -0.00107051 -0.0942059 0.01 68 68 0 0 0
173 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
181 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
185 0.561471 -0.00102584 -0.0827833 0.01 51 51 0 0 0
190 0.655768 -0.000740098 -0.0263592 0.01 67 67 0 0 0
205 0.659063 -0.000730112 -0.0487012 0.01 67 67 0 0 0
208 0.557356 -0.00103832 -0.0898259 0.01 67 66 0 0 0
215 0.546733 -0.00107051 -0.0954019 0.01 68 68 -0.00324014 0 -0.0036849
223 0.60691 -0.000888152 -0.0256475 0.01 67 67 0 0 0
225 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
229 0.558377 -0.00103522 -0.099973 0.01 52 52 0 0 0
233 0.655768 -0.000740098 -0.0263592 0.01 68 68 0 0 0
234 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
235 0.555126 -0.00104507 -0.0795195 0.01 60 58 0 0 0
237 0.582652 -0.000961659 -0.0643605 0.01 60 60 0 0 0
242 0.579157 -0.000972253 -0.116424 0.01 60 60 -0.00258136 0.00337434 0
250 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
255 0.568898 -0.00100334 -0.0827833 0.01 50 51 0 0 0
264 0.550226 -0.00105992 -0.0719892 0.01 67 67 0 0 0
267 0.655768 -0.000740098 -0.0265763 0.01 67 67 0 0 0
268 0.559978 -0.00103037 -0.0827833 0.01 60 60 0 0 0
281 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
296 0.659063 -0.000730112 -0.0487012 0.01 67 66 0 0 0
301 0.561471 -0.00102584 -0.0827833 0.01 60 60 0 0 0
304 0.550273 -0.00105978 -0.0827833 0.01 60 60 0 0 0
306 0.60691 -0.000888152 -0.0256475 0.01 67 67 0 0 0
318 0.552915 -0.00105177 -0.0929777 0.01 60 60 0 0 0
325 0.599091 -0.000911846 -0.0853774 0.01 60 60 0 0 0
326 0.572762 -0.000991631 -0.0831036 0.01 60 59 0 0 0
335 0.575782 -0.000982478 -0.116424 0.01 60 60 0 0 0
339 0.554089 -0.00104822 -0.0859541 0.01 52 52 0 0 0
341 0.546733 -0.00107051 -0.0942059 0.01 69 69 0 0 0
343 0.586369 -0.000950396 -0.077254 0.01 60 60 0 0 0
344 0.655768 -0.000740098 -0.0265763 0.01 67 67 0 0 0
348 0.60691 -0.000888152 -0.0286692 0.01 67 67 0 0 0
351 0.60691 -0.000888152 -0.0256475 0.01 67 67 0 0 0
357 0.546733 -0.00107051 -0.0942059 0.01 67 67 0 0 0
362 0.615229 -0.000862941 -0.065665 0.01 60 60 0 0 0
372 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
381 0.561471 -0.00102584 -0.0827833 0.01 51 52 0 0 0
385 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
387 0.5514 -0.00105636 -0.0827833 0.01 60 60 0 0 0
389 0.561471 -0.00102584 -0.094761 0.01 60 59 0 0 0
390 0.559978 -0.00103037 -0.0827833 0.01 60 60 0 0 0
392 0.580629 -0.00096779 -0.0642973 0.01 60 60 9.26852e-06 0 6.32629e-05
395 0.561471 -0.00102584 -0.0937844 0.01 52 52 0 0 0
397 0.561471 -0.00102584 -0.0827833 0.01 52 52 0 0 0
400 0.607016 -0.000887831 -0.0919567 0.01 51 51 -0.0247245 0.0381173 0
402 0.605632 -0.000892024 -0.0749833 0.01 67 67 0 0 0
409 0.543595 -0.00108001 -0.0724948 0.01 60 60 0 0 0
411 0.560648 -0.00102834 -0.100417 0.01 68 67 0 0 0
414 0.561471 -0.00102584 -0.0898259 0.01 68 68 0 0 0
416 0.561068 -0.00102707 -0.0827833 0.01 60 60 0 0 0
417 0.554089 -0.00104822 -0.0859541 0.01 52 52 0 0 0
