max_pf 79 min_pf 47
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.626729 -0.000828093 -0.0578584 0.01 47 47 0 0 0
4 0.626729 -0.000828093 -0.0578584 0.01 47 48 0 0 0
6 0.527884 -0.00112762 -0.0731464 0.01 78 78 0 0 0
9 0.593861 -0.000927694 -0.0770132 0.01 60 60 0 0 0
16 0.563751 -0.00101894 -0.102734 0.01 60 60 -0.0010201 0 -0.0069183
18 0.626729 -0.000828093 -0.0578584 0.01 49 49 0 0 0
30 0.568774 -0.00100372 -0.113853 0.01 49 49 0 0 0
79 0.572686 -0.000991859 -0.0358628 0.01 78 78 0 0 0
83 0.567244 -0.00100835 -0.0355213 0.01 60 60 0 0 0
95 0.568774 -0.00100372 -0.113853 0.01 49 49 0 0 0
115 0.568774 -0.00100372 -0.113853 0.01 49 49 0 0 0
116 0.527884 -0.00112762 -0.0570134 0.01 77 77 0 0 0
117 0.626729 -0.000828093 -0.0578584 0.01 48 49 0 0 0
126 0.568774 -0.00100372 -0.111227 0.01 49 49 0 0 0
127 0.527884 -0.00112762 -0.0731464 0.01 78 78 0 0 0
130 0.58276 -0.000961332 -0.0202108 0.01 60 60 0 0 0
149 0.626729 -0.000828093 -0.0578584 0.01 47 47 0 0 0
151 0.626729 -0.000828093 -0.0578584 0.01 48 48 0 0 0
172 0.553733 -0.0010493 -0.0962551 0.01 60 60 0 0 0
213 0.527884 -0.00112762 -0.0731464 0.01 78 78 0 0 0
228 0.568774 -0.00100372 -0.113853 0.01 49 49 0 0 0
229 0.541428 -0.00108658 -0.0731464 0.01 77 77 0 0 0
268 0.626729 -0.000828093 -0.0578584 0.01 48 48 0 0 0
292 0.626729 -0.000828093 -0.0578584 0.01 48 48 0 0 0
305 0.568774 -0.00100372 -0.113853 0.01 49 49 0 0 0
312 0.561 -0.00102727 -0.082876 0.01 60 60 0 0 0
314 0.527884 -0.00112762 -0.0731464 0.01 78 78 0 0 0
321 0.626729 -0.000828093 -0.0578584 0.01 49 49 0 0 0
342 0.527884 -0.00112762 -0.0664956 0.01 78 78 0 0 0
344 0.568247 -0.00100531 -0.0770132 0.01 60 60 0 0 0
354 0.626729 -0.000828093 -0.0578584 0.01 48 48 0 0 0
360 0.626729 -0.000828093 -0.0578584 0.01 48 48 0 0 0
361 0.527884 -0.00112762 -0.0731464 0.01 77 77 0 0 0
364 0.526071 -0.00113312 -0.0325616 0.01 60 59 0 0 0
365 0.572686 -0.000991859 -0.0358628 0.01 78 78 0 0 0
371 0.568774 -0.00100372 -0.113853 0.01 49 49 0 0 0
