max_pf 78 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
4 0.518054 -0.00115741 -0.0778799 0.01 46 46 0 0 0
10 0.557356 -0.00103832 -0.0652931 0.01 60 60 0 0 0
12 0.546733 -0.00107051 -0.0942059 0.01 76 76 0 0 0
25 0.568898 -0.00100334 -0.0827833 0.01 47 47 0 0 0
28 0.586369 -0.000950396 -0.077254 0.01 60 60 0 0 0
39 0.556067 -0.00104222 -0.0827833 0.01 48 48 0 0 0
43 0.568898 -0.00100334 -0.0827833 0.01 48 48 0 0 0
44 0.546733 -0.00107051 -0.0942059 0.01 77 77 0 0 0
55 0.525184 -0.00113581 -0.0827833 0.01 46 46 0 0 0
58 0.546733 -0.00107051 -0.103199 0.01 76 74 0 0 0
61 0.568898 -0.00100334 -0.0827833 0.01 47 47 0 0 0
64 0.559869 -0.0010307 -0.083622 0.01 60 60 0 0 0
68 0.568898 -0.00100334 -0.0827833 0.01 47 47 0 0 0
81 0.536858 -0.00110043 -0.0942059 0.01 78 78 0 0 0
83 0.546733 -0.00107051 -0.0942059 0.01 76 76 0 0 0
93 0.568898 -0.00100334 -0.0827833 0.01 48 47 0 0 0
104 0.561471 -0.00102584 -0.0744951 0.01 60 60 0 0 0
108 0.525184 -0.00113581 -0.0778799 0.01 46 46 0 0 0
129 0.568898 -0.00100334 -0.0827833 0.01 48 49 0 0 0
131 0.568898 -0.00100334 -0.0827833 0.01 48 48 0 0 0
132 0.525184 -0.00113581 -0.0778799 0.01 46 46 0 0 0
134 0.525184 -0.00113581 -0.0827833 0.01 46 46 0 0 0
145 0.568898 -0.00100334 -0.0827833 0.01 46 47 0 0 0
155 0.568898 -0.00100334 -0.0631894 0.01 47 47 0 0 0
163 0.525184 -0.00113581 -0.0778799 0.01 47 47 0 0 0
165 0.561052 -0.00102712 -0.0942059 0.01 77 77 0 0 0
169 0.552118 -0.00105419 -0.0827833 0.01 60 60 0.00778234 -0.00935346 0
176 0.561471 -0.00102584 -0.0855812 0.01 60 60 0 0 0
177 0.557356 -0.00103832 -0.124195 0.01 60 60 0 0 0
179 0.516272 -0.00116281 -0.0827833 0.01 60 60 0 0 0
186 0.546733 -0.00107051 -0.0942059 0.01 76 76 0 0 0
189 0.525184 -0.00113581 -0.0827833 0.01 46 46 0 0 0
