max_pf 69 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
11 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
13 0.524028 -0.00113931 -0.0140312 0.01 67 67 0 0 0
14 0.598715 -0.000912985 -0.00489835 0.01 60 60 0 0 0
19 0.583161 -0.000960118 -0.0383196 0.01 53 53 0 0 0
24 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
25 0.523443 -0.00114108 -0.0345653 0.01 67 67 -0.0200491 0 -0.0205341
27 0.593021 -0.00093024 -0.0383196 0.01 60 61 0 0 0
29 0.563748 -0.00101894 -0.0383196 0.01 53 53 0 0 0
37 0.563623 -0.00101933 -0.0436021 0.01 60 60 0 0 0
40 0.523443 -0.00114108 -0.0140312 0.01 68 68 0 0 0
41 0.563748 -0.00101894 -0.0383196 0.01 60 60 0 0 0
44 0.550218 -0.00105995 -0.0383196 0.01 60 60 0 0 0
48 0.543243 -0.00108108 -0.0383196 0.01 54 54 0 0 0
52 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
55 0.557337 -0.00103837 -0.0383196 0.01 60 60 0 0 0
56 0.550218 -0.00105995 -0.0383196 0.01 60 60 0 0 0
57 0.563623 -0.00101933 -0.0418341 0.01 60 60 0 0 0
58 0.536963 -0.00110011 -0.0383196 0.01 67 67 0 0 0
61 0.574248 -0.000987127 -0.0581861 0.01 60 60 0 0 0
72 0.544845 -0.00107623 -0.0383196 0.01 60 60 0 0 0
73 0.53149 -0.0011167 -0.0383196 0.01 60 60 0 0 0
76 0.523443 -0.00114108 -0.0140312 0.01 68 68 0 0 0
77 0.514559 -0.001168 -0.0140312 0.01 67 67 0 0 0
86 0.561702 -0.00102515 -0.0419576 0.01 60 61 0 0 0
87 0.523443 -0.00114108 -0.0131841 0.01 68 68 0 0 0
92 0.593432 -0.000928992 -0.0383196 0.01 60 60 0 0 0
93 0.523443 -0.00114108 -0.0140312 0.01 68 68 0 0 0
95 0.534811 -0.00110663 -0.0383196 0.01 60 60 0.00892985 -0.00991803 0
96 0.535933 -0.00110323 -0.0383196 0.01 52 52 0 0 0
97 0.56876 -0.00100376 -0.0383196 0.01 54 54 0 0 0
99 0.551224 -0.0010569 -0.0383196 0.01 67 66 0 0 0
102 0.53149 -0.0011167 -0.0383196 0.01 60 60 0 0 0
104 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
109 0.593951 -0.000927422 -0.0450295 0.01 60 60 0 0 0
122 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
124 0.593021 -0.00093024 -0.037875 0.01 60 60 0 0 0
127 0.535933 -0.00110323 -0.0383196 0.01 53 53 0 0 0
133 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
137 0.576169 -0.000981305 -0.0329346 0.01 60 60 0 0 0
139 0.561702 -0.00102515 -0.0419576 0.01 60 60 0 0 0
140 0.523443 -0.00114108 -0.0140312 0.01 68 67 0 0 0
145 0.545063 -0.00107557 -0.0515754 0.01 60 60 0 0 0
149 0.53149 -0.0011167 -0.0383196 0.01 60 60 0 0 0
167 0.587161 -0.000947998 -0.0103141 0.01 60 60 0 0 0
168 0.573216 -0.000990255 -0.0383196 0.01 60 60 0 0 0
169 0.573216 -0.000990255 -0.0401112 0.01 54 55 0 0 0
172 0.51842 -0.0011563 -0.0141138 0.01 60 60 0 0 0
173 0.535933 -0.00110323 -0.0383196 0.01 54 54 0 0 0
176 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
183 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
189 0.50421 -0.00119936 -0.0383196 0.01 60 60 0 0 0
194 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
198 0.514559 -0.001168 -0.0140312 0.01 67 67 0 0 0
205 0.596772 -0.000918872 -0.0401112 0.01 54 54 0 0 0
208 0.547679 -0.00106764 -0.0383196 0.01 60 60 0 0 0
211 0.524028 -0.00113931 -0.0140312 0.01 67 67 0 0 0
212 0.553576 -0.00104977 -0.0383196 0.01 54 54 0 0 0
220 0.593021 -0.00093024 -0.0321075 0.01 60 60 0 0 0
226 0.579712 -0.00097057 -0.0204674 0.01 60 60 0 0 0
231 0.539221 -0.00109327 -0.0383196 0.01 60 60 0 0 0
232 0.557337 -0.00103837 -0.0383196 0.01 60 61 0 0 0
235 0.523443 -0.00114108 -0.0140312 0.01 68 68 0 0 0
237 0.523443 -0.00114108 -0.0140312 0.01 67 67 0 0 0
252 0.531834 -0.00111566 -0.0383196 0.01 60 60 0 0 0
257 0.57256 -0.000992244 -0.0557566 0.01 53 53 0 0 0
274 0.545736 -0.00107353 -0.0419576 0.01 60 60 0 0 0
275 0.51398 -0.00116976 -0.0355081 0.01 53 53 0 0 0
278 0.51842 -0.0011563 -0.0141138 0.01 60 60 0 0 0
280 0.535933 -0.00110323 -0.0526901 0.01 53 53 0 0 0
282 0.535933 -0.00110323 -0.0383196 0.01 60 60 0 0 0
292 0.536841 -0.00110048 -0.0172345 0.01 60 59 0 0 0
297 0.593021 -0.00093024 -0.0383196 0.01 54 54 0 0 0
300 0.523443 -0.00114108 -0.0140312 0.01 68 68 0 0 0
319 0.536924 -0.00110023 -0.0436314 0.01 60 60 0 0 0
