max_pf 84 min_pf 44
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
18 0.522837 -0.00114292 -0.0608823 0.01 46 47 0 0 0
66 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
85 0.522837 -0.00114292 -0.0608823 0.01 46 46 0 0 0
101 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
103 0.551739 -0.00105534 -0.0917114 0.01 60 60 0 0 0
112 0.579624 -0.000970837 -0.0464246 0.01 60 60 0 0 0
116 0.627062 -0.000827085 -0.0307365 0.01 60 61 0 0 0
120 0.579624 -0.000970837 -0.0425298 0.01 60 60 0 0 0
127 0.565106 -0.00101483 -0.117283 0.01 60 59 0 0 0
140 0.595879 -0.000921579 -0.0111544 0.01 83 83 0.105726 0 0.0181939
144 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
150 0.566079 -0.00101188 -0.0340736 0.01 60 60 0 0 0
152 0.576655 -0.000979832 -0.0452034 0.01 60 60 0 0 0
187 0.522837 -0.00114292 -0.0608823 0.01 46 46 0 0 0
201 0.550405 -0.00105938 -0.0852299 0.01 60 60 0 0 0
206 0.522837 -0.00114292 -0.0301685 0.01 45 45 0 0 0
235 0.594043 -0.000927142 -0.0464246 0.01 60 60 0 0 0
256 0.522837 -0.00114292 -0.0348421 0.01 46 46 0 0 0
274 0.582822 -0.000961146 -0.0293483 0.01 83 83 0 0 0
277 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
285 0.582822 -0.000961146 -0.0293483 0.01 82 82 0 0 0
302 0.539026 -0.00109386 -0.0608823 0.01 45 46 0 0 0
314 0.618108 -0.000854219 -0.0569867 0.01 60 61 0 0 0
329 0.582822 -0.000961146 -0.0293483 0.01 82 82 0 0 0
331 0.599314 -0.000911169 -0.0340736 0.01 60 60 0 0 0
340 0.582822 -0.000961146 -0.044318 0.01 83 83 -0.0719745 0 -0.0149697
357 0.582822 -0.000961146 -0.0293483 0.01 84 84 0 0 0
391 0.595879 -0.000921579 -0.0293483 0.01 83 83 0 0 0
414 0.582822 -0.000961146 -0.0293483 0.01 83 83 0 0 0
417 0.563491 -0.00101972 -0.0293483 0.01 83 83 0 0 0
444 0.583049 -0.000960457 -0.0569867 0.01 60 60 0 0 0
448 0.595879 -0.000921579 -0.0293483 0.01 83 83 0 0 0
459 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
467 0.522837 -0.00114292 -0.0523459 0.01 45 45 0 0 0
472 0.582822 -0.000961146 -0.0293483 0.01 83 83 0 0 0
513 0.600606 -0.000907255 -0.0484421 0.01 60 59 0 0 0
519 0.575036 -0.000984739 -0.0865077 0.01 60 61 0 0 0
531 0.522837 -0.00114292 -0.0348421 0.01 46 46 0 0 0
555 0.591454 -0.000934987 -0.0293483 0.01 83 82 0 0 0
571 0.582822 -0.000961146 -0.0293483 0.01 84 84 0 0 0
573 0.544863 -0.00107617 -0.0608823 0.01 45 46 0 0 0
576 0.615041 -0.000863513 -0.0534764 0.01 60 60 0 0 0
579 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
586 0.542253 -0.00108408 -0.0695109 0.01 46 48 0 0 0
587 0.522837 -0.00114292 -0.0348421 0.01 45 45 0 0 0
597 0.582822 -0.000961146 -0.0293483 0.01 83 83 0 0 0
604 0.522837 -0.00114292 -0.0348421 0.01 46 46 0 0 0
617 0.594043 -0.000927142 -0.0464246 0.01 60 60 0 0 0
625 0.522837 -0.00114292 -0.0348421 0.01 45 45 0 0 0
627 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
630 0.544863 -0.00107617 -0.0608823 0.01 45 45 0 0 0
638 0.604772 -0.000894629 -0.0506146 0.01 60 60 0 0 0
642 0.573836 -0.000988376 -0.103718 0.01 60 60 0 0 0
651 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
730 0.576655 -0.000979832 -0.0452034 0.01 60 60 0 0 0
736 0.615041 -0.000863513 -0.0487103 0.01 60 60 0 0 0
751 0.582822 -0.000961146 -0.0293483 0.01 84 84 0 0 0
755 0.544863 -0.00107617 -0.0608823 0.01 45 46 0 0 0
781 0.544863 -0.00107617 -0.0608823 0.01 44 45 0 0 0
793 0.59653 -0.000919605 -0.100981 0.01 60 60 0 0 0
796 0.544863 -0.00107617 -0.0608823 0.01 45 46 0 0 0
808 0.583982 -0.00095763 -0.0293483 0.01 82 82 -0.000852078 0.00116038 0
812 0.544863 -0.00107617 -0.0608823 0.01 45 46 0 0 0
821 0.522837 -0.00114292 -0.0348421 0.01 46 46 0 0 0
835 0.542253 -0.00108408 -0.0608823 0.01 46 46 0 0 0
857 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
870 0.544863 -0.00107617 -0.0608823 0.01 45 45 0 0 0
871 0.522837 -0.00114292 -0.0348421 0.01 45 45 0 0 0
872 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
879 0.582822 -0.000961146 -0.0293483 0.01 82 82 0 0 0
884 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
891 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
898 0.544863 -0.00107617 -0.0608823 0.01 45 46 0 0 0
909 0.544863 -0.00107617 -0.0608823 0.01 45 45 0 0 0
931 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
937 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
958 0.563491 -0.00101972 -0.0293483 0.01 83 83 0 0 0
961 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
979 0.522837 -0.00114292 -0.0301685 0.01 45 45 0 0 0
980 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
988 0.522837 -0.00114292 -0.0348421 0.01 46 46 0 0 0
999 0.618108 -0.000854219 -0.0569867 0.01 60 60 0 0 0
1002 0.584012 -0.000957538 -0.0464246 0.01 60 60 0 0 0
1008 0.522837 -0.00114292 -0.0521073 0.01 46 46 0 0 0
1010 0.522837 -0.00114292 -0.0608823 0.01 46 46 0 0 0
1020 0.590271 -0.000938573 -0.0410568 0.01 60 60 0 0 0
1032 0.522837 -0.00114292 -0.0348421 0.01 45 45 0 0 0
1053 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
1082 0.595879 -0.000921579 -0.0134008 0.01 60 60 0 0 0
1102 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
1103 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1136 0.599314 -0.000911169 -0.0340736 0.01 60 60 0 0 0
1151 0.595879 -0.000921579 -0.0293483 0.01 82 82 0 0 0
1166 0.594043 -0.000927142 -0.0464246 0.01 60 61 0 0 0
1174 0.522837 -0.00114292 -0.0179757 0.01 45 45 0.00393841 0 0.0168664
1180 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1190 0.582822 -0.000961146 -0.0293483 0.01 82 82 0 0 0
1200 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1221 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1230 0.582822 -0.000961146 -0.0293483 0.01 82 82 0 0 0
1258 0.555785 -0.00104308 -0.0048192 0.01 60 60 0 0 0
1279 0.584012 -0.000957538 -0.0304797 0.01 60 60 0 0 0
1281 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1288 0.518036 -0.00115747 -0.0608823 0.01 46 46 0 0 0
1308 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1317 0.616416 -0.000859346 -0.0238967 0.01 82 81 0 0 0
1328 0.537344 -0.00109896 -0.0608823 0.01 46 46 0 0 0
1355 0.578467 -0.000974343 -0.103718 0.01 60 60 0 0 0
1360 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
1361 0.582822 -0.000961146 -0.0293483 0.01 84 84 0 0 0
1372 0.595879 -0.000921579 -0.0134008 0.01 60 60 0 0 0
1381 0.550405 -0.00105938 -0.0852299 0.01 60 60 0 0 0
1385 0.588389 -0.000944275 -0.0899726 0.01 60 60 0 0 0
1403 0.557713 -0.00103723 -0.0852299 0.01 60 60 0 0 0
1413 0.65114 -0.000754121 -0.0113573 0.01 60 60 0 0 0
1416 0.575036 -0.000984739 -0.0769862 0.01 60 59 0 0 0
1419 0.594043 -0.000927142 -0.0464246 0.01 60 60 0 0 0
1423 0.58889 -0.000942756 -0.0913519 0.01 60 60 0 0 0
1462 0.522837 -0.00114292 -0.0608823 0.01 46 46 0 0 0
1483 0.57691 -0.000979061 -0.0774643 0.01 60 60 0 0 0
1489 0.57691 -0.000979061 -0.0852299 0.01 60 60 0 0 0
1519 0.572933 -0.000991113 -0.0917114 0.01 60 60 0 0 0
