max_pf 92 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
16 0.613972 -0.000866753 -0.0302497 0.01 90 90 0 0 0
26 0.613972 -0.000866753 -0.0366657 0.01 90 90 0 0 0
42 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
71 0.568311 -0.00100512 -0.0516983 0.01 43 43 0 0 0
77 0.547001 -0.00106969 -0.0287955 0.01 60 60 0 0 0
95 0.568311 -0.00100512 -0.0584346 0.01 44 44 0 0 0
124 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
140 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
170 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
187 0.568311 -0.00100512 -0.0536447 0.01 44 44 0 0 0
197 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
221 0.568311 -0.00100512 -0.0536447 0.01 44 44 0 0 0
227 0.628359 -0.000823155 -0.0273057 0.01 90 90 0 0 0
247 0.571006 -0.000996952 -0.0424382 0.01 60 60 0 0 0
251 0.568311 -0.00100512 -0.0584346 0.01 44 44 0 0 0
260 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
287 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
307 0.613972 -0.000866753 -0.0302497 0.01 91 91 0 0 0
308 0.586266 -0.00095071 -0.0569342 0.01 60 60 0 0 0
313 0.568311 -0.00100512 -0.0448291 0.01 44 44 0 0 0
317 0.568311 -0.00100512 -0.0536447 0.01 42 43 0 0 0
362 0.559402 -0.00103211 -0.0567178 0.01 42 44 0 0 0
364 0.568311 -0.00100512 -0.0567178 0.01 44 45 0 0 0
373 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
397 0.568311 -0.00100512 -0.0536447 0.01 44 44 0 0 0
403 0.613972 -0.000866753 -0.0180966 0.01 92 92 0 0 0
443 0.568311 -0.00100512 -0.0567178 0.01 44 44 0 0 0
481 0.568311 -0.00100512 -0.0536447 0.01 44 44 0 0 0
509 0.57015 -0.000999546 -0.0536447 0.01 43 43 0 0 0
533 0.613972 -0.000866753 -0.0302497 0.01 91 91 0 0 0
545 0.568311 -0.00100512 -0.0584346 0.01 44 44 0 0 0
551 0.568311 -0.00100512 -0.0536447 0.01 44 43 0 0 0
559 0.509667 -0.00118283 -0.0424382 0.01 60 59 0 0 0
561 0.613972 -0.000866753 -0.0302497 0.01 91 91 0 0 0
582 0.569838 -0.00100049 -0.0572293 0.01 60 60 0 0 0
584 0.568311 -0.00100512 -0.0510993 0.01 43 43 0 0 0
609 0.613972 -0.000866753 -0.0302497 0.01 91 91 0 0 0
624 0.568311 -0.00100512 -0.0584346 0.01 44 44 0 0 0
628 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
631 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
661 0.568311 -0.00100512 -0.0567178 0.01 44 44 0 0 0
678 0.586984 -0.000948534 -0.0436774 0.01 60 60 0 0 0
682 0.556179 -0.00104188 -0.0464766 0.01 60 60 0 0 0
683 0.547001 -0.00106969 -0.0199346 0.01 60 60 0 0 0
686 0.572156 -0.000993468 -0.0584346 0.01 44 44 0 0 0
704 0.512598 -0.00117395 -0.0424382 0.01 60 60 0 0 0
705 0.568676 -0.00100401 -0.03369 0.01 60 60 0 0 0
714 0.509667 -0.00118283 -0.0424382 0.01 60 60 0 0 0
