	time	range_hot	range_cold
0	2000	77	67
1	2002	77	66
2	2004	78	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	65
8	2016	78	65
9	2018	79	65
10	2020	79	65
11	2022	79	65
12	2024	80	65
13	2026	80	65
14	2028	80	65
15	2030	80	65
16	2032	80	64
17	2034	81	64
18	2036	82	64
19	2038	82	64
20	2040	82	64
21	2042	83	64
22	2044	83	64
23	2046	83	64
24	2048	83	64
25	2050	83	64
26	2052	83	64
27	2054	84	64
28	2056	84	63
29	2058	85	63
30	2060	85	63
31	2062	85	63
32	2064	86	62
33	2066	86	62
34	2068	86	62
35	2070	86	62
36	2072	87	61
37	2074	87	61
38	2076	87	61
39	2078	88	61
40	2080	88	61
41	2082	88	61
42	2084	88	61
43	2086	89	61
44	2088	89	61
45	2090	89	60
46	2092	89	60
47	2094	90	60
48	2096	90	60
49	2098	90	60
50	2100	92	59
51	2102	92	59
52	2104	92	59
53	2106	92	59
54	2108	93	58
55	2110	93	58
56	2112	93	58
57	2114	93	58
58	2116	93	58
59	2118	94	57
60	2120	94	57
61	2122	95	57
62	2124	95	57
63	2126	96	57
64	2128	96	56
65	2130	97	56
66	2132	97	56
67	2134	97	56
68	2136	98	56
69	2138	98	55
70	2140	99	55
71	2142	100	55
72	2144	100	54
73	2146	101	54
74	2148	102	53
75	2150	102	53
76	2152	103	53
77	2154	104	52
78	2156	105	51
79	2158	106	51
80	2160	108	50
81	2162	111	48
82	2164	120	46
83	2166	101	52
84	2168	102	51
85	2170	102	51
86	2172	102	51
87	2174	102	51
88	2176	103	50
89	2178	103	50
90	2180	103	49
91	2182	104	49
92	2184	105	49
93	2186	105	48
94	2188	105	48
95	2190	105	48
96	2192	106	48
97	2194	108	47
98	2196	110	46
99	2198	112	46
100	2200	112	45
101	2202	114	44
102	2204	116	44
103	2206	121	43
