max_pf 81 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.544863 -0.00107617 -0.0608823 0.01 47 47 0 0 0
3 0.595879 -0.000921579 -0.0293483 0.01 81 81 0 0 0
18 0.522837 -0.00114292 -0.0608823 0.01 46 47 0 0 0
33 0.622396 -0.000841225 -0.0293483 0.01 80 80 0 0 0
44 0.595879 -0.000921579 -0.027965 0.01 79 79 0 0 0
46 0.595879 -0.000921579 -0.0293483 0.01 81 81 0 0 0
66 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
72 0.595879 -0.000921579 -0.0293483 0.01 79 79 0 0 0
85 0.522837 -0.00114292 -0.0608823 0.01 46 46 0 0 0
89 0.522837 -0.00114292 -0.0608823 0.01 47 47 0 0 0
100 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
126 0.585136 -0.000954132 -0.0221417 0.01 79 79 0 0 0
127 0.565106 -0.00101483 -0.117283 0.01 60 59 0 0 0
184 0.57691 -0.000979061 -0.0925536 0.01 60 60 0 0 0
188 0.606865 -0.000888288 -0.0293483 0.01 80 80 0 0 0
204 0.537344 -0.00109896 -0.0608823 0.01 47 47 0 0 0
210 0.522837 -0.00114292 -0.0608823 0.01 47 47 0 0 0
212 0.57691 -0.000979061 -0.0741675 0.01 60 59 0 0 0
220 0.522837 -0.00114292 -0.0608823 0.01 47 47 0 0 0
223 0.575036 -0.000984739 -0.0917114 0.01 60 60 0 0 0
234 0.576655 -0.000979832 -0.0452034 0.01 60 61 0 0 0
235 0.595981 -0.000921269 -0.100981 0.01 60 60 0 0 0
240 0.595879 -0.000921579 -0.0293483 0.01 80 80 0 0 0
241 0.57691 -0.000979061 -0.0788955 0.01 60 60 0 0 0
265 0.615041 -0.000863513 -0.0534764 0.01 60 60 0 0 0
285 0.577694 -0.000976683 -0.016547 0.01 60 59 0 0 0
303 0.544863 -0.00107617 -0.0608823 0.01 47 48 0 0 0
307 0.595879 -0.000921579 -0.0293483 0.01 79 79 0 0 0
315 0.590271 -0.000938573 -0.0506146 0.01 60 60 0 0 0
326 0.576655 -0.000979832 -0.0452034 0.01 60 60 0 0 0
343 0.595879 -0.000921579 -0.0293483 0.01 80 80 0 0 0
373 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
383 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
387 0.551378 -0.00105643 -0.113132 0.01 60 60 0.0140739 -0.017388 0
402 0.595879 -0.000921579 -0.0293483 0.01 80 80 0 0 0
413 0.604772 -0.000894629 -0.0486563 0.01 60 61 0.000365153 0 0.00195825
419 0.542253 -0.00108408 -0.0608823 0.01 47 47 0 0 0
421 0.522837 -0.00114292 -0.0348421 0.01 46 46 0 0 0
438 0.522837 -0.00114292 -0.0608823 0.01 47 48 0 0 0
446 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
449 0.57691 -0.000979061 -0.0852299 0.01 60 59 0 0 0
455 0.57691 -0.000979061 -0.0788955 0.01 60 60 0 0 0
459 0.544863 -0.00107617 -0.0608823 0.01 46 46 0 0 0
