max_pf 72 min_pf 48
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
25 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
34 0.577461 -0.000977391 -0.0376477 0.01 50 50 0 0 0
35 0.577461 -0.000977391 -0.0376477 0.01 50 50 0 0 0
38 0.577461 -0.000977391 -0.0376477 0.01 49 49 0 0 0
54 0.537591 -0.00109821 -0.0376477 0.01 60 59 0 0 0
70 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
75 0.579551 -0.000971057 -0.0454978 0.01 60 60 0 0 0
77 0.57204 -0.000993819 -0.0160926 0.01 60 60 0 0 0
85 0.579246 -0.000971983 -0.0843528 0.01 60 60 -0.00192541 0 -0.0135553
87 0.606402 -0.000889692 -0.00306998 0.01 71 71 0 0 0
88 0.577461 -0.000977391 -0.0376477 0.01 49 49 0 0 0
89 0.574042 -0.00098775 -0.00188811 0.01 60 61 0 0 0
94 0.606402 -0.000889692 -0.00306998 0.01 71 71 0 0 0
98 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
100 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
105 0.564346 -0.00101713 -0.0454611 0.01 50 50 0 0 0
107 0.564346 -0.00101713 -0.0311111 0.01 50 50 0 0 0
126 0.577461 -0.000977391 -0.0376477 0.01 50 50 0 0 0
132 0.606402 -0.000889692 -0.00306998 0.01 71 71 0 0 0
140 0.603327 -0.00089901 -0.082351 0.01 60 60 0 0 0
144 0.577461 -0.000977391 -0.0376477 0.01 50 50 0 0 0
152 0.567792 -0.00100669 -0.0635515 0.01 60 60 0 0 0
158 0.606402 -0.000889692 -0.00306998 0.01 71 71 0 0 0
163 0.564346 -0.00101713 -0.0454611 0.01 49 49 0 0 0
170 0.606402 -0.000889692 -0.0110901 0.01 70 70 0 0 0
186 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
190 0.606402 -0.000889692 -0.00435373 0.01 70 69 0 0 0
192 0.594781 -0.000924907 -0.0564625 0.01 60 60 0 0 0
198 0.577461 -0.000977391 -0.0376477 0.01 49 49 0 0 0
206 0.564346 -0.00101713 -0.0454611 0.01 50 49 0 0 0
209 0.577461 -0.000977391 -0.0215189 0.01 50 51 0 0 0
214 0.5486 -0.00106485 -0.0531771 0.01 60 60 -0.00254515 0.00291789 0
215 0.606402 -0.000889692 -0.00306998 0.01 72 72 0 0 0
226 0.583378 -0.00095946 -0.0594072 0.01 60 60 0 0 0
231 0.577461 -0.000977391 -0.0376477 0.01 50 50 0 0 0
236 0.577461 -0.000977391 -0.0376477 0.01 50 50 0 0 0
241 0.584843 -0.000955023 -0.0702517 0.01 60 60 0 0 0
242 0.606402 -0.000889692 -0.00306998 0.01 70 71 0 0 0
245 0.583324 -0.000959624 -0.0445072 0.01 60 59 0 0 0
246 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
254 0.564346 -0.00101713 -0.0454611 0.01 49 49 0 0 0
259 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
261 0.606843 -0.000888355 -0.00306998 0.01 70 70 0 0 0
263 0.585141 -0.000954117 -0.0702517 0.01 60 60 0 0 0
264 0.606402 -0.000889692 -0.00306998 0.01 71 71 0 0 0
270 0.564346 -0.00101713 -0.0311111 0.01 50 51 0 0 0
273 0.577461 -0.000977391 -0.0376477 0.01 49 49 0 0 0
278 0.606402 -0.000889692 -0.00306998 0.01 71 71 0 0 0
279 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
284 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
295 0.574075 -0.000987651 -0.0712434 0.01 60 60 0 0 0
304 0.606402 -0.000889692 -0.00306998 0.01 70 70 0 0 0
308 0.595892 -0.00092154 -0.0454611 0.01 49 49 -0.0200392 0.0315463 0
314 0.564346 -0.00101713 -0.0454611 0.01 49 49 0 0 0
339 0.606402 -0.000889692 -0.0188882 0.01 71 71 0 0 0
