max_pf 84 min_pf 46
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.549969 -0.0010607 -0.0787637 0.01 60 60 0 0 0
9 0.591732 -0.000934144 -0.0750872 0.01 47 47 0 0 0
28 0.596359 -0.000920126 -0.0709869 0.01 48 48 0 0 0
43 0.570211 -0.00099936 -0.0704486 0.01 46 46 0 0 0
45 0.591732 -0.000934144 -0.0872824 0.01 48 48 0 0 0
66 0.591732 -0.000934144 -0.0750872 0.01 47 47 0 0 0
79 0.558342 -0.00103533 -0.0872824 0.01 48 47 0 0 0
80 0.612891 -0.000870027 -0.0387254 0.01 82 82 0 0 0
83 0.524177 -0.00113886 -0.075409 0.01 60 60 0 0 0
86 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
87 0.612891 -0.000870027 -0.0387254 0.01 83 83 0 0 0
115 0.570211 -0.00099936 -0.0704486 0.01 46 46 0 0 0
118 0.591732 -0.000934144 -0.0734969 0.01 46 47 0 0 0
124 0.60186 -0.000903454 -0.0387254 0.01 82 82 0 0 0
129 0.612891 -0.000870027 -0.0387254 0.01 82 82 0 0 0
131 0.570211 -0.00099936 -0.058701 0.01 47 47 0 0 0
132 0.591732 -0.000934144 -0.0750872 0.01 47 47 0 0 0
162 0.535273 -0.00110523 -0.105124 0.01 60 60 0 0 0
177 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
212 0.60186 -0.000903454 -0.0387254 0.01 84 84 0 0 0
214 0.591732 -0.000934144 -0.0871001 0.01 48 48 0 0 0
241 0.573619 -0.000989034 -0.0872824 0.01 60 60 0 0 0
242 0.570211 -0.00099936 -0.0728555 0.01 48 48 0 0 0
243 0.60186 -0.000903454 -0.0239231 0.01 83 83 0 0 0
248 0.591732 -0.000934144 -0.0750872 0.01 47 47 0 0 0
265 0.591732 -0.000934144 -0.0872824 0.01 48 48 0 0 0
268 0.570211 -0.00099936 -0.058701 0.01 47 47 0 0 0
272 0.60186 -0.000903454 -0.0239231 0.01 84 84 0 0 0
296 0.583028 -0.000960521 -0.0752944 0.01 60 60 0 0 0
298 0.591732 -0.000934144 -0.0872824 0.01 47 48 0 0 0
299 0.567718 -0.00100692 -0.0872824 0.01 60 60 0 0 0
303 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
304 0.567718 -0.00100692 -0.07483 0.01 60 60 0 0 0
324 0.591732 -0.000934144 -0.0718532 0.01 47 47 0 0 0
327 0.588519 -0.000943882 -0.0521791 0.01 48 48 0 0 0
329 0.586277 -0.000950674 -0.0387254 0.01 82 82 0 0 0
336 0.549969 -0.0010607 -0.0768327 0.01 60 59 0.00172561 0 0.0163419
339 0.612891 -0.000870027 -0.0387254 0.01 83 83 0 0 0
340 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
345 0.570211 -0.00099936 -0.0755209 0.01 47 47 0 0 0
379 0.592576 -0.000931588 -0.0124733 0.01 82 82 0 0 0
380 0.570211 -0.00099936 -0.0704486 0.01 46 46 0 0 0
388 0.558342 -0.00103533 -0.0872824 0.01 48 48 0 0 0
393 0.592576 -0.000931588 -0.0239231 0.01 82 82 0 0 0
411 0.549969 -0.0010607 -0.091198 0.01 60 60 0 0 0
418 0.550628 -0.0010587 -0.0887898 0.01 60 60 0 0 0
440 0.570211 -0.00099936 -0.0704486 0.01 46 46 0 0 0
448 0.591732 -0.000934144 -0.0734969 0.01 47 47 0 0 0
462 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
489 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
493 0.60186 -0.000903454 -0.0387254 0.01 82 82 0 0 0
504 0.52323 -0.00114173 -0.0872824 0.01 47 47 0 0 0
509 0.591732 -0.000934144 -0.0872824 0.01 48 48 0 0 0
515 0.596359 -0.000920126 -0.0709869 0.01 47 48 0 0 0
532 0.591732 -0.000934144 -0.0872824 0.01 48 48 0 0 0
545 0.566848 -0.00100955 -0.106166 0.01 60 60 0 0 0
546 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
555 0.570211 -0.00099936 -0.0728555 0.01 48 48 0 0 0
582 0.60186 -0.000903454 -0.0387254 0.01 82 82 0 0 0
585 0.60186 -0.000903454 -0.0387254 0.01 83 83 0 0 0
586 0.591732 -0.000934144 -0.0872824 0.01 48 49 0 0 0
587 0.60186 -0.000903454 -0.0387254 0.01 83 83 0 0 0
591 0.560103 -0.00102999 -0.112661 0.01 60 60 0 0 0
625 0.567394 -0.0010079 -0.0728555 0.01 48 48 0 0 0
632 0.591732 -0.000934144 -0.0734969 0.01 47 47 0 0 0
638 0.558342 -0.00103533 -0.0872824 0.01 46 47 0 0 0
647 0.591732 -0.000934144 -0.0872824 0.01 48 48 0 0 0
650 0.570211 -0.00099936 -0.0670905 0.01 48 48 0 0 0
656 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
660 0.596359 -0.000920126 -0.0709869 0.01 48 49 0 0 0
667 0.548132 -0.00106627 -0.0950965 0.01 60 60 0 0 0
671 0.591732 -0.000934144 -0.0872824 0.01 48 48 0 0 0
673 0.566848 -0.00100955 -0.145787 0.01 60 60 0 0 0
679 0.591732 -0.000934144 -0.0872824 0.01 47 48 0 0 0
694 0.570211 -0.00099936 -0.0704486 0.01 46 46 0 0 0
695 0.570211 -0.00099936 -0.0728555 0.01 46 46 0 0 0
699 0.567573 -0.00100735 -0.0872824 0.01 60 59 0 0 0
711 0.591732 -0.000934144 -0.0963784 0.01 60 60 0 0 0
713 0.596359 -0.000920126 -0.0709869 0.01 48 48 0 0 0
743 0.535273 -0.00110523 -0.105124 0.01 60 60 0 0 0
752 0.611813 -0.000873295 -0.0387254 0.01 82 82 0 0 0
757 0.60186 -0.000903454 -0.0387254 0.01 83 83 0 0 0
774 0.600201 -0.000908481 -0.0674629 0.01 60 60 -0.0248844 0.0322826 0
776 0.60186 -0.000903454 -0.0239231 0.01 83 83 0 0 0
782 0.60186 -0.000903454 -0.0387254 0.01 82 82 0 0 0
791 0.550628 -0.0010587 -0.0887898 0.01 60 60 0 0 0
792 0.550277 -0.00105977 -0.0976467 0.01 60 60 0 0 0
801 0.549969 -0.0010607 -0.0652442 0.01 60 60 0 0 0
808 0.591732 -0.000934144 -0.0750872 0.01 47 47 0 0 0
835 0.591732 -0.000934144 -0.0750872 0.01 48 48 0 0 0
837 0.60186 -0.000903454 -0.0387254 0.01 83 83 0 0 0
880 0.591732 -0.000934144 -0.0871001 0.01 48 48 0 0 0
888 0.570211 -0.00099936 -0.0704486 0.01 46 46 0 0 0
890 0.591732 -0.000934144 -0.0718532 0.01 48 48 0 0 0
908 0.600623 -0.000907204 -0.0387254 0.01 82 82 0.000786811 -0.00123733 0
922 0.60186 -0.000903454 -0.0387254 0.01 83 83 0 0 0
927 0.594135 -0.000926862 -0.0756114 0.01 60 60 0 0 0
938 0.591732 -0.000934144 -0.0734969 0.01 47 47 0 0 0
946 0.567718 -0.00100692 -0.0832303 0.01 60 60 0 0 0
961 0.591732 -0.000934144 -0.0718532 0.01 47 47 0 0 0
969 0.543795 -0.00107941 -0.0854864 0.01 60 60 0 0 0
971 0.549969 -0.0010607 -0.0931745 0.01 60 60 0 0 0
972 0.570211 -0.00099936 -0.076687 0.01 48 49 0 0 0
974 0.60186 -0.000903454 -0.0387254 0.01 82 82 0 0 0
985 0.621404 -0.000844231 -0.0387254 0.01 83 83 0 0 0
993 0.60186 -0.000903454 -0.0387254 0.01 82 82 0 0 0
994 0.612891 -0.000870027 -0.0387254 0.01 83 83 0 0 0
999 0.592576 -0.000931588 -0.0239231 0.01 82 82 0 0 0
1000 0.612891 -0.000870027 -0.0387254 0.01 82 82 0 0 0
1029 0.570211 -0.00099936 -0.0728555 0.01 48 47 0 0 0
1039 0.595238 -0.000923522 -0.0709869 0.01 48 49 0 0 0
1053 0.600949 -0.000906214 -0.0872824 0.01 48 48 0 0 0
1054 0.587808 -0.000946037 -0.0872824 0.01 48 49 0 0 0
1111 0.558342 -0.00103533 -0.0654834 0.01 47 47 0.0027882 0 0.021799
1114 0.570211 -0.00099936 -0.0728555 0.01 48 48 0 0 0
1117 0.558342 -0.00103533 -0.0872824 0.01 47 47 0 0 0
1122 0.549969 -0.0010607 -0.0645484 0.01 60 59 0 0 0
1131 0.612891 -0.000870027 -0.0387254 0.01 84 83 0 0 0
1147 0.581386 -0.000965498 -0.0872824 0.01 48 48 0 0 0
