max_pf 90 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
7 0.500608 -0.00121028 -0.0383196 0.01 42 42 0 0 0
27 0.573216 -0.000990255 -0.0383196 0.01 60 60 0 0 0
34 0.521391 -0.0011473 -0.0383196 0.01 43 43 0 0 0
39 0.521544 -0.00114684 -0.0170373 0.01 60 60 0 0 0
54 0.551451 -0.00105621 -0.0383196 0.01 44 44 0 0 0
66 0.593021 -0.00093024 -0.0291512 0.01 60 60 0 0 0
68 0.556569 -0.0010407 -0.0332756 0.01 44 44 0 0 0
76 0.519707 -0.0011524 -0.00318797 0.01 88 88 0 0 0
101 0.519707 -0.0011524 -0.00318797 0.01 88 87 0 0 0
107 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
115 0.528532 -0.00112566 -0.0600014 0.01 43 43 0 0 0
122 0.568988 -0.00100307 -0.0383196 0.01 44 44 0 0 0
129 0.519707 -0.0011524 -0.00318797 0.01 88 88 0 0 0
138 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
155 0.525331 -0.00113536 -0.0383196 0.01 44 44 0 0 0
194 0.536924 -0.00110023 -0.0436314 0.01 60 59 0 0 0
197 0.528532 -0.00112566 -0.0383196 0.01 44 44 0 0 0
199 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
202 0.519707 -0.0011524 -0.00318797 0.01 89 89 0 0 0
217 0.556569 -0.0010407 -0.0383196 0.01 43 43 0 0 0
220 0.522053 -0.00114529 -0.00617638 0.01 60 60 0 0 0
229 0.531834 -0.00111566 -0.0383196 0.01 60 60 0 0 0
232 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
237 0.528532 -0.00112566 -0.0383196 0.01 42 42 0 0 0
241 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
245 0.545063 -0.00107557 -0.0528807 0.01 60 60 0 0 0
272 0.551043 -0.00105744 -0.040699 0.01 60 60 0 0 0
275 0.544845 -0.00107623 -0.0383196 0.01 60 60 0 0 0
283 0.519707 -0.0011524 -0.00318797 0.01 89 89 0 0 0
297 0.556569 -0.0010407 -0.0332756 0.01 44 45 0 0 0
303 0.53149 -0.0011167 -0.0232683 0.01 60 60 0 0 0
320 0.516942 -0.00116078 -0.0170373 0.01 60 60 0 0 0
333 0.528532 -0.00112566 -0.0211604 0.01 44 44 0 0 0
357 0.547679 -0.00106764 -0.0442463 0.01 60 60 0 0 0
360 0.535933 -0.00110323 -0.0383196 0.01 60 60 0 0 0
372 0.519707 -0.0011524 -0.00318797 0.01 88 88 0 0 0
374 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
381 0.556569 -0.0010407 -0.0383196 0.01 42 42 0 0 0
382 0.510786 -0.00117944 -0.00617638 0.01 60 60 0.00757736 -0.00763434 0
392 0.556569 -0.0010407 -0.0383196 0.01 44 45 0 0 0
418 0.519707 -0.0011524 -0.00318797 0.01 88 88 0 0 0
419 0.529082 -0.00112399 -0.0383196 0.01 60 60 -0.000202835 0.000217855 0
452 0.556569 -0.0010407 -0.0403737 0.01 44 44 -0.000482216 0 -0.00205415
458 0.519073 -0.00115432 -0.00318797 0.01 88 88 0 0 0
467 0.540812 -0.00108845 -0.0383196 0.01 60 60 0.0113077 -0.0128554 0
493 0.519707 -0.0011524 -0.00318797 0.01 89 89 0 0 0
505 0.50421 -0.00119936 -0.0313114 0.01 60 60 0 0 0
513 0.593021 -0.00093024 -0.0367652 0.01 60 60 0 0 0
515 0.542715 -0.00108268 -0.0403872 0.01 44 45 0 0 0
573 0.548147 -0.00106622 -0.0422038 0.01 60 60 0 0 0
574 0.520145 -0.00115108 -0.00318797 0.01 88 88 0 0 0
589 0.561098 -0.00102698 -0.0156722 0.01 60 60 0 0 0
593 0.511181 -0.00117824 -0.00646065 0.01 88 88 0 0 0
594 0.528532 -0.00112566 -0.0383196 0.01 44 44 0 0 0
601 0.519707 -0.0011524 -0.00318797 0.01 88 88 0 0 0
622 0.520145 -0.00115108 -0.00318797 0.01 88 88 0 0 0
631 0.542715 -0.00108268 -0.0403872 0.01 44 45 0 0 0
648 0.570683 -0.000997931 -0.0359189 0.01 60 60 0 0 0
658 0.556569 -0.0010407 -0.0383196 0.01 44 44 0 0 0
706 0.562782 -0.00102187 -0.0592817 0.01 60 59 0 0 0
711 0.551451 -0.00105621 -0.0383196 0.01 44 44 0 0 0
721 0.524223 -0.00113872 -0.0383196 0.01 44 44 0 0 0
733 0.562821 -0.00102175 -0.0383196 0.01 44 45 0 0 0
750 0.570381 -0.000998844 -0.0367652 0.01 60 61 0 0 0
752 0.556569 -0.0010407 -0.0332756 0.01 43 43 0 0 0
757 0.519707 -0.0011524 -0.00318797 0.01 89 89 0 0 0
787 0.519707 -0.0011524 -0.00318797 0.01 88 88 0 0 0
791 0.519707 -0.0011524 -0.00849683 0.01 88 88 0 0 0
846 0.519707 -0.0011524 -0.00318797 0.01 90 90 0 0 0
848 0.519707 -0.0011524 -0.00318797 0.01 90 89 0 0 0
851 0.50421 -0.00119936 -0.0383196 0.01 60 60 0 0 0
909 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
918 0.522053 -0.00114529 -0.00617638 0.01 60 60 0 0 0
947 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
957 0.511308 -0.00117786 -0.0383196 0.01 60 60 0 0 0
960 0.563748 -0.00101894 -0.023959 0.01 44 44 -2.5019e-05 0 -0.000107545
993 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
995 0.528532 -0.00112566 -0.0383196 0.01 43 43 0 0 0
