max_pf 80 min_pf 47
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
4 0.549366 -0.00106253 -0.0627567 0.01 78 78 0 0 0
11 0.545983 -0.00107278 -0.0719808 0.01 78 78 0 0 0
19 0.549366 -0.00106253 -0.0627567 0.01 78 77 0 0 0
21 0.573199 -0.000990306 -0.108024 0.01 49 49 0 0 0
32 0.477235 -0.00128111 -0.0815139 0.01 60 60 0 0 0
40 0.549366 -0.00106253 -0.0627567 0.01 79 79 0 0 0
48 0.586493 -0.000950022 -0.0941785 0.01 49 49 0 0 0
52 0.562039 -0.00102412 -0.105356 0.01 60 60 0 0 0
55 0.566098 -0.00101182 -0.0810412 0.01 80 80 0 0 0
56 0.606043 -0.000890779 -0.0593061 0.01 60 60 0 0 0
67 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
73 0.566765 -0.0010098 -0.0991201 0.01 49 49 0 0 0
85 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
92 0.520088 -0.00115125 -0.0627567 0.01 60 61 0 0 0
93 0.574083 -0.000987628 -0.103922 0.01 49 49 0 0 0
94 0.549366 -0.00106253 -0.0627567 0.01 78 78 0 0 0
100 0.5699 -0.0010003 -0.0919526 0.01 48 48 0 0 0
105 0.556631 -0.00104051 -0.0627567 0.01 78 78 0 0 0
108 0.574083 -0.000987628 -0.10491 0.01 49 49 0 0 0
109 0.551864 -0.00105496 -0.0302827 0.01 60 60 0 0 0
116 0.5699 -0.0010003 -0.0913637 0.01 60 60 0 0 0
122 0.566765 -0.0010098 -0.0991201 0.01 49 49 0 0 0
124 0.563237 -0.00102049 -0.0669133 0.01 60 60 0 0 0
125 0.549366 -0.00106253 -0.0627567 0.01 78 78 0 0 0
127 0.574083 -0.000987628 -0.108024 0.01 49 49 0 0 0
129 0.57335 -0.000989849 -0.0939285 0.01 49 48 0 0 0
139 0.5368 -0.00110061 -0.0399442 0.01 60 59 0 0 0
141 0.574083 -0.000987628 -0.0932419 0.01 48 48 -0.0011878 0 -0.0128364
150 0.5699 -0.0010003 -0.0919526 0.01 48 48 0 0 0
155 0.574083 -0.000987628 -0.108024 0.01 49 49 0 0 0
168 0.549366 -0.00106253 -0.0627567 0.01 79 79 0 0 0
172 0.549366 -0.00106253 -0.0484344 0.01 78 78 0 0 0
174 0.564806 -0.00101574 -0.110818 0.01 60 60 0 0 0
177 0.573199 -0.000990306 -0.0913998 0.01 49 49 0.00112472 0 0.0166245
180 0.566098 -0.00101182 -0.0810412 0.01 80 80 0 0 0
190 0.574083 -0.000987628 -0.10491 0.01 49 50 0 0 0
208 0.509171 -0.00118433 -0.0982525 0.01 49 49 0 0 0
221 0.57335 -0.000989849 -0.0939285 0.01 48 48 0 0 0
229 0.459786 -0.00133398 -0.10312 0.01 60 60 0 0 0
241 0.5699 -0.0010003 -0.110623 0.01 49 49 0 0 0
245 0.53816 -0.00109648 -0.0744606 0.01 60 60 0 0 0
251 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
253 0.566098 -0.00101182 -0.0627567 0.01 80 80 0 0 0
257 0.5699 -0.0010003 -0.0964371 0.01 49 49 0 0 0
260 0.574083 -0.000987628 -0.0941785 0.01 49 49 0 0 0
265 0.569705 -0.0010009 -0.0855537 0.01 49 49 0.00065133 0 0.00946291
273 0.571172 -0.000996449 -0.10491 0.01 49 50 0 0 0
279 0.571727 -0.000994765 -0.10491 0.01 49 49 0 0 0
283 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
291 0.482857 -0.00126407 -0.106553 0.01 60 60 0 0 0
294 0.553447 -0.00105016 -0.066661 0.01 49 49 0 0 0
310 0.574083 -0.000987628 -0.078633 0.01 47 47 0 0 0
316 0.549366 -0.00106253 -0.0719808 0.01 78 78 0 0 0
329 0.549366 -0.00106253 -0.0484344 0.01 78 78 0 0 0
332 0.549366 -0.00106253 -0.0719808 0.01 78 78 0 0 0
340 0.509122 -0.00118448 -0.0815509 0.01 60 60 0 0 0
341 0.5368 -0.00110061 -0.0400644 0.01 60 60 0 0 0
346 0.5699 -0.0010003 -0.110623 0.01 49 49 0 0 0
349 0.57335 -0.000989849 -0.0939285 0.01 48 48 0 0 0
351 0.5699 -0.0010003 -0.110623 0.01 49 49 0 0 0
353 0.553447 -0.00105016 -0.066661 0.01 49 49 0 0 0
364 0.578035 -0.000975651 -0.0674492 0.01 60 60 0 0 0
367 0.5699 -0.0010003 -0.0964371 0.01 49 49 0 0 0
376 0.588881 -0.000942786 -0.132198 0.01 49 50 0 0 0
378 0.550853 -0.00105802 -0.0562221 0.01 60 60 0 0 0
391 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
400 0.549366 -0.00106253 -0.0596184 0.01 78 78 0 0 0
412 0.468832 -0.00130657 -0.0838534 0.01 60 60 0 0 0
424 0.5699 -0.0010003 -0.110623 0.01 48 49 0 0 0
427 0.586493 -0.000950022 -0.0941785 0.01 48 48 0 0 0
429 0.547363 -0.0010686 -0.0922315 0.01 60 60 0 0 0
440 0.573199 -0.000990306 -0.108024 0.01 49 49 0 0 0
445 0.549366 -0.00106253 -0.0441849 0.01 78 78 0.0134121 0 0.00424953
455 0.574083 -0.000987628 -0.10491 0.01 49 49 0 0 0
456 0.546982 -0.00106975 -0.098459 0.01 48 48 0.000657886 0 0.00645076
462 0.574083 -0.000987628 -0.0941785 0.01 49 49 0 0 0
466 0.5699 -0.0010003 -0.0919526 0.01 49 48 0 0 0
477 0.549366 -0.00106253 -0.0719808 0.01 78 78 0 0 0
488 0.5699 -0.0010003 -0.110623 0.01 49 49 0 0 0
495 0.549366 -0.00106253 -0.0627567 0.01 78 79 0 0 0
496 0.563237 -0.00102049 -0.0454225 0.01 60 60 0 0 0
505 0.583385 -0.000959439 -0.10491 0.01 49 49 0 0 0
510 0.5699 -0.0010003 -0.0919526 0.01 49 49 0 0 0
515 0.574083 -0.000987628 -0.10491 0.01 49 49 0 0 0
521 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
529 0.549366 -0.00106253 -0.0441849 0.01 79 78 0 0 0
551 0.549366 -0.00106253 -0.0441849 0.01 78 78 0 0 0
554 0.459297 -0.00133546 -0.0671619 0.01 60 60 0 0 0
576 0.571172 -0.000996449 -0.10491 0.01 49 49 0 0 0
593 0.565844 -0.00101259 -0.0826746 0.01 80 80 0 0 0
609 0.549366 -0.00106253 -0.0719808 0.01 80 80 0 0 0
628 0.574083 -0.000987628 -0.101623 0.01 49 49 0 0 0
631 0.573199 -0.000990306 -0.108024 0.01 49 49 0 0 0
632 0.538717 -0.0010948 -0.0562221 0.01 60 60 0 0 0
633 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
634 0.549366 -0.00106253 -0.0484344 0.01 78 78 0 0 0
637 0.574083 -0.000987628 -0.10491 0.01 49 50 0 0 0
639 0.549366 -0.00106253 -0.0627567 0.01 78 78 0 0 0
644 0.5699 -0.0010003 -0.0964371 0.01 48 48 0 0 0
664 0.574083 -0.000987628 -0.0941785 0.01 49 49 0 0 0
668 0.563237 -0.00102049 -0.0584598 0.01 60 59 0 0 0
671 0.5699 -0.0010003 -0.0716999 0.01 60 60 0 0 0
675 0.531202 -0.00111757 -0.079277 0.01 60 60 0 0 0
698 0.571727 -0.000994765 -0.10491 0.01 49 49 0 0 0
705 0.571172 -0.000996449 -0.10491 0.01 49 49 0 0 0
714 0.555011 -0.00104542 -0.078963 0.01 60 59 0 0 0
716 0.558327 -0.00103537 -0.10491 0.01 49 49 0 0 0
720 0.574083 -0.000987628 -0.10491 0.01 49 49 0 0 0
723 0.53816 -0.00109648 -0.0627567 0.01 60 60 0 0 0
730 0.574083 -0.000987628 -0.10491 0.01 49 49 0 0 0
740 0.549366 -0.00106253 -0.0719808 0.01 79 79 0 0 0
747 0.574083 -0.000987628 -0.0804055 0.01 48 48 0 0 0
774 0.581073 -0.000966446 -0.0918759 0.01 49 49 0 0 0
782 0.549366 -0.00106253 -0.0719808 0.01 80 80 0 0 0
786 0.586161 -0.000951026 -0.0847966 0.01 60 60 0 0 0
802 0.549366 -0.00106253 -0.0719808 0.01 78 78 0 0 0
805 0.571172 -0.000996449 -0.10491 0.01 49 49 0 0 0
815 0.574083 -0.000987628 -0.10491 0.01 49 49 0 0 0
818 0.549366 -0.00106253 -0.0502868 0.01 78 78 0 0 0
823 0.564613 -0.00101632 -0.10491 0.01 49 49 0 0 0
827 0.5699 -0.0010003 -0.0913637 0.01 60 60 0 0 0
832 0.5699 -0.0010003 -0.10424 0.01 49 50 0 0 0
837 0.468832 -0.00130657 -0.0838534 0.01 60 60 0 0 0
839 0.574083 -0.000987628 -0.078633 0.01 47 47 0 0 0
845 0.515781 -0.0011643 -0.0815509 0.01 60 59 0 0 0
852 0.558041 -0.00103624 -0.0627567 0.01 78 78 0 0 0
