max_pf 71 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
3 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
10 0.558932 -0.00103354 -0.0616582 0.01 70 70 0.00843447 -0.0109342 0
11 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
17 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
18 0.604915 -0.000894197 -0.0669889 0.01 53 53 0 0 0
25 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
32 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
33 0.551468 -0.00105616 -0.0616582 0.01 60 60 0 0 0
43 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
46 0.559626 -0.00103144 -0.0616582 0.01 60 61 0 0 0
50 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
55 0.592576 -0.000931587 -0.0848769 0.01 60 60 0 0 0
56 0.580494 -0.000968199 -0.0327788 0.01 60 60 0 0 0
66 0.573861 -0.000988299 -0.0671497 0.01 52 52 0 0 0
68 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
72 0.535156 -0.00110559 -0.0732304 0.01 60 62 0 0 0
79 0.577834 -0.00097626 -0.0672647 0.01 60 59 0 0 0
83 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
97 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
99 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
107 0.546659 -0.00107073 -0.0481567 0.01 69 69 0 0 0
110 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
114 0.627728 -0.000825065 -0.0659239 0.01 60 60 0 0 0
121 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
123 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
126 0.603466 -0.000898589 -0.093738 0.01 52 53 0 0 0
128 0.525223 -0.00113569 -0.0598431 0.01 60 61 0 0 0
130 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
136 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
141 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
142 0.580494 -0.000968199 -0.0616582 0.01 60 60 0 0 0
144 0.528723 -0.00112508 -0.0452981 0.01 60 61 0 0 0
152 0.53419 -0.00110852 -0.0712051 0.01 60 60 0 0 0
154 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
161 0.564632 -0.00101627 -0.0483252 0.01 60 60 0 0 0
167 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
176 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
185 0.53419 -0.00110852 -0.0712051 0.01 60 60 0 0 0
191 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
192 0.62261 -0.000840575 -0.093738 0.01 52 52 0 0 0
194 0.563582 -0.00101945 -0.0616582 0.01 60 60 0 0 0
204 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
207 0.595578 -0.000922489 -0.0557921 0.01 60 58 0 0 0
211 0.583434 -0.00095929 -0.0876658 0.01 53 54 0 0 0
218 0.62261 -0.000840575 -0.093738 0.01 52 52 0 0 0
222 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
225 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
228 0.623081 -0.000839148 -0.0574681 0.01 60 60 0 0 0
234 0.559626 -0.00103144 -0.0794657 0.01 60 60 0 0 0
235 0.588437 -0.000944129 -0.0616582 0.01 70 70 0 0 0
236 0.638993 -0.00079093 -0.0717755 0.01 60 59 0 0 0
237 0.559626 -0.00103144 -0.0687971 0.01 60 60 0 0 0
246 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
249 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
250 0.607507 -0.000886343 -0.0927938 0.01 60 60 0 0 0
265 0.591213 -0.000935719 -0.0669551 0.01 60 58 0 0 0
267 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
268 0.559626 -0.00103144 -0.0342611 0.01 60 60 0 0 0
271 0.58121 -0.000966029 -0.0616582 0.01 70 69 0 0 0
283 0.58121 -0.000966029 -0.0493854 0.01 69 69 0 0 0
287 0.604915 -0.000894197 -0.0669889 0.01 53 53 0 0 0
291 0.557898 -0.00103667 -0.0616582 0.01 71 71 0 0 0
292 0.552047 -0.0010544 -0.0620885 0.01 60 60 0 0 0
303 0.608388 -0.000883674 -0.0616582 0.01 60 61 0 0 0
313 0.608626 -0.00088295 -0.0860467 0.01 53 53 0 0 0
316 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
334 0.58121 -0.000966029 -0.0616582 0.01 69 68 0 0 0
339 0.559918 -0.00103055 -0.0616582 0.01 70 70 0 0 0
340 0.53419 -0.00110852 -0.0712051 0.01 60 60 0 0 0
351 0.607218 -0.000887217 -0.0669551 0.01 60 60 0 0 0
367 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
368 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
374 0.559626 -0.00103144 -0.0715002 0.01 60 60 0 0 0
375 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
378 0.577208 -0.000978158 -0.0888692 0.01 60 60 0 0 0
382 0.603466 -0.000898589 -0.093738 0.01 52 54 0 0 0
383 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
392 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
395 0.603466 -0.000898589 -0.0701992 0.01 53 53 6.87689e-05 0 0.0235388
401 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
402 0.619544 -0.000849867 -0.093738 0.01 52 52 0 0 0
404 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
406 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
410 0.562967 -0.00102131 -0.0616582 0.01 60 61 0 0 0
415 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
434 0.58121 -0.000966029 -0.0493854 0.01 69 69 0 0 0
439 0.595578 -0.000922489 -0.0757084 0.01 52 52 -6.70403e-05 0 -0.00579988
441 0.603466 -0.000898589 -0.093738 0.01 53 54 0 0 0
447 0.619369 -0.000850396 -0.084016 0.01 60 60 0 0 0
448 0.595578 -0.000922489 -0.0659971 0.01 60 61 0 0 0
450 0.600214 -0.000908443 -0.0616582 0.01 69 69 0 0 0
463 0.577208 -0.000978158 -0.0888692 0.01 60 60 0 0 0
472 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
484 0.592576 -0.000931587 -0.084016 0.01 60 60 0 0 0
493 0.58121 -0.000966029 -0.0493854 0.01 69 69 0 0 0
496 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
503 0.576362 -0.000980721 -0.0441991 0.01 53 53 0 0 0
509 0.611315 -0.000874804 -0.0789587 0.01 60 59 0 0 0
514 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
522 0.594663 -0.000925265 -0.0768234 0.01 60 59 0 0 0
526 0.619369 -0.000850396 -0.084016 0.01 60 60 0 0 0
530 0.573861 -0.000988299 -0.0671497 0.01 53 53 0 0 0
532 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
533 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
535 0.603503 -0.000898475 -0.0419177 0.01 60 60 0 0 0
538 0.603466 -0.000898589 -0.0787985 0.01 53 53 0 0 0
542 0.58121 -0.000966029 -0.0616582 0.01 70 68 0 0 0
546 0.558932 -0.00103354 -0.0403974 0.01 70 70 0.0275198 0 0.0212609
549 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
550 0.594616 -0.000925405 -0.0699085 0.01 53 53 0 0 0
573 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
577 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
582 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
589 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
596 0.583434 -0.00095929 -0.0876658 0.01 53 53 0 0 0
606 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
608 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
620 0.610327 -0.000877798 -0.0696829 0.01 60 60 0 0 0
628 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
632 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
634 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
644 0.581925 -0.000963865 -0.0646037 0.01 60 60 0 0 0
649 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
659 0.569495 -0.00100153 -0.0772859 0.01 52 53 0.00988267 -0.0138261 0
667 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
671 0.577208 -0.000978158 -0.0888692 0.01 60 61 0 0 0
673 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
678 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
679 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
681 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
683 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
691 0.577208 -0.000978158 -0.0888692 0.01 60 60 0 0 0
696 0.569866 -0.00100041 -0.0616582 0.01 71 71 0 0 0
697 0.580494 -0.000968199 -0.0616582 0.01 60 61 0 0 0
700 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
702 0.595578 -0.000922489 -0.0699085 0.01 51 51 0 0 0
707 0.595578 -0.000922489 -0.04129 0.01 60 60 0 0 0
723 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
724 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
730 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
737 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
738 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
748 0.588 -0.000945456 -0.0891631 0.01 60 60 0 0 0
753 0.608388 -0.000883674 -0.0616582 0.01 60 61 0 0 0
754 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
755 0.559626 -0.00103144 -0.0483252 0.01 60 60 0 0 0
759 0.559626 -0.00103144 -0.0794657 0.01 60 61 0 0 0
777 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
788 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
793 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
800 0.569866 -0.00100041 -0.0616582 0.01 69 68 0 0 0
801 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
814 0.569866 -0.00100041 -0.0616582 0.01 71 71 0 0 0
821 0.598645 -0.000913197 -0.093738 0.01 52 53 0.00315331 -0.00482082 0
835 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
837 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
841 0.593269 -0.000929487 -0.0605154 0.01 60 60 0 0 0
850 0.601556 -0.000904375 -0.093738 0.01 60 59 0 0 0
861 0.559626 -0.00103144 -0.0616582 0.01 60 61 0 0 0
863 0.559626 -0.00103144 -0.0743338 0.01 60 60 0 0 0
865 0.559626 -0.00103144 -0.0483252 0.01 60 60 0 0 0
871 0.569866 -0.00100041 -0.0616582 0.01 71 71 0 0 0
884 0.555062 -0.00104527 -0.0367567 0.01 60 58 0 0 0
886 0.559626 -0.00103144 -0.0715002 0.01 60 59 0 0 0
887 0.58121 -0.000966029 -0.0616582 0.01 70 69 0 0 0
890 0.559626 -0.00103144 -0.0342611 0.01 60 60 0 0 0
893 0.559626 -0.00103144 -0.0743338 0.01 60 60 0 0 0
895 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
904 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
906 0.603466 -0.000898589 -0.093738 0.01 51 52 0 0 0
907 0.611315 -0.000874804 -0.0789587 0.01 60 60 0 0 0
910 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
913 0.591213 -0.000935719 -0.0669551 0.01 60 60 0 0 0
914 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
919 0.630621 -0.000816301 -0.093738 0.01 52 52 -0.00464348 0.00801039 0
920 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
929 0.594616 -0.000925405 -0.0699085 0.01 53 53 0 0 0
936 0.594876 -0.000924617 -0.0699085 0.01 53 53 0 0 0
947 0.583321 -0.000959633 -0.0772859 0.01 60 60 0 0 0
956 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
958 0.601556 -0.000904375 -0.093738 0.01 60 59 0 0 0
962 0.594933 -0.000924445 -0.0870833 0.01 53 53 0 0 0
975 0.569866 -0.00100041 -0.0616582 0.01 71 71 0 0 0
980 0.569866 -0.00100041 -0.0616582 0.01 70 70 0 0 0
983 0.553256 -0.00105074 -0.0743338 0.01 60 60 0 0 0
984 0.58121 -0.000966029 -0.0616582 0.01 69 68 0 0 0
985 0.593482 -0.000928841 -0.0772859 0.01 60 60 0 0 0
992 0.595578 -0.000922489 -0.0699085 0.01 51 53 0 0 0
1001 0.5998 -0.000909696 -0.091635 0.01 53 53 0 0 0
1002 0.559626 -0.00103144 -0.0342611 0.01 60 60 0 0 0
1010 0.559626 -0.00103144 -0.0405303 0.01 60 60 0 0 0
1014 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
1022 0.60365 -0.000898031 -0.0881374 0.01 53 53 0 0 0
1023 0.590636 -0.000937467 -0.0409306 0.01 53 53 0 0 0
1024 0.577425 -0.000977499 -0.0616582 0.01 60 60 0 0 0
1033 0.570169 -0.000999489 -0.0659925 0.01 60 61 0.0014779 0 0.0072379
1037 0.580052 -0.00096954 -0.0779657 0.01 53 53 0 0 0
1042 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
1044 0.573861 -0.000988299 -0.0623196 0.01 53 53 1.59144e-05 0 0.00483008
1055 0.616511 -0.000859058 -0.084016 0.01 60 58 0 0 0
1056 0.569866 -0.00100041 -0.0616582 0.01 70 70 0 0 0
1060 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
1061 0.594933 -0.000924445 -0.0870833 0.01 53 53 0 0 0
1065 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
1066 0.592576 -0.000931587 -0.0848769 0.01 60 60 0 0 0
1068 0.559626 -0.00103144 -0.0780776 0.01 60 60 0 0 0
1075 0.5998 -0.000909696 -0.091635 0.01 53 53 0 0 0
1076 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1080 0.546659 -0.00107073 -0.0481567 0.01 69 69 0 0 0
1083 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
1084 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
1087 0.559626 -0.00103144 -0.0678197 0.01 60 60 -0.000823349 0 -0.00540848
1096 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1097 0.53419 -0.00110852 -0.0712051 0.01 60 60 0 0 0
1098 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1105 0.577834 -0.00097626 -0.0771725 0.01 60 60 0 0 0
1111 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1117 0.603466 -0.000898589 -0.0760155 0.01 53 53 0 0 0
1128 0.559626 -0.00103144 -0.0342611 0.01 60 60 0 0 0
1129 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1130 0.559626 -0.00103144 -0.0713679 0.01 60 60 0 0 0
1132 0.559626 -0.00103144 -0.0715002 0.01 60 60 0 0 0
1135 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1154 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1160 0.58121 -0.000966029 -0.0619553 0.01 69 69 -0.000304192 0 -0.000297055
1166 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
1168 0.603466 -0.000898589 -0.093738 0.01 52 53 0 0 0
1170 0.583434 -0.00095929 -0.0876658 0.01 53 53 0 0 0
1178 0.559626 -0.00103144 -0.0616582 0.01 53 54 0 0 0
1189 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
1193 0.6105 -0.000877273 -0.0832744 0.01 60 60 0 0 0
1194 0.594616 -0.000925405 -0.0699085 0.01 53 53 0 0 0
1202 0.607218 -0.000887217 -0.0669551 0.01 60 60 0 0 0
1210 0.579393 -0.000971535 -0.0434663 0.01 60 60 0 0 0
1221 0.56671 -0.00100997 -0.0612113 0.01 60 60 0 0 0
1222 0.608388 -0.000883674 -0.0616582 0.01 60 60 0 0 0
1229 0.588048 -0.00094531 -0.0699085 0.01 52 52 0 0 0
1235 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
1239 0.619369 -0.000850396 -0.084016 0.01 60 60 0 0 0
1243 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
1254 0.591352 -0.000935296 -0.073796 0.01 60 61 0 0 0
1255 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1265 0.559626 -0.00103144 -0.0121106 0.01 69 69 0 0 0
1276 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
1277 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
1288 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1298 0.592576 -0.000931587 -0.0848769 0.01 60 60 0 0 0
1313 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
1314 0.607507 -0.000886343 -0.0927938 0.01 60 60 0 0 0
1319 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
1321 0.559626 -0.00103144 -0.077862 0.01 60 60 0 0 0
1328 0.594933 -0.000924445 -0.0870833 0.01 53 53 0 0 0
1329 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
1342 0.570169 -0.000999489 -0.0512266 0.01 60 60 0 0 0
1362 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1367 0.577208 -0.000978158 -0.0888692 0.01 60 60 0 0 0
1375 0.565266 -0.00101434 -0.0616582 0.01 69 70 -0.00491488 0.00633478 0
1379 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
1381 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1387 0.549716 -0.00106147 -0.0405303 0.01 60 60 0 0 0
1400 0.573861 -0.000988299 -0.0671497 0.01 53 53 0 0 0
1401 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
1418 0.559626 -0.00103144 -0.0483252 0.01 60 60 0 0 0
1421 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1423 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1448 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
1466 0.549716 -0.00106147 -0.0405303 0.01 60 60 0 0 0
1470 0.577208 -0.000978158 -0.0888692 0.01 60 60 0 0 0
1480 0.577208 -0.000978158 -0.0888692 0.01 60 60 0 0 0
1488 0.581096 -0.000966375 -0.0441991 0.01 53 53 -0.000736207 0.00104463 0
1501 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
1508 0.568104 -0.00100575 -0.0616582 0.01 69 69 0 0 0
1509 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1511 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1519 0.551468 -0.00105616 -0.0510325 0.01 60 60 0 0 0
1527 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
1528 0.546314 -0.00107178 -0.0616582 0.01 60 60 0 0 0
1530 0.603466 -0.000898589 -0.093738 0.01 52 53 0 0 0
1531 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1534 0.582946 -0.000960769 -0.0568959 0.01 60 60 0.000806272 0 0.00568059
1542 0.546659 -0.00107073 -0.0481567 0.01 69 69 0 0 0
1548 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
1554 0.559626 -0.00103144 -0.0524941 0.01 60 60 0 0 0
1560 0.580494 -0.000968199 -0.0616582 0.01 60 60 0 0 0
1563 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1564 0.594616 -0.000925405 -0.0699085 0.01 53 53 0 0 0
1567 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1574 0.573861 -0.000988299 -0.0671497 0.01 52 52 0 0 0
1584 0.559626 -0.00103144 -0.0483252 0.01 60 60 0 0 0
1586 0.600769 -0.00090676 -0.091635 0.01 53 55 0 0 0
1590 0.554469 -0.00104706 -0.0616582 0.01 60 60 0 0 0
1596 0.569866 -0.00100041 -0.0616582 0.01 69 69 0 0 0
1597 0.582588 -0.000961855 -0.084016 0.01 60 60 0 0 0
1602 0.53419 -0.00110852 -0.0712051 0.01 60 60 0 0 0
1604 0.559626 -0.00103144 -0.0713679 0.01 60 60 0 0 0
1608 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
1620 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
1622 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
1623 0.569866 -0.00100041 -0.0616582 0.01 70 70 0 0 0
1624 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1635 0.569866 -0.00100041 -0.0616582 0.01 71 71 0 0 0
1643 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1653 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
1680 0.580052 -0.00096954 -0.0441991 0.01 60 60 0 0 0
1683 0.573574 -0.000989168 -0.093738 0.01 53 53 0 0 0
1691 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
1694 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
1702 0.600214 -0.000908443 -0.0451916 0.01 69 69 0.0165392 0 0.0164666
1704 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
1706 0.583321 -0.000959633 -0.0772859 0.01 53 53 0 0 0
1718 0.558932 -0.00103354 -0.0616582 0.01 70 70 0 0 0
1721 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1724 0.588437 -0.000944129 -0.0616582 0.01 70 70 0 0 0
1726 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
1732 0.563524 -0.00101962 -0.0616582 0.01 60 58 0 0 0
1735 0.595578 -0.000922489 -0.0699085 0.01 53 53 0 0 0
1748 0.591213 -0.000935719 -0.0669551 0.01 60 60 0 0 0
1753 0.62261 -0.000840575 -0.093738 0.01 51 51 0 0 0
1784 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1785 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
1793 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1794 0.603466 -0.000898589 -0.093738 0.01 52 53 0 0 0
1798 0.603466 -0.000898589 -0.093738 0.01 51 51 0 0 0
1799 0.569866 -0.00100041 -0.0616582 0.01 71 71 0 0 0
1802 0.583434 -0.00095929 -0.0876658 0.01 53 53 0 0 0
1804 0.58121 -0.000966029 -0.0616582 0.01 70 69 0 0 0
1805 0.58121 -0.000966029 -0.0616582 0.01 69 69 0 0 0
1808 0.58121 -0.000966029 -0.0616582 0.01 70 69 0 0 0
1825 0.611843 -0.000873202 -0.0817277 0.01 60 60 0 0 0
1826 0.559626 -0.00103144 -0.0760555 0.01 60 60 0 0 0
1828 0.58121 -0.000966029 -0.0616582 0.01 70 70 0 0 0
1833 0.559626 -0.00103144 -0.0794657 0.01 60 61 0 0 0
1835 0.583321 -0.000959633 -0.0772859 0.01 53 54 0 0 0
1848 0.630621 -0.000816301 -0.093738 0.01 52 52 0 0 0
1852 0.58121 -0.000966029 -0.0616582 0.01 70 69 0 0 0
1853 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1866 0.562967 -0.00102131 -0.0616582 0.01 60 60 0 0 0
1868 0.627728 -0.000825065 -0.0659239 0.01 60 60 0 0 0
1870 0.559626 -0.00103144 -0.0405303 0.01 60 60 0 0 0
1872 0.603466 -0.000898589 -0.093738 0.01 52 52 0 0 0
1875 0.577425 -0.000977499 -0.0616582 0.01 60 60 0 0 0
1876 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1877 0.563582 -0.00101945 -0.0616582 0.01 60 60 0 0 0
1884 0.569866 -0.00100041 -0.0616582 0.01 70 70 0 0 0
1888 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
1891 0.559492 -0.00103184 -0.0517694 0.01 60 59 0 0 0
1902 0.603466 -0.000898589 -0.093738 0.01 53 53 0 0 0
1905 0.533613 -0.00111026 -0.0411924 0.01 60 61 0 0 0
1909 0.559626 -0.00103144 -0.0586896 0.01 60 60 0.00193045 0 0.0126783
1913 0.595578 -0.000922489 -0.0699085 0.01 52 52 0 0 0
