max_pf 66 min_pf 54
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.56758 -0.00100733 -0.0827833 0.01 64 64 0 0 0
1 0.559733 -0.00103111 -0.0894809 0.01 56 56 0 0 0
2 0.575782 -0.000982478 -0.0827833 0.01 60 59 0 0 0
4 0.60786 -0.000885274 -0.0846782 0.01 60 61 0 0 0
5 0.54932 -0.00106267 -0.0827833 0.01 55 55 0 0 0
8 0.557356 -0.00103832 -0.0839396 0.01 64 64 0 0 0
10 0.575782 -0.000982478 -0.0827833 0.01 60 60 0 0 0
12 0.566189 -0.00101155 -0.0898259 0.01 60 60 0 0 0
13 0.561471 -0.00102584 -0.0898259 0.01 64 64 0 0 0
15 0.559869 -0.0010307 -0.0827833 0.01 60 61 0 0 0
17 0.591668 -0.00093434 -0.065665 0.01 55 55 0 0 0
19 0.573666 -0.000988892 -0.0827833 0.01 55 55 0 0 0
25 0.560658 -0.00102831 -0.0898259 0.01 60 60 0 0 0
26 0.588414 -0.0009442 -0.076964 0.01 56 56 0 0 0
27 0.561471 -0.00102584 -0.0827833 0.01 60 60 0 0 0
28 0.561471 -0.00102584 -0.0827833 0.01 60 60 0 0 0
31 0.60691 -0.000888152 -0.0256475 0.01 65 65 0 0 0
32 0.561471 -0.00102584 -0.0898259 0.01 64 64 0 0 0
33 0.534421 -0.00110781 -0.0985019 0.01 64 64 0 0 0
34 0.619213 -0.000850869 -0.0857903 0.01 64 64 0 0 0
35 0.541098 -0.00108758 -0.10498 0.01 55 55 0 0 0
42 0.600793 -0.000906687 -0.052882 0.01 56 56 0 0 0
47 0.561668 -0.00102525 -0.0845535 0.01 55 55 0 0 0
48 0.561471 -0.00102584 -0.0827833 0.01 56 55 0 0 0
49 0.538325 -0.00109599 -0.0985354 0.01 65 64 0 0 0
51 0.55629 -0.00104155 -0.0845535 0.01 55 56 0 0 0
57 0.571353 -0.0009959 -0.0876396 0.01 65 65 0 0 0
59 0.576919 -0.000979032 -0.0791709 0.01 64 64 0 0 0
62 0.591668 -0.00093434 -0.065665 0.01 60 60 0 0 0
63 0.594574 -0.000925532 -0.104082 0.01 66 66 0 0 0
66 0.561471 -0.00102584 -0.0827833 0.01 60 60 0 0 0
72 0.643605 -0.000776955 -0.0976574 0.01 56 56 -0.0175973 0.0278811 0
76 0.561471 -0.00102584 -0.0827833 0.01 56 56 0 0 0
78 0.626206 -0.00082968 -0.0816588 0.01 56 56 0 0 0
79 0.531458 -0.00111679 -0.075168 0.01 64 65 0.000340462 -0.000387669 0
80 0.59054 -0.000937758 -0.0961979 0.01 55 55 0 0 0
82 0.591668 -0.00093434 -0.065665 0.01 55 55 0 0 0
83 0.561471 -0.00102584 -0.0827833 0.01 56 56 0 0 0
84 0.572658 -0.000991946 -0.0660949 0.01 64 64 0 0 0
86 0.646122 -0.000769326 -0.0468526 0.01 65 65 0 0 0
91 0.561471 -0.00102584 -0.0898259 0.01 64 64 0 0 0
92 0.561471 -0.00102584 -0.0898259 0.01 66 65 0 0 0
95 0.615724 -0.000861443 -0.076964 0.01 56 56 0 0 0
