max_pf 105 min_pf 38
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
16 0.523805 -0.00113998 -0.0275195 0.01 39 40 0 0 0
19 0.495342 -0.00122624 -0.0212423 0.01 60 60 0 0 0
35 0.529317 -0.00112328 -0.0840186 0.01 60 60 0 0 0
83 0.495342 -0.00122624 -0.0212423 0.01 60 60 0 0 0
176 0.475058 -0.0012877 -0.0212423 0.01 60 60 0 0 0
181 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
206 0.576035 -0.000981712 -0.0189894 0.01 103 103 0 0 0
232 0.47992 -0.00127297 -0.0212423 0.01 60 59 0 0 0
311 0.576035 -0.000981712 -0.0189894 0.01 103 103 0 0 0
320 0.569295 -0.00100214 -0.00660435 0.01 103 103 0 0 0
353 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
377 0.577626 -0.000976892 -0.076406 0.01 60 60 0 0 0
415 0.49968 -0.00121309 -0.0704819 0.01 60 61 0 0 0
471 0.488279 -0.00124764 -0.0212423 0.01 60 60 0 0 0
506 0.576035 -0.000981712 -0.0189894 0.01 103 103 0 0 0
544 0.495342 -0.00122624 -0.0099274 0.01 60 61 0 0 0
554 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
567 0.495027 -0.00122719 -0.0148837 0.01 60 60 0 0 0
573 0.475059 -0.0012877 -0.0212423 0.01 60 60 0 0 0
586 0.48293 -0.00126385 -0.0212423 0.01 60 59 0 0 0
588 0.523805 -0.00113998 -0.0275195 0.01 39 39 0 0 0
601 0.495342 -0.00122624 -0.0212423 0.01 60 60 0 0 0
655 0.576035 -0.000981712 -0.0189894 0.01 103 103 0 0 0
685 0.497525 -0.00121962 -0.0212423 0.01 60 60 0 0 0
704 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
716 0.501366 -0.00120798 -0.0885127 0.01 60 60 0 0 0
748 0.501366 -0.00120798 -0.0638267 0.01 60 60 0 0 0
764 0.475059 -0.0012877 -0.0136372 0.01 60 60 0.00155118 0 0.00760514
767 0.486716 -0.00125238 -0.0212423 0.01 60 60 0.00914118 -0.00862616 0
796 0.500277 -0.00121128 -0.0880594 0.01 60 61 0 0 0
819 0.475058 -0.0012877 -0.0212423 0.01 60 60 0 0 0
824 0.576035 -0.000981712 -0.0189894 0.01 103 103 0 0 0
841 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
867 0.475058 -0.0012877 -0.0212423 0.01 60 60 0 0 0
868 0.523805 -0.00113998 -0.0275195 0.01 39 39 0 0 0
884 0.475058 -0.0012877 -0.0212423 0.01 60 60 0 0 0
888 0.475059 -0.0012877 -0.0212423 0.01 60 60 0 0 0
913 0.495342 -0.00122624 -0.0212423 0.01 60 60 0 0 0
935 0.490032 -0.00124233 -0.0212423 0.01 60 60 0 0 0
949 0.523805 -0.00113998 -0.0398936 0.01 39 40 0 0 0
969 0.495342 -0.00122624 -0.0212423 0.01 60 61 0 0 0
979 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
981 0.501366 -0.00120798 -0.0880594 0.01 60 60 0 0 0
991 0.501366 -0.00120798 -0.0880594 0.01 60 60 0 0 0
1034 0.523805 -0.00113998 -0.0275195 0.01 39 39 0 0 0
1036 0.523805 -0.00113998 -0.0275195 0.01 40 40 0 0 0
1072 0.52843 -0.00112597 -0.0373095 0.01 39 40 0 0 0
1083 0.576035 -0.000981712 -0.0189894 0.01 103 103 0 0 0
1103 0.523805 -0.00113998 -0.0275195 0.01 39 39 0 0 0
