max_pf 80 min_pf 44
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
18 0.523981 -0.00113945 -0.0729646 0.01 78 78 -0.0191464 0 -0.00706566
27 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
51 0.498487 -0.00121671 -0.122347 0.01 60 60 0 0 0
59 0.523847 -0.00113986 -0.0538263 0.01 46 46 0 0 0
67 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
72 0.487539 -0.00124988 -0.0694292 0.01 60 60 0 0 0
80 0.523847 -0.00113986 -0.072161 0.01 45 46 0 0 0
82 0.510181 -0.00118127 -0.078399 0.01 60 60 0 0 0
118 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
119 0.522629 -0.00114355 -0.0635333 0.01 60 60 0 0 0
125 0.523387 -0.00114125 -0.072161 0.01 45 45 0 0 0
126 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
127 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
128 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
129 0.523981 -0.00113945 -0.0694292 0.01 80 79 0 0 0
133 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
135 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
146 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
155 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
160 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
163 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
170 0.523056 -0.00114225 -0.0574576 0.01 60 60 0 0 0
175 0.483241 -0.00126291 -0.0830524 0.01 60 60 0 0 0
177 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
178 0.505622 -0.00119508 -0.0815083 0.01 60 60 0 0 0
181 0.502439 -0.00120473 -0.0377714 0.01 79 79 0.0145991 0 0.00365065
182 0.517745 -0.00115835 -0.0694292 0.01 78 78 0 0 0
188 0.523356 -0.00114135 -0.0661551 0.01 60 60 0 0 0
192 0.516921 -0.00116084 -0.072161 0.01 46 46 0 0 0
197 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
207 0.51782 -0.00115812 -0.0624051 0.01 46 46 0 0 0
216 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
222 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
223 0.523981 -0.00113945 -0.0694292 0.01 78 77 0 0 0
234 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
246 0.523847 -0.00113986 -0.0697017 0.01 45 45 0 0 0
257 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
260 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
262 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
270 0.511663 -0.00117678 -0.0790611 0.01 60 60 0 0 0
275 0.523847 -0.00113986 -0.0675392 0.01 45 45 0 0 0
279 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
287 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
288 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
291 0.523981 -0.00113945 -0.0694292 0.01 80 80 0 0 0
296 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
304 0.523847 -0.00113986 -0.0697017 0.01 44 45 0 0 0
310 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
313 0.513787 -0.00117034 -0.0703328 0.01 60 60 0 0 0
317 0.523056 -0.00114225 -0.0661551 0.01 60 60 0 0 0
320 0.483241 -0.00126291 -0.0830524 0.01 60 60 0 0 0
323 0.523981 -0.00113945 -0.0613581 0.01 78 78 0.0226664 0 0.00807114
325 0.523847 -0.00113986 -0.0444444 0.01 46 46 0 0 0
336 0.516921 -0.00116084 -0.072161 0.01 44 45 0 0 0
342 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
344 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
358 0.502439 -0.00120473 -0.067863 0.01 79 79 0 0 0
371 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
384 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
388 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
389 0.537432 -0.00109869 -0.072161 0.01 45 45 0 0 0
394 0.557916 -0.00103662 -0.0629846 0.01 60 60 0 0 0
401 0.523847 -0.00113986 -0.0633446 0.01 46 48 0 0 0
404 0.516398 -0.00116243 -0.0565199 0.01 60 60 0 0 0
415 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
424 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
440 0.523981 -0.00113945 -0.067863 0.01 78 78 0 0 0
442 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
449 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
463 0.523847 -0.00113986 -0.072161 0.01 46 45 0 0 0
466 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
468 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
472 0.483241 -0.00126291 -0.0830524 0.01 60 60 0 0 0
474 0.523981 -0.00113945 -0.0694292 0.01 79 78 0 0 0
476 0.523314 -0.00114147 -0.072161 0.01 45 45 0 0 0
483 0.51077 -0.00117949 -0.0960272 0.01 78 78 0 0 0
501 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
512 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
521 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
527 0.523847 -0.00113986 -0.0642847 0.01 45 45 0 0 0
528 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
547 0.539704 -0.0010918 -0.072161 0.01 45 45 0 0 0
548 0.511021 -0.00117872 -0.087862 0.01 60 59 0 0 0
551 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
553 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
555 0.522166 -0.00114495 -0.0565199 0.01 60 60 0 0 0
556 0.510181 -0.00118127 -0.0862953 0.01 60 60 0 0 0
587 0.523981 -0.00113945 -0.0694292 0.01 78 79 0 0 0
589 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
610 0.518042 -0.00115745 -0.101406 0.01 60 60 0 0 0
616 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
625 0.512626 -0.00117386 -0.0694292 0.01 80 80 0 0 0
631 0.523847 -0.00113986 -0.067429 0.01 44 44 -0.00105384 0 -0.00408446
634 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
638 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
639 0.523981 -0.00113945 -0.0695099 0.01 78 78 -0.000218272 0 -8.0727e-05
643 0.54164 -0.00108594 -0.0565199 0.01 60 60 -0.00522053 0.00583965 0
646 0.523847 -0.00113986 -0.0583604 0.01 46 46 0 0 0
651 0.523847 -0.00113986 -0.0675392 0.01 46 46 0 0 0
655 0.523847 -0.00113986 -0.0596923 0.01 46 46 0 0 0
696 0.523981 -0.00113945 -0.0662167 0.01 78 78 0 0 0
703 0.523847 -0.00113986 -0.072161 0.01 46 47 0 0 0
708 0.51998 -0.00115158 -0.0776298 0.01 60 60 0 0 0
715 0.546043 -0.0010726 -0.0960223 0.01 60 60 0 0 0
718 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
725 0.550376 -0.00105947 -0.072161 0.01 46 46 0 0 0
727 0.523847 -0.00113986 -0.072161 0.01 45 46 0 0 0
732 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
747 0.523847 -0.00113986 -0.072161 0.01 44 45 0 0 0
763 0.523847 -0.00113986 -0.0514212 0.01 45 45 0 0 0
770 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
771 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
776 0.523847 -0.00113986 -0.072161 0.01 46 45 0 0 0
782 0.49416 -0.00122982 -0.0830524 0.01 60 60 0 0 0
800 0.514741 -0.00116745 -0.0694292 0.01 78 77 0 0 0
806 0.514741 -0.00116745 -0.0694292 0.01 78 78 0 0 0
809 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
819 0.524451 -0.00113803 -0.00833954 0.01 60 60 0 0 0
839 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
844 0.502439 -0.00120473 -0.067863 0.01 79 79 0 0 0
849 0.51998 -0.00115158 -0.0776298 0.01 60 60 0 0 0
855 0.532955 -0.00111226 -0.0393731 0.01 60 60 0 0 0
856 0.517745 -0.00115835 -0.0694292 0.01 78 78 0 0 0
869 0.523847 -0.00113986 -0.072161 0.01 45 46 0 0 0
876 0.523981 -0.00113945 -0.067863 0.01 78 78 0 0 0
877 0.502439 -0.00120473 -0.0518027 0.01 79 79 -0.0534332 0 -0.0140312
887 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
898 0.537432 -0.00109869 -0.072161 0.01 44 45 0 0 0
899 0.523847 -0.00113986 -0.0583604 0.01 44 44 0 0 0
912 0.524451 -0.00113803 -0.0311373 0.01 60 60 0 0 0
921 0.487539 -0.00124988 -0.0694292 0.01 60 59 0 0 0
923 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
936 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
938 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
940 0.512626 -0.00117386 -0.0694292 0.01 80 80 0 0 0
975 0.505622 -0.00119508 -0.0952703 0.01 60 58 0 0 0
978 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
986 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
991 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
1003 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1004 0.523847 -0.00113986 -0.072161 0.01 45 46 0 0 0
1013 0.527655 -0.00112832 -0.027647 0.01 60 60 0 0 0
1015 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
1022 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
1033 0.523981 -0.00113945 -0.0694292 0.01 79 78 0 0 0
1039 0.506583 -0.00119217 -0.0694292 0.01 79 79 0.00726607 -0.0119421 0
1048 0.510181 -0.00118127 -0.0694292 0.01 78 78 0 0 0
1049 0.523847 -0.00113986 -0.072161 0.01 46 47 0 0 0
1060 0.523847 -0.00113986 -0.0583604 0.01 44 44 0 0 0
1061 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1078 0.497559 -0.00121952 -0.067863 0.01 79 79 0 0 0
1090 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1098 0.510181 -0.00118127 -0.0694292 0.01 78 78 0 0 0
1100 0.5223 -0.00114454 -0.0629846 0.01 60 58 0 0 0
1110 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1122 0.510181 -0.00118127 -0.078399 0.01 60 60 0 0 0
1131 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
1133 0.514741 -0.00116745 -0.0694292 0.01 78 77 0 0 0
1141 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
1142 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1147 0.487539 -0.00124988 -0.0812868 0.01 60 60 0 0 0
1149 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
1151 0.523847 -0.00113986 -0.060589 0.01 46 46 0 0 0
1154 0.523981 -0.00113945 -0.0694292 0.01 79 79 0 0 0
1164 0.499811 -0.00121269 -0.0629846 0.01 60 60 0 0 0
1176 0.517745 -0.00115835 -0.0694292 0.01 78 78 0 0 0
1192 0.523356 -0.00114135 -0.0661551 0.01 60 60 0 0 0
1201 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1233 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
1250 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
1261 0.523847 -0.00113986 -0.072161 0.01 46 46 0 0 0
1264 0.51045 -0.00118046 -0.072161 0.01 46 46 0.00966521 -0.0133976 0
1269 0.523847 -0.00113986 -0.0697017 0.01 46 46 0 0 0
1276 0.510444 -0.00118047 -0.072161 0.01 45 45 0.0181953 -0.0269881 0
1293 0.551161 -0.00105709 -0.106576 0.01 60 60 0 0 0
1307 0.508106 -0.00118756 -0.079496 0.01 60 60 -0.000331789 0 -0.00186618
1319 0.523981 -0.00113945 -0.0694292 0.01 78 78 0 0 0
1328 0.523981 -0.00113945 -0.0802476 0.01 78 78 0 0 0
1351 0.523847 -0.00113986 -0.072161 0.01 45 46 0 0 0
1358 0.483538 -0.00126201 -0.0587368 0.01 44 44 0 0 0
1363 0.523847 -0.00113986 -0.072161 0.01 45 46 0 0 0
1364 0.545804 -0.00107332 -0.072161 0.01 46 46 -0.0147498 0.0219571 0
1366 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
1384 0.523847 -0.00113986 -0.072161 0.01 45 45 0 0 0
1385 0.538306 -0.00109604 -0.0802476 0.01 78 78 0 0 0
1391 0.527655 -0.00112832 -0.0311373 0.01 60 60 0 0 0
