max_pf 88 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.53816 -0.00109648 -0.0744606 0.01 60 59 0 0 0
52 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
56 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
59 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
76 0.528391 -0.00112609 -0.0744606 0.01 60 60 0 0 0
99 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
102 0.509122 -0.00118448 -0.0815509 0.01 60 60 0 0 0
133 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
160 0.566098 -0.00101182 -0.0299945 0.01 86 85 0 0 0
162 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
166 0.551142 -0.00105715 -0.0980502 0.01 60 60 0 0 0
173 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
216 0.44883 -0.00136718 -0.10312 0.01 60 60 0 0 0
237 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
256 0.566098 -0.00101182 -0.0621575 0.01 86 86 0 0 0
293 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
294 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
308 0.477235 -0.00128111 -0.0687504 0.01 60 61 0 0 0
313 0.433608 -0.00141331 -0.0870851 0.01 60 60 0 0 0
318 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
325 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
341 0.562582 -0.00102248 -0.0265258 0.01 45 45 0.00285985 0 0.0145691
410 0.562582 -0.00102248 -0.0410949 0.01 45 46 0 0 0
469 0.554902 -0.00104575 -0.110818 0.01 60 60 0 0 0
476 0.566098 -0.00101182 -0.0409595 0.01 86 85 0 0 0
485 0.447207 -0.0013721 -0.0838534 0.01 60 60 0 0 0
488 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
496 0.482857 -0.00126407 -0.106553 0.01 60 60 0 0 0
508 0.492696 -0.00123425 -0.114264 0.01 60 60 0 0 0
517 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
527 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
530 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
541 0.528564 -0.00112556 -0.0867279 0.01 60 60 0 0 0
551 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
553 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
559 0.44883 -0.00136718 -0.10312 0.01 60 60 0 0 0
561 0.489043 -0.00124532 -0.0693828 0.01 60 60 0 0 0
564 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
565 0.492696 -0.00123425 -0.106553 0.01 60 60 0 0 0
569 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
571 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
579 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
584 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
593 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
611 0.454056 -0.00135134 -0.0784972 0.01 60 59 0 0 0
625 0.459297 -0.00133546 -0.0671619 0.01 60 60 0 0 0
635 0.566098 -0.00101182 -0.0824335 0.01 86 86 0 0 0
659 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
662 0.477235 -0.00128111 -0.0687504 0.01 60 60 0 0 0
725 0.562582 -0.00102248 -0.0410949 0.01 45 44 0 0 0
791 0.447207 -0.0013721 -0.0838534 0.01 60 61 0 0 0
816 0.505823 -0.00119447 -0.0851894 0.01 60 60 0 0 0
817 0.459297 -0.00133546 -0.0836227 0.01 60 60 0 0 0
827 0.566565 -0.00101041 -0.0627567 0.01 86 86 0 0 0
830 0.492696 -0.00123425 -0.106553 0.01 60 60 0 0 0
842 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
848 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
853 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
887 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
896 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
898 0.56162 -0.00102539 -0.0627567 0.01 87 87 0 0 0
903 0.501407 -0.00120786 -0.106553 0.01 60 60 0 0 0
907 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
924 0.56162 -0.00102539 -0.0627567 0.01 87 87 0 0 0
932 0.566098 -0.00101182 -0.0382862 0.01 87 87 0 0 0
962 0.563237 -0.00102049 -0.0902909 0.01 60 57 0 0 0
970 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
987 0.468832 -0.00130657 -0.0838534 0.01 60 60 0 0 0
1006 0.566098 -0.00101182 -0.0824335 0.01 86 86 0 0 0
1008 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1010 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
1032 0.566098 -0.00101182 -0.0627567 0.01 86 85 0 0 0
1065 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
1096 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1126 0.563237 -0.00102049 -0.0539857 0.01 60 59 0 0 0
1131 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
1192 0.447207 -0.0013721 -0.0838534 0.01 60 61 0 0 0
1227 0.566098 -0.00101182 -0.0627567 0.01 88 87 0 0 0
1237 0.482857 -0.00126407 -0.106553 0.01 60 60 0 0 0
1239 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1244 0.550853 -0.00105802 -0.0562221 0.01 60 60 0 0 0
1257 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
1277 0.477235 -0.00128111 -0.103558 0.01 60 60 0 0 0
1279 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1285 0.477235 -0.00128111 -0.0687504 0.01 60 60 0 0 0
1299 0.547455 -0.00106832 -0.114233 0.01 60 60 0 0 0
1303 0.5368 -0.00110061 -0.0399442 0.01 60 62 0 0 0
1318 0.549366 -0.00106253 -0.0647611 0.01 86 85 0 0 0
1331 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
1347 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
1357 0.515781 -0.0011643 -0.0744606 0.01 60 60 0 0 0
1370 0.561259 -0.00102649 -0.0410949 0.01 44 44 0 0 0
1374 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
1379 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1423 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1450 0.56162 -0.00102539 -0.0627567 0.01 87 87 0 0 0
1452 0.477235 -0.00128111 -0.10312 0.01 60 60 0 0 0
1454 0.56162 -0.00102539 -0.0627567 0.01 87 87 0 0 0
1459 0.477235 -0.00128111 -0.0770572 0.01 60 60 0 0 0
1493 0.56162 -0.00102539 -0.0627567 0.01 87 87 0 0 0
1499 0.562582 -0.00102248 -0.0230358 0.01 43 43 0 0 0
1516 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
1517 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
1522 0.566098 -0.00101182 -0.0382862 0.01 88 88 0 0 0
1533 0.53816 -0.00109648 -0.0589568 0.01 60 61 0 0 0
1538 0.444364 -0.00138072 -0.10312 0.01 60 60 0.0176229 -0.0154229 0
1547 0.562582 -0.00102248 -0.061813 0.01 45 45 0 0 0
1548 0.566098 -0.00101182 -0.0409595 0.01 86 85 0 0 0
1596 0.597793 -0.000915779 -0.038439 0.01 45 45 -0.0197092 0.0352113 0
1618 0.566098 -0.00101182 -0.0613992 0.01 86 86 0 0 0
1622 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1627 0.447207 -0.0013721 -0.0838534 0.01 60 60 0 0 0
1632 0.513278 -0.00117189 -0.0744606 0.01 60 60 0 0 0
1711 0.602322 -0.000902056 -0.0627567 0.01 87 87 0 0 0
1714 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
1718 0.602322 -0.000902056 -0.0627567 0.01 86 86 0 0 0
1732 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
1753 0.433608 -0.00141331 -0.0870851 0.01 60 61 0 0 0
1790 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
1797 0.459297 -0.00133546 -0.0671619 0.01 60 59 0 0 0
1800 0.492696 -0.00123425 -0.106553 0.01 60 60 0 0 0
1804 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1817 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
1836 0.550155 -0.00106013 -0.0964371 0.01 60 60 0 0 0
1837 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
1842 0.492696 -0.00123425 -0.106553 0.01 60 60 0 0 0
1843 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
1855 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
1872 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
1873 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
1876 0.566098 -0.00101182 -0.0627567 0.01 87 86 0 0 0
1887 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
1888 0.586449 -0.000950154 -0.0964371 0.01 60 59 0 0 0
1911 0.566098 -0.00101182 -0.0382862 0.01 88 88 0 0 0
1919 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
1935 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
1941 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
1948 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1949 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
1954 0.618315 -0.00085359 -0.0627567 0.01 86 86 0 0 0
1963 0.515781 -0.0011643 -0.0815509 0.01 60 61 0 0 0
1964 0.477235 -0.00128111 -0.0687504 0.01 60 60 0 0 0
1973 0.566098 -0.00101182 -0.0581283 0.01 88 88 -0.110462 0 -0.0198421
1989 0.477235 -0.00128111 -0.0793182 0.01 60 60 0 0 0
1996 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
2006 0.566098 -0.00101182 -0.0621575 0.01 86 86 0 0 0
2008 0.554902 -0.00104575 -0.110818 0.01 60 60 0 0 0
2014 0.566098 -0.00101182 -0.0727817 0.01 86 86 -0.0374366 0 -0.010025
2020 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
2022 0.5368 -0.00110061 -0.0399442 0.01 60 60 0 0 0
2027 0.566098 -0.00101182 -0.0627567 0.01 87 87 0 0 0
2034 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
2052 0.560996 -0.00102728 -0.0627567 0.01 86 86 0.0020898 -0.00510156 0
2110 0.477235 -0.00128111 -0.0838534 0.01 60 60 0 0 0
2120 0.56162 -0.00102539 -0.0627567 0.01 87 87 0 0 0
2125 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
2127 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
2142 0.492696 -0.00123425 -0.106553 0.01 60 60 0 0 0
2149 0.459786 -0.00133398 -0.10312 0.01 60 60 0 0 0
2171 0.562582 -0.00102248 -0.0410949 0.01 45 45 0 0 0
2177 0.550853 -0.00105802 -0.0564067 0.01 60 60 0 0 0
2196 0.566098 -0.00101182 -0.0382862 0.01 88 88 0 0 0
2203 0.562582 -0.00102248 -0.0410949 0.01 43 43 0 0 0
2216 0.459786 -0.00133398 -0.10312 0.01 60 59 0 0 0
2222 0.562039 -0.00102412 -0.105356 0.01 60 59 0 0 0
2241 0.562582 -0.00102248 -0.038439 0.01 45 45 0 0 0
2286 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
2297 0.547363 -0.0010686 -0.0964371 0.01 60 60 0 0 0
2304 0.557452 -0.00103802 -0.0382862 0.01 88 88 0.0047701 -0.00864536 0
2309 0.44883 -0.00136718 -0.10312 0.01 60 60 0 0 0
2313 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
2420 0.580756 -0.000967405 -0.0487569 0.01 60 60 0 0 0
2421 0.562582 -0.00102248 -0.0410949 0.01 45 44 0 0 0
2430 0.54649 -0.00107124 -0.0410949 0.01 45 45 0.00996748 -0.0160919 0
2432 0.566565 -0.00101041 -0.0627567 0.01 86 86 0 0 0
2440 0.566098 -0.00101182 -0.0627567 0.01 88 88 0 0 0
2444 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
2450 0.459297 -0.00133546 -0.0836227 0.01 60 62 0 0 0
2467 0.566098 -0.00101182 -0.0627567 0.01 86 86 0 0 0
2468 0.501407 -0.00120786 -0.106553 0.01 60 60 0 0 0
2486 0.489043 -0.00124532 -0.0693828 0.01 60 60 0 0 0
2494 0.562582 -0.00102248 -0.0410949 0.01 44 44 0 0 0
2499 0.53816 -0.00109648 -0.0627567 0.01 60 60 0 0 0
2506 0.520402 -0.0011503 -0.0843799 0.01 60 60 0 0 0
2553 0.550853 -0.00105802 -0.0564067 0.01 60 60 0 0 0
2554 0.447207 -0.0013721 -0.0838534 0.01 60 60 0 0 0
