max_pf 92 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
79 0.496609 -0.0012224 -0.0212423 0.01 60 60 0 0 0
115 0.586514 -0.000949956 -0.0189894 0.01 91 91 0 0 0
162 0.523805 -0.00113998 -0.0525721 0.01 43 43 0 0 0
179 0.495342 -0.00122624 -0.0152149 0.01 60 60 0 0 0
188 0.497525 -0.00121962 -0.0344659 0.01 60 60 0 0 0
198 0.552432 -0.00105324 -0.0216014 0.01 60 59 0 0 0
199 0.502999 -0.00120303 -0.0705262 0.01 44 44 0 0 0
207 0.523805 -0.00113998 -0.0729465 0.01 44 45 0 0 0
232 0.523805 -0.00113998 -0.0525721 0.01 44 43 0 0 0
251 0.569929 -0.00100022 -0.0781322 0.01 60 60 0 0 0
259 0.529031 -0.00112415 -0.0729465 0.01 45 45 0 0 0
270 0.502999 -0.00120303 -0.0705262 0.01 44 44 0 0 0
272 0.496609 -0.0012224 -0.0212423 0.01 60 60 0 0 0
281 0.553312 -0.00105057 -0.0423417 0.01 60 59 0 0 0
292 0.497525 -0.00121962 -0.0212423 0.01 60 60 0 0 0
303 0.501366 -0.00120798 -0.0885127 0.01 60 60 0 0 0
314 0.523805 -0.00113998 -0.0729465 0.01 45 46 0 0 0
322 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
333 0.502999 -0.00120303 -0.0705262 0.01 44 44 0 0 0
335 0.496609 -0.0012224 -0.0212423 0.01 60 60 0 0 0
356 0.592188 -0.000932765 -0.0189894 0.01 91 90 0 0 0
359 0.576035 -0.000981712 -0.0189894 0.01 91 91 0 0 0
365 0.573784 -0.000988532 -0.0666061 0.01 60 59 0 0 0
420 0.490073 -0.0012422 -0.0880594 0.01 60 60 0 0 0
428 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
445 0.523805 -0.00113998 -0.0626663 0.01 45 45 0 0 0
473 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
489 0.501366 -0.00120798 -0.0978074 0.01 60 60 0 0 0
495 0.495342 -0.00122624 -0.00656664 0.01 60 59 0 0 0
501 0.576035 -0.000981712 -0.0189894 0.01 92 92 0 0 0
541 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
551 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
553 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
559 0.576035 -0.000981712 -0.0189894 0.01 91 90 0 0 0
560 0.523805 -0.00113998 -0.0525721 0.01 44 44 0 0 0
561 0.581352 -0.0009656 -0.0189894 0.01 90 90 0 0 0
568 0.616556 -0.000858922 -0.0799611 0.01 60 60 0 0 0
580 0.523805 -0.00113998 -0.0525721 0.01 43 43 0 0 0
586 0.576035 -0.000981712 -0.0189894 0.01 90 90 0 0 0
588 0.525422 -0.00113508 -0.0729465 0.01 45 45 0 0 0
590 0.50239 -0.00120488 -0.0231386 0.01 60 60 0 0 0
599 0.576035 -0.000981712 -0.0189894 0.01 92 92 0 0 0
605 0.475059 -0.0012877 -0.0212423 0.01 60 60 0 0 0
621 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
624 0.576035 -0.000981712 -0.0189894 0.01 90 90 0 0 0
630 0.490073 -0.0012422 -0.0880594 0.01 60 60 0 0 0
647 0.558603 -0.00103454 -0.0212423 0.01 60 60 0 0 0
666 0.52947 -0.00112282 -0.0729465 0.01 45 45 0 0 0
669 0.475058 -0.0012877 -0.0212423 0.01 60 59 0 0 0
678 0.523805 -0.00113998 -0.0525721 0.01 44 44 0 0 0
724 0.576035 -0.000981712 -0.0189894 0.01 91 91 0 0 0
727 0.576035 -0.000981712 -0.0189894 0.01 92 92 0 0 0
746 0.502999 -0.00120303 -0.0705262 0.01 44 44 0 0 0
760 0.523805 -0.00113998 -0.0820101 0.01 44 46 0 0 0
762 0.576035 -0.000981712 -0.0189894 0.01 91 91 0 0 0
769 0.523805 -0.00113998 -0.0729465 0.01 45 45 0 0 0
779 0.581352 -0.0009656 -0.0189894 0.01 90 89 0 0 0
783 0.576035 -0.000981712 -0.0189894 0.01 91 91 0 0 0
