max_pf 90 min_pf 37
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
6 0.477299 -0.00128091 -0.0460416 0.01 38 39 0 0 0
28 0.477299 -0.00128091 -0.0460416 0.01 39 39 0 0 0
39 0.514882 -0.00116702 -0.0561631 0.01 60 60 0 0 0
60 0.477299 -0.00128091 -0.0460416 0.01 39 39 0 0 0
75 0.490054 -0.00124226 -0.0531141 0.01 60 60 0 0 0
80 0.477299 -0.00128091 -0.0460416 0.01 39 39 0 0 0
98 0.477299 -0.00128091 -0.0460416 0.01 39 39 0 0 0
208 0.445147 -0.00137834 -0.0531141 0.01 39 39 0 0 0
221 0.513189 -0.00117215 -0.0636887 0.01 60 61 0 0 0
244 0.466028 -0.00131507 -0.0460416 0.01 39 39 0 0 0
266 0.477299 -0.00128091 -0.040493 0.01 38 38 0 0 0
305 0.477299 -0.00128091 -0.0460416 0.01 38 38 0 0 0
312 0.504883 -0.00119732 -0.0752628 0.01 60 60 0 0 0
314 0.513189 -0.00117215 -0.059039 0.01 60 60 0 0 0
330 0.4719 -0.00129727 -0.0586468 0.01 60 60 0 0 0
335 0.468473 -0.00130766 -0.040493 0.01 39 39 0 0 0
348 0.567138 -0.00100867 -0.0230559 0.01 89 89 0 0 0
354 0.533628 -0.00111022 -0.103952 0.01 60 60 0 0 0
367 0.528027 -0.00112719 -0.107318 0.01 60 61 0 0 0
392 0.59862 -0.000913272 -0.0365998 0.01 60 60 0 0 0
415 0.477299 -0.00128091 -0.0460416 0.01 39 39 0 0 0
416 0.567138 -0.00100867 -0.0206646 0.01 88 88 0 0 0
425 0.477299 -0.00128091 -0.0531141 0.01 39 40 0 0 0
432 0.510891 -0.00117912 -0.0928478 0.01 60 60 0 0 0
439 0.477299 -0.00128091 -0.0460416 0.01 39 39 0 0 0
447 0.477299 -0.00128091 -0.040493 0.01 37 37 0 0 0
461 0.53494 -0.00110624 -0.103935 0.01 60 60 0 0 0
485 0.468533 -0.00130748 -0.0419039 0.01 39 39 0 0 0
516 0.477299 -0.00128091 -0.0531141 0.01 38 40 0 0 0
