max_pf 68 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.534867 -0.00110646 -0.0733685 0.01 53 53 0 0 0
11 0.580217 -0.00096904 -0.0869893 0.01 60 59 0 0 0
16 0.543766 -0.0010795 -0.0788217 0.01 67 67 0 0 0
18 0.534342 -0.00110806 -0.0788217 0.01 60 60 0 0 0
19 0.536669 -0.001101 -0.0733685 0.01 53 53 0 0 0
21 0.461706 -0.00132816 -0.0669592 0.01 66 66 0 0 0
26 0.541013 -0.00108784 -0.0938616 0.01 53 53 0 0 0
29 0.493939 -0.00123049 -0.0669592 0.01 60 61 0 0 0
30 0.534867 -0.00110646 -0.0892416 0.01 53 53 0 0 0
33 0.52994 -0.0011214 -0.0733685 0.01 52 52 0 0 0
34 0.493939 -0.00123049 -0.0620429 0.01 60 60 0 0 0
38 0.461706 -0.00132816 -0.0669592 0.01 66 67 0 0 0
40 0.461706 -0.00132816 -0.0669592 0.01 67 67 0 0 0
48 0.526271 -0.00113251 -0.0723876 0.01 53 54 0 0 0
52 0.47106 -0.00129982 -0.0898067 0.01 60 60 0 0 0
57 0.515372 -0.00116554 -0.0869958 0.01 68 68 0 0 0
60 0.536669 -0.001101 -0.0628775 0.01 53 53 0 0 0
66 0.493939 -0.00123049 -0.0898067 0.01 60 60 0 0 0
72 0.480225 -0.00127205 -0.0898067 0.01 67 66 0 0 0
74 0.461706 -0.00132816 -0.0669592 0.01 68 68 0 0 0
75 0.52994 -0.0011214 -0.0733685 0.01 53 53 0 0 0
78 0.458763 -0.00133708 -0.0669592 0.01 68 67 0 0 0
80 0.52994 -0.0011214 -0.0733685 0.01 52 52 0 0 0
81 0.47106 -0.00129982 -0.0898067 0.01 60 60 0 0 0
84 0.505989 -0.00119397 -0.0529902 0.01 60 60 0 0 0
85 0.527541 -0.00112866 -0.0788217 0.01 67 66 0 0 0
92 0.478068 -0.00127858 -0.0669592 0.01 66 66 -0.0111212 0.0107269 0
94 0.542725 -0.00108265 -0.0536918 0.01 60 59 0 0 0
96 0.540078 -0.00109067 -0.0549299 0.01 60 60 0 0 0
99 0.541433 -0.00108657 -0.0952935 0.01 60 60 0 0 0
100 0.541433 -0.00108657 -0.0733685 0.01 53 53 0 0 0
103 0.461706 -0.00132816 -0.0669592 0.01 66 66 0 0 0
113 0.52994 -0.0011214 -0.0733685 0.01 53 53 0 0 0
114 0.461706 -0.00132816 -0.0669592 0.01 66 66 0 0 0
116 0.544006 -0.00107877 -0.0788217 0.01 60 59 0 0 0
117 0.515372 -0.00116554 -0.0869958 0.01 67 67 0 0 0
118 0.470089 -0.00130276 -0.0669592 0.01 68 68 0 0 0
121 0.533199 -0.00111152 -0.0733685 0.01 53 53 0 0 0
123 0.540785 -0.00108853 -0.0733685 0.01 52 52 0 0 0
124 0.540785 -0.00108853 -0.0733685 0.01 52 52 0 0 0
126 0.461706 -0.00132816 -0.0669592 0.01 66 66 0 0 0
131 0.47106 -0.00129982 -0.0898067 0.01 60 60 0 0 0
134 0.509198 -0.00118425 -0.0773335 0.01 60 59 0 0 0
136 0.531861 -0.00111557 -0.0733685 0.01 53 54 0 0 0
138 0.515372 -0.00116554 -0.0869958 0.01 68 68 0 0 0
143 0.534342 -0.00110806 -0.0788217 0.01 60 60 0 0 0
