max_pf 86 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
16 0.595578 -0.000922489 -0.0699085 0.01 46 47 0 0 0
17 0.53832 -0.001096 -0.0401234 0.01 85 85 0 0 0
22 0.559626 -0.00103144 -0.0641084 0.01 60 59 0 0 0
25 0.53419 -0.00110852 -0.0684068 0.01 60 60 0 0 0
30 0.538562 -0.00109527 -0.00578447 0.01 85 85 0 0 0
32 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
33 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
34 0.538562 -0.00109527 -0.0214604 0.01 85 85 0 0 0
47 0.573861 -0.000988299 -0.0516436 0.01 47 47 0 0 0
69 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
70 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
71 0.573861 -0.000988299 -0.0671497 0.01 47 46 0 0 0
77 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
92 0.549563 -0.00106193 -0.0616582 0.01 60 60 0 0 0
97 0.557532 -0.00103778 -0.0680296 0.01 60 60 0 0 0
111 0.538562 -0.00109527 -0.00578447 0.01 86 86 0 0 0
112 0.584898 -0.000954853 -0.0671497 0.01 46 46 0 0 0
115 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
119 0.538562 -0.00109527 -0.0214604 0.01 85 85 0 0 0
149 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
152 0.539789 -0.00109155 -0.00578447 0.01 86 86 0 0 0
159 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
160 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
166 0.52425 -0.00113864 -0.0536091 0.01 60 60 0 0 0
174 0.573861 -0.000988299 -0.0659578 0.01 47 47 0 0 0
179 0.603466 -0.000898589 -0.0751404 0.01 47 47 0 0 0
181 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
183 0.536917 -0.00110025 -0.00578447 0.01 86 85 0 0 0
191 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
196 0.538562 -0.00109527 -0.0131754 0.01 85 85 -0.0649713 0 -0.00739095
212 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
217 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
219 0.5996 -0.000910304 -0.093738 0.01 60 60 0 0 0
222 0.538562 -0.00109527 -0.0214604 0.01 85 85 0 0 0
237 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
239 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
252 0.559626 -0.00103144 -0.0410964 0.01 60 60 0 0 0
253 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
259 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
267 0.536917 -0.00110025 -0.00578447 0.01 85 85 0 0 0
295 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
298 0.538562 -0.00109527 -0.00578447 0.01 86 86 0 0 0
309 0.534656 -0.0011071 -0.0536091 0.01 60 60 0 0 0
311 0.538562 -0.00109527 -0.00578447 0.01 85 85 0 0 0
316 0.539789 -0.00109155 -0.00578447 0.01 86 86 0 0 0
322 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
329 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
334 0.573861 -0.000988299 -0.0671497 0.01 46 48 0 0 0
339 0.564945 -0.00101532 -0.0671497 0.01 47 47 0 0 0
348 0.559626 -0.00103144 -0.0577618 0.01 60 60 0 0 0
353 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
417 0.573861 -0.000988299 -0.0671497 0.01 47 48 0 0 0
420 0.538562 -0.00109527 -0.0214604 0.01 85 85 0 0 0
421 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
422 0.603466 -0.000898589 -0.0751404 0.01 47 48 0 0 0
434 0.573861 -0.000988299 -0.0671497 0.01 47 48 0 0 0
443 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
445 0.526024 -0.00113326 -0.0214604 0.01 84 84 0 0 0
447 0.582043 -0.000963507 -0.0699085 0.01 46 46 0 0 0
460 0.538562 -0.00109527 -0.00578447 0.01 86 86 0 0 0
461 0.573861 -0.000988299 -0.0671497 0.01 47 48 0 0 0
484 0.573861 -0.000988299 -0.0540328 0.01 47 47 0.00159697 0 0.013117
486 0.573861 -0.000988299 -0.0677066 0.01 47 47 0 0 0
491 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
510 0.539789 -0.00109155 -0.0116021 0.01 86 86 0 0 0
552 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
565 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
573 0.53832 -0.001096 -0.0401234 0.01 86 86 0 0 0
584 0.595578 -0.000922489 -0.0699085 0.01 47 47 0 0 0
592 0.573861 -0.000988299 -0.0671497 0.01 46 46 0 0 0
595 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
604 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
607 0.554554 -0.00104681 -0.0671497 0.01 45 45 0 0 0
622 0.538562 -0.00109527 -0.00578447 0.01 86 86 0 0 0
630 0.538562 -0.00109527 -0.0214604 0.01 84 84 0 0 0
633 0.559626 -0.00103144 -0.0615122 0.01 60 60 0 0 0
663 0.573861 -0.000988299 -0.0671497 0.01 47 47 0 0 0
675 0.536917 -0.00110025 -0.00578447 0.01 85 85 0 0 0
690 0.603466 -0.000898589 -0.0822985 0.01 47 48 0 0 0
