max_pf 100 min_pf 37
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.466875 -0.0013125 -0.014992 0.01 60 61 0 0 0
7 0.507091 -0.00119063 -0.03501 0.01 60 60 0 0 0
20 0.502041 -0.00120594 -0.0434347 0.01 60 60 0 0 0
27 0.498693 -0.00121608 -0.020307 0.01 98 98 0 0 0
56 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
59 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
72 0.499043 -0.00121502 -0.0120838 0.01 60 61 0 0 0
76 0.532247 -0.0011144 -0.0383769 0.01 38 38 0 0 0
100 0.487648 -0.00124955 -0.0491843 0.01 60 60 0 0 0
152 0.532247 -0.0011144 -0.0383769 0.01 39 39 0 0 0
165 0.466875 -0.0013125 -0.014992 0.01 60 60 0 0 0
166 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
199 0.542661 -0.00108285 -0.0297137 0.01 39 39 0.0038044 0 0.00866328
205 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
217 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
227 0.542661 -0.00108285 -0.0383769 0.01 38 38 0 0 0
260 0.542661 -0.00108285 -0.00770268 0.01 39 39 0 0 0
289 0.526645 -0.00113138 -0.0182634 0.01 60 59 0 0 0
293 0.532247 -0.0011144 -0.0383769 0.01 38 38 0 0 0
302 0.507236 -0.00119019 -0.0296316 0.01 60 60 0 0 0
326 0.542661 -0.00108285 -0.0383769 0.01 37 38 0 0 0
341 0.532247 -0.0011144 -0.0383769 0.01 38 38 0 0 0
348 0.542661 -0.00108285 -0.0383769 0.01 38 38 0 0 0
370 0.557882 -0.00103672 -0.03501 0.01 60 62 0 0 0
377 0.503987 -0.00120004 -0.014992 0.01 60 60 0 0 0
413 0.556123 -0.00104205 -0.0383769 0.01 38 38 -0.00648776 0.0134623 0
425 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
509 0.543707 -0.00107967 -0.0383769 0.01 38 39 0 0 0
515 0.542661 -0.00108285 -0.0383769 0.01 38 38 0 0 0
553 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
564 0.542661 -0.00108285 -0.0383769 0.01 38 38 0 0 0
600 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
624 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
632 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
639 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
654 0.494242 -0.00122957 -0.0296316 0.01 60 60 0 0 0
686 0.494153 -0.00122984 -0.014992 0.01 60 60 0 0 0
747 0.5112 -0.00117818 -0.0235038 0.01 60 60 0 0 0
776 0.542661 -0.00108285 -0.0383769 0.01 38 38 0 0 0
830 0.542661 -0.00108285 -0.0383769 0.01 37 38 0 0 0
853 0.542661 -0.00108285 -0.0383769 0.01 39 40 0 0 0
892 0.498185 -0.00121762 -0.014992 0.01 60 60 0 0 0
937 0.502262 -0.00120527 -0.00606653 0.01 60 60 0 0 0
995 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
1005 0.516744 -0.00116138 -0.020307 0.01 99 99 0.00344455 -0.00692523 0
1098 0.532247 -0.0011144 -0.0383769 0.01 38 38 0 0 0
1137 0.549227 -0.00106295 -0.0180901 0.01 60 60 0 0 0
1155 0.534095 -0.0011088 -0.0332408 0.01 60 60 0 0 0
1180 0.508448 -0.00118652 -0.020307 0.01 98 98 0 0 0
1196 0.531818 -0.0011157 -0.00925491 0.01 60 60 0 0 0
1198 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
1221 0.550996 -0.00105759 -0.00875199 0.01 60 60 0 0 0
1240 0.49631 -0.0012233 -0.020307 0.01 98 98 0 0 0
1295 0.51612 -0.00116327 -0.0253008 0.01 60 59 0 0 0
1310 0.542661 -0.00108285 -0.0383769 0.01 38 38 0 0 0
1356 0.542661 -0.00108285 -0.0383769 0.01 38 39 0 0 0
1368 0.542661 -0.00108285 -0.0383769 0.01 39 39 0 0 0
