max_pf 85 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.559046 -0.00103319 -0.0640995 0.01 60 60 0 0 0
7 0.577547 -0.00097713 -0.0382603 0.01 60 60 0 0 0
10 0.56815 -0.00100561 -0.0699537 0.01 60 60 0 0 0
32 0.559919 -0.00103055 -0.0635515 0.01 60 60 0.00647843 -0.007873 0
72 0.555516 -0.00104389 -0.075097 0.01 60 60 0 0 0
77 0.594359 -0.000926186 -0.00306998 0.01 85 85 0 0 0
93 0.537655 -0.00109802 -0.0161204 0.01 60 60 0 0 0
107 0.600267 -0.000908281 -0.00306998 0.01 84 84 0 0 0
110 0.564346 -0.00101713 -0.0454611 0.01 43 43 0 0 0
119 0.564346 -0.00101713 -0.0454611 0.01 42 42 0 0 0
132 0.527781 -0.00112794 -0.0376477 0.01 60 59 0 0 0
193 0.546004 -0.00107272 -0.0635515 0.01 60 60 0 0 0
194 0.583324 -0.000959624 -0.0445072 0.01 60 57 0 0 0
206 0.563714 -0.00101905 -0.0418715 0.01 41 42 0 0 0
223 0.59278 -0.00093097 -0.0446875 0.01 60 60 0 0 0
224 0.604077 -0.000896736 -0.00306998 0.01 83 83 0 0 0
234 0.600267 -0.000908281 -0.00306998 0.01 84 84 0 0 0
239 0.563714 -0.00101905 -0.0418715 0.01 43 43 0 0 0
244 0.594359 -0.000926186 -0.00306998 0.01 84 84 0 0 0
252 0.567792 -0.00100669 -0.0699082 0.01 60 59 0 0 0
263 0.588505 -0.000943925 -0.0564625 0.01 60 60 0 0 0
268 0.594359 -0.000926186 -0.00306998 0.01 83 83 0 0 0
273 0.571731 -0.000994754 -0.0154017 0.01 60 61 0 0 0
277 0.594359 -0.000926186 -0.00306998 0.01 83 84 0 0 0
284 0.557611 -0.00103754 -0.0119103 0.01 60 61 0 0 0
349 0.563714 -0.00101905 -0.0418715 0.01 43 43 0 0 0
366 0.563714 -0.00101905 -0.0418715 0.01 43 43 0 0 0
371 0.594359 -0.000926186 -0.0225871 0.01 83 83 0 0 0
376 0.594359 -0.000926186 -0.00306998 0.01 84 84 0 0 0
377 0.564346 -0.00101713 -0.0307284 0.01 43 44 0 0 0
392 0.57204 -0.000993819 -0.0135457 0.01 60 60 0 0 0
396 0.546004 -0.00107272 -0.0635515 0.01 60 60 0 0 0
452 0.576506 -0.000980284 -0.0609779 0.01 60 60 0 0 0
505 0.563714 -0.00101905 -0.0418715 0.01 43 43 0 0 0
534 0.552351 -0.00105348 -0.0140051 0.01 60 60 0 0 0
537 0.586076 -0.000951284 -0.0635515 0.01 60 60 0 0 0
538 0.527815 -0.00112783 -0.0531771 0.01 60 60 0 0 0
559 0.604077 -0.000896736 -0.00306998 0.01 83 83 0 0 0
569 0.553279 -0.00105067 -0.0530753 0.01 60 60 0 0 0
572 0.575641 -0.000982907 -0.0706888 0.01 60 60 0 0 0
