max_pf 93 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
54 0.509667 -0.00118283 -0.0345598 0.01 60 60 0 0 0
77 0.547001 -0.00106969 -0.0287955 0.01 60 60 0 0 0
89 0.512598 -0.00117395 -0.0424382 0.01 60 60 0 0 0
103 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
124 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
140 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
159 0.509667 -0.00118283 -0.0424382 0.01 60 61 0 0 0
170 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
179 0.613972 -0.000866753 -0.0180966 0.01 91 91 0 0 0
197 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
200 0.555175 -0.00104492 -0.0424382 0.01 60 60 -0.0269766 0.0300563 0
247 0.509667 -0.00118283 -0.0424382 0.01 60 60 0 0 0
287 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
295 0.613972 -0.000866753 -0.0180966 0.01 92 92 0 0 0
308 0.586266 -0.00095071 -0.0569342 0.01 60 60 0 0 0
361 0.613972 -0.000866753 -0.0180966 0.01 92 92 0 0 0
362 0.559402 -0.00103211 -0.0567178 0.01 42 44 0 0 0
419 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
455 0.588596 -0.000943648 -0.0572293 0.01 60 60 0 0 0
481 0.613972 -0.000866753 -0.0209834 0.01 91 91 0 0 0
509 0.560586 -0.00102853 -0.0715994 0.01 60 60 0 0 0
561 0.613972 -0.000866753 -0.0302497 0.01 91 91 0 0 0
575 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
600 0.561573 -0.00102554 -0.0562476 0.01 60 60 0 0 0
610 0.531665 -0.00111617 -0.0301883 0.01 60 60 -0.0128605 0.0135664 0
617 0.568311 -0.00100512 -0.0354393 0.01 42 42 0 0 0
623 0.509667 -0.00118283 -0.0424382 0.01 60 60 0 0 0
648 0.568311 -0.00100512 -0.0536447 0.01 43 43 0 0 0
663 0.628359 -0.000823155 -0.0273057 0.01 92 92 0 0 0
