max_pf 82 min_pf 47
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
7 0.601393 -0.00090487 -0.0305396 0.01 60 60 0 0 0
35 0.589568 -0.000940702 -0.0489847 0.01 60 60 0 0 0
36 0.595139 -0.000923821 -0.0402955 0.01 60 60 0 0 0
37 0.594236 -0.000926557 -0.0430293 0.01 60 60 0 0 0
47 0.610196 -0.000878195 -0.0661983 0.01 48 48 0 0 0
49 0.591838 -0.000933826 -0.0861523 0.01 48 48 0 0 0
53 0.57756 -0.000977092 -0.0475499 0.01 60 60 0 0 0
57 0.617821 -0.000855087 -0.0769301 0.01 49 49 0 0 0
72 0.576133 -0.000981416 -0.0279544 0.01 60 60 0 0 0
79 0.57049 -0.000998516 -0.0788444 0.01 49 50 0 0 0
87 0.57949 -0.000971242 -0.0163377 0.01 80 80 0 0 0
90 0.610196 -0.000878195 -0.0661983 0.01 49 49 0 0 0
91 0.591838 -0.000933826 -0.0861523 0.01 49 50 0 0 0
107 0.591838 -0.000933826 -0.0861523 0.01 48 48 0 0 0
113 0.57949 -0.000971242 -0.0293279 0.01 80 80 0 0 0
129 0.584004 -0.000957564 -0.0237175 0.01 60 60 0 0 0
133 0.591838 -0.000933826 -0.0861523 0.01 49 50 0 0 0
138 0.596534 -0.000919592 -0.0380174 0.01 60 60 0 0 0
145 0.592338 -0.000932309 -0.108256 0.01 60 60 0 0 0
177 0.610196 -0.000878195 -0.0661983 0.01 49 50 0 0 0
182 0.602142 -0.0009026 -0.0769301 0.01 48 48 0 0 0
189 0.596996 -0.000918195 -0.0861523 0.01 48 48 0 0 0
197 0.565561 -0.00101345 -0.0788091 0.01 60 60 0 0 0
200 0.613037 -0.000869584 -0.0661983 0.01 49 49 -0.00158431 0.00284141 0
207 0.577517 -0.000977222 -0.0957041 0.01 49 49 0 0 0
215 0.610196 -0.000878195 -0.0661983 0.01 49 49 0 0 0
232 0.610196 -0.000878195 -0.0661983 0.01 49 49 0 0 0
244 0.591838 -0.000933826 -0.0861523 0.01 48 48 0 0 0
248 0.591838 -0.000933826 -0.0861523 0.01 49 49 0 0 0
260 0.613953 -0.000866809 -0.0483047 0.01 60 60 0 0 0
263 0.603415 -0.000898741 -0.0483047 0.01 60 60 0 0 0
272 0.577517 -0.000977222 -0.105888 0.01 49 49 0 0 0
276 0.610196 -0.000878195 -0.0661983 0.01 47 47 0 0 0
283 0.610196 -0.000878195 -0.0661983 0.01 49 49 0 0 0
285 0.57949 -0.000971242 -0.0293279 0.01 80 80 0 0 0
300 0.593056 -0.000930132 -0.0425417 0.01 60 60 0 0 0
304 0.57949 -0.000971242 -0.0293279 0.01 80 80 0 0 0
310 0.591838 -0.000933826 -0.0861523 0.01 48 50 0 0 0
319 0.610196 -0.000878195 -0.0661983 0.01 48 48 0 0 0
346 0.602142 -0.0009026 -0.0769301 0.01 48 48 0 0 0
349 0.605609 -0.000892094 -0.0491143 0.01 60 60 0 0 0
355 0.610196 -0.000878195 -0.0661983 0.01 49 49 0 0 0
358 0.57949 -0.000971242 -0.0300167 0.01 81 80 0 0 0
368 0.610196 -0.000878195 -0.0661983 0.01 47 47 0 0 0
372 0.58259 -0.000961849 -0.0248998 0.01 60 60 0 0 0
383 0.638707 -0.000791796 -0.0661983 0.01 49 49 0 0 0
406 0.563565 -0.0010195 -0.0293279 0.01 82 82 0.0119544 -0.0159252 0
426 0.577132 -0.000978387 -0.0661888 0.01 60 60 0 0 0
429 0.591838 -0.000933826 -0.0861523 0.01 49 49 0 0 0
433 0.594236 -0.000926557 -0.043206 0.01 60 60 0 0 0
456 0.577132 -0.000978387 -0.0767461 0.01 60 60 0 0 0
472 0.608921 -0.000882057 -0.0861523 0.01 48 48 0 0 0
477 0.595883 -0.000921566 -0.0527261 0.01 60 60 0 0 0
494 0.57949 -0.000971242 -0.0505289 0.01 80 80 -0.0789607 0 -0.0212011
498 0.610196 -0.000878195 -0.0661983 0.01 49 49 0 0 0
500 0.579841 -0.000970177 -0.0312085 0.01 60 60 -0.00027445 0 -0.00188062
502 0.596996 -0.000918195 -0.0861523 0.01 48 48 0 0 0
527 0.601497 -0.000904556 -0.00769816 0.01 60 60 0 0 0
534 0.607517 -0.000886312 -0.00394519 0.01 60 60 0 0 0
535 0.591838 -0.000933826 -0.0861523 0.01 48 48 0 0 0
539 0.56187 -0.00102464 -0.0483047 0.01 60 60 0 0 0
549 0.577517 -0.000977222 -0.105888 0.01 49 49 0 0 0
551 0.577517 -0.000977222 -0.105888 0.01 49 49 0 0 0
554 0.57949 -0.000971242 -0.0178602 0.01 80 80 0 0 0
579 0.591838 -0.000933826 -0.0861523 0.01 49 50 0 0 0
580 0.577517 -0.000977222 -0.105888 0.01 49 49 0 0 0
584 0.601393 -0.00090487 -0.0380174 0.01 60 60 0 0 0
591 0.57949 -0.000971242 -0.0293279 0.01 81 80 0 0 0
592 0.610196 -0.000878195 -0.0661983 0.01 48 48 0 0 0
597 0.583053 -0.000960444 -0.119861 0.01 60 60 -0.00698243 0.00917596 0
599 0.591838 -0.000933826 -0.0929423 0.01 49 49 0 0 0
617 0.596534 -0.000919592 -0.0380174 0.01 60 60 0 0 0
629 0.57949 -0.000971242 -0.0293279 0.01 81 81 0 0 0
640 0.617821 -0.000855087 -0.0769301 0.01 49 49 0 0 0
645 0.592873 -0.000930688 -0.0550722 0.01 49 49 -0.000625029 0.00103539 0
676 0.57949 -0.000971242 -0.0163377 0.01 80 80 0 0 0
677 0.591838 -0.000933826 -0.0861523 0.01 48 48 0 0 0
679 0.57949 -0.000971242 -0.0293279 0.01 80 80 0 0 0
683 0.577517 -0.000977222 -0.105888 0.01 49 49 0 0 0
693 0.591838 -0.000933826 -0.0861523 0.01 48 48 0 0 0
699 0.610196 -0.000878195 -0.0661983 0.01 48 48 0 0 0
702 0.596534 -0.000919592 -0.0380174 0.01 60 61 0 0 0
705 0.617821 -0.000855087 -0.0769301 0.01 49 49 0 0 0
715 0.57949 -0.000971242 -0.0163377 0.01 80 80 0 0 0
728 0.593056 -0.000930132 -0.0425417 0.01 60 60 0 0 0
