max_pf 68 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.615489 -0.000862154 -0.0962949 0.01 68 68 -0.00629112 0 -0.00853437
10 0.615489 -0.000862154 -0.108305 0.01 67 67 0 0 0
17 0.568545 -0.00100441 -0.0982162 0.01 53 54 0 0 0
22 0.583028 -0.000960521 -0.0950965 0.01 60 60 0 0 0
24 0.592639 -0.000931396 -0.0760831 0.01 66 66 0 0 0
29 0.549969 -0.0010607 -0.0854864 0.01 60 59 0 0 0
34 0.593414 -0.000929048 -0.0872824 0.01 60 58 0 0 0
35 0.571332 -0.000995965 -0.0984639 0.01 54 54 0 0 0
36 0.566848 -0.00100955 -0.0982162 0.01 54 55 0 0 0
40 0.596359 -0.000920126 -0.0709869 0.01 54 53 0 0 0
41 0.541671 -0.00108585 -0.0871466 0.01 60 60 0 0 0
52 0.586996 -0.000948497 -0.0872824 0.01 66 66 0 0 0
54 0.570211 -0.00099936 -0.0815267 0.01 54 54 0 0 0
55 0.596359 -0.000920126 -0.0709869 0.01 54 54 0 0 0
68 0.61845 -0.000853181 -0.0872824 0.01 66 65 0 0 0
72 0.585696 -0.000952437 -0.0731532 0.01 60 60 0.00254217 0 0.0183096
80 0.59876 -0.000912848 -0.0387254 0.01 66 66 0 0 0
90 0.612684 -0.000870656 -0.0859699 0.01 60 61 0 0 0
97 0.570211 -0.00099936 -0.0815267 0.01 54 54 0 0 0
98 0.591732 -0.000934144 -0.0849686 0.01 54 54 0 0 0
108 0.570211 -0.00099936 -0.0815267 0.01 53 53 0 0 0
109 0.570211 -0.00099936 -0.0815267 0.01 53 53 0 0 0
110 0.615489 -0.000862154 -0.0724246 0.01 66 66 0 0 0
111 0.596359 -0.000920126 -0.0709869 0.01 54 55 0 0 0
115 0.549969 -0.0010607 -0.0854864 0.01 60 60 0 0 0
118 0.585696 -0.000952437 -0.0914628 0.01 60 60 0 0 0
119 0.591732 -0.000934144 -0.0865189 0.01 60 60 0 0 0
120 0.60186 -0.000903454 -0.0387254 0.01 66 66 0 0 0
121 0.606633 -0.000888991 -0.0760831 0.01 66 66 0 0 0
126 0.591732 -0.000934144 -0.082277 0.01 60 60 0 0 0
127 0.596359 -0.000920126 -0.0709869 0.01 54 54 0 0 0
128 0.60186 -0.000903454 -0.0387254 0.01 68 68 0 0 0
131 0.568182 -0.00100551 -0.103877 0.01 53 53 0 0 0
136 0.549969 -0.0010607 -0.0854864 0.01 60 60 0 0 0
139 0.550277 -0.00105977 -0.0871466 0.01 60 60 0 0 0
144 0.585788 -0.000952157 -0.0637699 0.01 60 60 0 0 0
145 0.570211 -0.00099936 -0.0728555 0.01 52 53 0 0 0
148 0.606633 -0.000888991 -0.0760831 0.01 66 66 0 0 0
158 0.583028 -0.000960521 -0.116218 0.01 60 60 -0.00291786 0 -0.0211211
160 0.568182 -0.00100551 -0.122769 0.01 54 54 0 0 0
170 0.612274 -0.000871898 -0.0950142 0.01 54 54 0 0 0
181 0.60186 -0.000903454 -0.0387254 0.01 67 67 0 0 0
184 0.616126 -0.000860225 -0.0681547 0.01 66 66 0 0 0
187 0.566848 -0.00100955 -0.122747 0.01 60 60 0 0 0
195 0.615489 -0.000862154 -0.108305 0.01 67 67 0 0 0
199 0.615489 -0.000862154 -0.108305 0.01 67 67 0 0 0
