max_pf 70 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.567244 -0.00100835 -0.0871445 0.01 60 60 0 0 0
5 0.583735 -0.000958378 -0.0719766 0.01 54 54 0 0 0
8 0.556416 -0.00104116 -0.0782501 0.01 60 60 0 0 0
9 0.597967 -0.00091525 -0.094358 0.01 52 52 0 0 0
11 0.597967 -0.00091525 -0.094358 0.01 52 52 0 0 0
12 0.567244 -0.00100835 -0.0782501 0.01 60 60 0 0 0
15 0.563751 -0.00101894 -0.0958155 0.01 60 60 0 0 0
20 0.617593 -0.000855779 -0.0894258 0.01 52 52 0 0 0
23 0.526071 -0.00113312 -0.0588019 0.01 60 60 0 0 0
25 0.595884 -0.000921565 -0.117687 0.01 60 60 0 0 0
26 0.614558 -0.000864975 -0.0770132 0.01 60 60 -0.021455 0.0294111 0
36 0.556865 -0.0010398 -0.0739513 0.01 60 60 0 0 0
37 0.526071 -0.00113312 -0.0588019 0.01 60 60 0 0 0
45 0.567244 -0.00100835 -0.0358628 0.01 68 68 0 0 0
51 0.517315 -0.00115965 -0.0782501 0.01 60 60 0 0 0
52 0.581924 -0.000963868 -0.094358 0.01 54 53 0 0 0
57 0.612497 -0.000871223 -0.094358 0.01 53 53 0 0 0
61 0.591607 -0.000934523 -0.0755203 0.01 52 52 0 0 0
63 0.589281 -0.000941573 -0.0692816 0.01 53 53 0 0 0
68 0.583735 -0.000958378 -0.100324 0.01 54 54 0 0 0
72 0.573638 -0.000988975 -0.0890648 0.01 60 59 0 0 0
76 0.555327 -0.00104446 -0.0782501 0.01 60 60 0 0 0
88 0.583735 -0.000958378 -0.129045 0.01 53 53 0 0 0
96 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
98 0.541428 -0.00108658 -0.0725254 0.01 68 68 0 0 0
102 0.597967 -0.00091525 -0.094358 0.01 53 53 0 0 0
105 0.571469 -0.000995547 -0.136649 0.01 53 53 0 0 0
107 0.597967 -0.00091525 -0.094358 0.01 54 54 0 0 0
111 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
113 0.637109 -0.00079664 -0.0649649 0.01 54 54 0 0 0
114 0.561925 -0.00102447 -0.0770132 0.01 60 60 0 0 0
120 0.597967 -0.00091525 -0.094358 0.01 52 52 0 0 0
128 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
131 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
133 0.568774 -0.00100372 -0.136649 0.01 52 52 0 0 0
139 0.591607 -0.000934523 -0.0755203 0.01 53 53 0 0 0
140 0.583735 -0.000958378 -0.0950442 0.01 60 59 0 0 0
142 0.574984 -0.000984896 -0.0782501 0.01 54 54 0 0 0
145 0.583735 -0.000958378 -0.103294 0.01 60 60 0 0 0
148 0.597967 -0.00091525 -0.094358 0.01 53 53 0 0 0
149 0.549193 -0.00106305 -0.0770132 0.01 60 60 0 0 0
164 0.568247 -0.00100531 -0.0770132 0.01 60 60 0 0 0
173 0.598698 -0.000913035 -0.0134109 0.01 60 59 0 0 0
175 0.597967 -0.00091525 -0.094358 0.01 53 53 0 0 0
177 0.591607 -0.000934523 -0.0782168 0.01 54 54 0 0 0
182 0.567244 -0.00100835 -0.0782501 0.01 60 60 0 0 0
183 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
198 0.549441 -0.0010623 -0.0782501 0.01 60 60 0 0 0
203 0.577773 -0.000976446 -0.0610954 0.01 54 54 0 0 0
211 0.581909 -0.000963912 -0.0734152 0.01 60 60 0 0 0
218 0.571469 -0.000995547 -0.136649 0.01 54 54 0 0 0
219 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
221 0.567244 -0.00100835 -0.0940257 0.01 60 60 0 0 0
235 0.603519 -0.000898427 -0.0834643 0.01 54 54 0 0 0
236 0.547828 -0.00106719 -0.0782501 0.01 60 60 0 0 0
243 0.580516 -0.000968132 -0.0770132 0.01 60 60 0 0 0
244 0.552181 -0.001054 -0.0414913 0.01 60 59 0.00646335 -0.0076406 0
248 0.541428 -0.00108658 -0.0818866 0.01 70 70 0 0 0
249 0.574984 -0.000984896 -0.0782501 0.01 54 54 0 0 0
258 0.541428 -0.00108658 -0.0818866 0.01 68 68 0 0 0
259 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
271 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
278 0.597967 -0.00091525 -0.094358 0.01 53 53 0 0 0
279 0.534295 -0.0011082 -0.0651143 0.01 60 60 0 0 0
288 0.597967 -0.00091525 -0.10652 0.01 53 53 0 0 0
291 0.598698 -0.000913035 -0.025367 0.01 60 60 0 0 0
294 0.598865 -0.000912531 -0.0782163 0.01 60 60 0 0 0
297 0.549193 -0.00106305 -0.0770132 0.01 60 60 0 0 0
304 0.571469 -0.000995547 -0.136649 0.01 53 55 0 0 0
317 0.586372 -0.000950389 -0.0782501 0.01 60 60 0 0 0
326 0.567244 -0.00100835 -0.0782501 0.01 60 61 0 0 0
330 0.541428 -0.00108658 -0.0818866 0.01 70 70 0 0 0
334 0.578816 -0.000973285 -0.0738727 0.01 60 60 0 0 0
335 0.597967 -0.00091525 -0.094358 0.01 53 53 0 0 0
336 0.617593 -0.000855779 -0.0974457 0.01 53 53 0 0 0
344 0.618967 -0.000851616 -0.041479 0.01 60 60 0 0 0
345 0.576848 -0.000979247 -0.0967578 0.01 60 60 0 0 0
346 0.592136 -0.000932922 -0.0939532 0.01 54 54 0 0 0
349 0.567244 -0.00100835 -0.0782501 0.01 60 60 0 0 0
362 0.577763 -0.000976475 -0.0782501 0.01 60 60 0 0 0
364 0.567244 -0.00100835 -0.0801269 0.01 60 60 0 0 0
371 0.567244 -0.00100835 -0.0882401 0.01 60 60 0 0 0
387 0.567244 -0.00100835 -0.0928094 0.01 60 60 0 0 0
388 0.583735 -0.000958378 -0.129045 0.01 54 53 0 0 0
396 0.542114 -0.0010845 -0.0782501 0.01 60 60 0 0 0
404 0.573638 -0.000988975 -0.0770132 0.01 54 55 0 0 0
405 0.590804 -0.000936957 -0.0610954 0.01 54 54 0 0 0
407 0.583735 -0.000958378 -0.129045 0.01 54 54 0 0 0
412 0.626729 -0.000828093 -0.0578584 0.01 53 53 0 0 0
416 0.583735 -0.000958378 -0.077676 0.01 53 53 0 0 0
425 0.581909 -0.000963912 -0.0779608 0.01 53 55 0 0 0
428 0.613942 -0.000866842 -0.0719766 0.01 54 54 0 0 0
432 0.597967 -0.00091525 -0.094358 0.01 54 54 0 0 0
438 0.572632 -0.000992023 -0.0782501 0.01 60 60 0 0 0
439 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
445 0.567244 -0.00100835 -0.0739513 0.01 60 60 0 0 0
455 0.583735 -0.000958378 -0.0719766 0.01 54 54 0 0 0
461 0.581015 -0.000966621 -0.0719766 0.01 54 54 -0.00480907 0.00661176 0
478 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
483 0.567244 -0.00100835 -0.0782501 0.01 60 60 0 0 0
488 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
504 0.583735 -0.000958378 -0.077676 0.01 54 54 0 0 0
508 0.569583 -0.00100126 -0.0782501 0.01 60 60 0 0 0
513 0.559556 -0.00103165 -0.0649684 0.01 60 60 0 0 0
517 0.574984 -0.000984896 -0.0782501 0.01 54 54 0 0 0
519 0.571469 -0.000995547 -0.136649 0.01 52 52 0 0 0
529 0.583735 -0.000958378 -0.129045 0.01 54 54 0 0 0
530 0.561 -0.00102727 -0.0782501 0.01 60 60 0 0 0
535 0.581924 -0.000963868 -0.094358 0.01 53 53 0 0 0
539 0.577773 -0.000976446 -0.0610954 0.01 53 53 0 0 0
540 0.541428 -0.00108658 -0.082345 0.01 70 70 -0.000548542 0 -0.000458352
541 0.531599 -0.00111637 -0.0770132 0.01 60 60 0.0154647 -0.0175938 0
546 0.577773 -0.000976446 -0.0610954 0.01 53 53 0 0 0
547 0.529123 -0.00112387 -0.0818866 0.01 69 69 0 0 0
548 0.526071 -0.00113312 -0.0588019 0.01 60 60 0 0 0
568 0.597967 -0.00091525 -0.094358 0.01 52 52 0 0 0
582 0.583735 -0.000958378 -0.129045 0.01 53 53 0 0 0
585 0.581992 -0.000963662 -0.0782501 0.01 60 59 0 0 0
595 0.542478 -0.0010834 -0.083122 0.01 60 59 0 0 0
599 0.567244 -0.00100835 -0.0679412 0.01 60 60 0 0 0
601 0.590804 -0.000936957 -0.0610954 0.01 53 54 0 0 0
602 0.578321 -0.000974786 -0.0770132 0.01 54 53 0 0 0
610 0.583735 -0.000958378 -0.0719766 0.01 53 53 0 0 0
619 0.567244 -0.00100835 -0.0782501 0.01 60 60 0 0 0
623 0.574984 -0.000984896 -0.0782501 0.01 54 55 0 0 0
627 0.561 -0.00102727 -0.0782501 0.01 60 60 0 0 0
630 0.577763 -0.000976475 -0.0862732 0.01 60 60 0 0 0
635 0.617593 -0.000855779 -0.0974457 0.01 53 53 0 0 0
642 0.541428 -0.00108658 -0.0818866 0.01 68 68 0 0 0
651 0.574403 -0.000986657 -0.0719766 0.01 54 54 0 0 0
663 0.626729 -0.000828093 -0.0578584 0.01 52 52 0 0 0
664 0.527309 -0.00112937 -0.0714083 0.01 60 59 0.00133383 0 0.0117138
673 0.582506 -0.000962102 -0.0779608 0.01 52 52 0 0 0
683 0.571525 -0.000995379 -0.0542552 0.01 60 60 0 0 0
685 0.526095 -0.00113305 -0.0653921 0.01 60 60 0 0 0
688 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
691 0.541428 -0.00108658 -0.0818866 0.01 68 68 0 0 0
697 0.585147 -0.0009541 -0.0770132 0.01 60 60 0 0 0
698 0.583735 -0.000958378 -0.098678 0.01 54 55 0 0 0
713 0.583735 -0.000958378 -0.125244 0.01 53 53 0 0 0
714 0.583735 -0.000958378 -0.129045 0.01 53 53 0 0 0
721 0.574403 -0.000986657 -0.0719766 0.01 54 54 0 0 0
741 0.612497 -0.000871223 -0.094358 0.01 53 53 -0.0093627 0.0145291 0
745 0.567244 -0.00100835 -0.0940257 0.01 60 60 0 0 0
748 0.567244 -0.00100835 -0.0782501 0.01 60 60 0 0 0
755 0.583735 -0.000958378 -0.129045 0.01 53 53 0 0 0
761 0.577773 -0.000976446 -0.0610954 0.01 54 54 0 0 0
765 0.541428 -0.00108658 -0.0818866 0.01 68 68 0 0 0
766 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
769 0.574984 -0.000984896 -0.0782501 0.01 52 53 0 0 0
774 0.567244 -0.00100835 -0.0940257 0.01 60 60 0 0 0
775 0.572456 -0.000992558 -0.0625263 0.01 60 60 0 0 0
778 0.567244 -0.00100835 -0.0882401 0.01 60 60 0 0 0
786 0.590804 -0.000936957 -0.0610954 0.01 54 54 0 0 0
787 0.601244 -0.000905322 -0.0605153 0.01 54 54 0 0 0
791 0.541428 -0.00108658 -0.0818866 0.01 69 69 0 0 0
797 0.526095 -0.00113305 -0.0653921 0.01 60 60 0 0 0
800 0.603519 -0.000898427 -0.0834643 0.01 54 54 0 0 0
801 0.577773 -0.000976446 -0.0610954 0.01 54 54 0 0 0
802 0.583735 -0.000958378 -0.0950442 0.01 60 59 0 0 0
808 0.534295 -0.0011082 -0.0651143 0.01 60 60 0 0 0
809 0.567244 -0.00100835 -0.0940257 0.01 60 60 0 0 0
811 0.542114 -0.0010845 -0.0782501 0.01 60 60 0 0 0
817 0.626729 -0.000828093 -0.0578584 0.01 53 53 0 0 0
824 0.574984 -0.000984896 -0.0782501 0.01 54 54 0 0 0
826 0.563751 -0.00101894 -0.0958155 0.01 60 61 0 0 0
