 time_step hot_growth q_25_hot_br_growth q_75_hot_br_growth hot_wr_growth q_25_hot_wr_growth q_75_hot_wr_growth cold_growth q_25_cold_br_growth q_75_cold_br_growth cold_wr_growth q_25_cold_wr_growth q_75_cold_wr_growth
22 2044.0 0.8634051629409747 0.8237576655478478 0.9495351833293456 0.0017277422015525 0.0010360128013924728 0.0025745430993704263 0.521407471043936 0.4777611121075628 0.5592282972310934 0.001213917650228104 0.0006982666375297036 0.0018571708215401935
23 2046.0 0.8659502620364713 0.8280212038265716 0.9522763843264479 0.0015655438029666372 0.0010936167474809467 0.002663813124745067 0.5204256422004598 0.4766897577374112 0.5542889624473109 0.001116821031532443 0.0006640947657959769 0.0018411558675836734
24 2048.0 0.8866664916759617 0.8337315565373243 0.9525394146198372 0.001598695504635541 0.001103448941021235 0.002378420356668224 0.5185009045783467 0.4766897577374112 0.5542889624473109 0.0011021979804211068 0.0006395273026419642 0.001832307258539305
25 2050.0 0.8926147403886748 0.8393532314085697 0.9683367824354857 0.001557413756162866 0.0011580097715216495 0.002429391972689991 0.5185009045783467 0.47652272253112915 0.5538113176250089 0.0011331030063828997 0.0005612444047871151 0.0018160636170129255
26 2052.0 0.8986496079181069 0.8526281577219026 0.9765590347055517 0.0016084873225617217 0.0011460945313559803 0.0023969203801191006 0.5170066668474789 0.47238626428834085 0.5529690285280775 0.001004822778431762 0.0004995394597171552 0.0016777969492406913
27 2054.0 0.9036431427110164 0.8526281577219026 0.9844968700680007 0.0016639924969064348 0.0011517584316271428 0.002447719995933267 0.5170066668474789 0.47190220814164746 0.5510280588404757 0.0008965702292295611 0.00049022980924516 0.001627549083606245
28 2056.0 0.9071582719303579 0.8588964517632179 0.9901480223154505 0.0017405570506534318 0.0011462579339345349 0.0025489398564545636 0.5052713146136687 0.47190220814164746 0.5482255141014344 0.0008353945689283957 0.0004753870112689276 0.0013523460477250172
29 2058.0 0.9139165427882388 0.8627064385352516 1.0007284934757639 0.0017566638904235004 0.0011324462819713604 0.0026245561710470343 0.5026376899726953 0.47199871153629347 0.5391296847238168 0.0007997662407593464 0.00046147898443945246 0.0012238486911322346
30 2060.0 0.9236237985503515 0.8755363939593422 1.0081283141140134 0.0017022295371773653 0.0011585050180878608 0.0026603264414810255 0.500171150144604 0.47238626428834085 0.5349169571006761 0.0007557021522654279 0.00036699236997121996 0.0011543682340593453
31 2062.0 0.9342875602120513 0.8843219316360169 1.0131522348085873 0.0015986986551566732 0.0012123787372903673 0.0025241710869534 0.49905273091418345 0.47199871153629347 0.5334110308989501 0.0006115014014955924 0.0003852354308567601 0.001189019189871687
32 2064.0 0.9418608907340142 0.8873110163919349 1.0152342163478179 0.0017590105119707161 0.001265943570623144 0.0023993781527512715 0.4977941111253446 0.46984827265132234 0.5337086190605941 0.000577242726626665 0.0003670012918541104 0.0010274990168803713
33 2066.0 0.9546485404010763 0.8926767671153205 1.0180059440830662 0.0017563276371362106 0.0013103590851409738 0.0024031263827594867 0.4964029551997353 0.46522275207715535 0.5337086190605941 0.0005755339470838981 0.0003274646070741552 0.000992075642193446
34 2068.0 0.9575135761917454 0.8979819110882222 1.0361493590194963 0.0019003109665249173 0.0012718226699182612 0.0023854948624559957 0.4964029551997353 0.4654230069839289 0.5310949989510527 0.0005412574034893424 0.0002907297962367357 0.000954504306391689
35 2070.0 0.963969383972148 0.9064693701381005 1.0426938311175893 0.0018915410749639002 0.0012234213475791368 0.0028318454227648816 0.4918309182442687 0.45930282196026084 0.531064904611766 0.0004989560541430693 0.0002901176267461475 0.0009702891037578845
36 2072.0 0.9707438780487134 0.9130831464276596 1.0531108305979182 0.0019603221473544212 0.0013056296046254903 0.002845802012103132 0.4908329419157349 0.4584904536238511 0.5232604337077674 0.00045298844925065185 0.00028147492602094003 0.0008494716376697051
37 2074.0 0.9765047942972098 0.9190618385639909 1.0620999883121405 0.0018998640208594054 0.0012754290191149377 0.0030976578849796197 0.4908329419157349 0.4520038679620182 0.5213042684826872 0.0004219475301561709 0.00026436652200475977 0.0008637130192668898
38 2076.0 0.9908214929105588 0.9219292855140782 1.0686481146286346 0.0019511823893425357 0.0013317563155374472 0.0033209821245874594 0.4833927151108281 0.4493002967616472 0.5213042684826872 0.0004104061614837672 0.00025882350162548945 0.0007853165539223957
39 2078.0 0.9965021470761245 0.9264390593372511 1.0768892998484052 0.00208047449106844 0.0013710363264485997 0.003253493013640254 0.4812205497914736 0.4474485126391582 0.5204728142610427 0.0004352058389870705 0.000269156529028339 0.0008452581846301237
40 2080.0 1.009474253303953 0.9264390593372511 1.08868101374172 0.00205516746892132 0.0014237363926234176 0.0031784087255626796 0.48102509864861476 0.4469351512606018 0.518233502203072 0.00042544476523175803 0.0002477813736455265 0.0008987273782264358
41 2082.0 1.016320337058943 0.9389181341546775 1.0953806298320448 0.0018786854392066521 0.0013755506850721614 0.00325355911910315 0.47796865643079334 0.4458929159721444 0.5169254102106188 0.0004199144256978183 0.00023085912540934936 0.0008820009220419942
42 2084.0 1.0268213129850194 0.9413288695812541 1.111212809652522 0.0021039613098264662 0.0016416574142830561 0.003163892750398285 0.476924055826206 0.44499944406808634 0.51482216844696 0.000421256075603092 0.0002370872403010323 0.0008982420581061935
43 2086.0 1.034881627122033 0.9520626835512311 1.1148276312378977 0.0023398331468413936 0.0015987329428659189 0.0035737008743286294 0.4758605541886685 0.44263168787621043 0.5105878676355645 0.0004104243907346065 0.00023259114612923554 0.000774500511363879
44 2088.0 1.0469381555271804 0.9530100835136618 1.1330181132580026 0.002336243414693312 0.0016397433649232272 0.0036833596403398517 0.4733539464741625 0.44022667589783465 0.5105878676355645 0.00040360548759164005 0.00023378718222000214 0.0006917999475097182
45 2090.0 1.0499294165626636 0.9530100835136618 1.1377652722403973 0.0023973500113483245 0.0017100871582708466 0.004494528114824445 0.4658050644986833 0.4374654906816975 0.5050130843013001 0.0003468467257736707 0.0002223281530532625 0.0006974461325862562
46 2092.0 1.0622212079032474 0.9580836103847228 1.1512052286490981 0.002559884005138505 0.001910357019819201 0.004734870930299009 0.46240108116894396 0.43458772710740656 0.5050130843013001 0.00031807681110717875 0.00022149842407562372 0.0007286488832678697
47 2094.0 1.0760989152215967 0.9720069002455709 1.1649499153046048 0.00266273176057643 0.0018562665705607042 0.0046657005193800815 0.46240108116894396 0.43370384473187074 0.5036212523399863 0.0003119348220925618 0.0001987078548915189 0.0007196489259871408
48 2096.0 1.086487948663259 0.9840814338052297 1.175068227823034 0.002551280020296411 0.001812684304165668 0.004071677975956703 0.459565595444785 0.42907778371984506 0.5025738063548582 0.00031312314364593434 0.00020352256199937752 0.0006414906709398959
49 2098.0 1.0962274207507559 0.9869399035247961 1.1874811619919228 0.0028512153480875517 0.0019473452024920345 0.004726920480704022 0.4562222813953326 0.4281788539411981 0.49457337308557203 0.0003164063603457026 0.00020819092731424034 0.0005885409349362235
50 2100.0 1.1103503740752902 0.9881601727486281 1.1950282978247273 0.0032023478781969365 0.002051910295596403 0.004606203317301986 0.4554126709381776 0.42786675002961116 0.4881130537671821 0.00031369269650376543 0.00019240088430373957 0.0005862287178469471
51 2102.0 1.1198552882657586 1.0136256611129058 1.206810157146235 0.002961257497738414 0.001978660811547596 0.004496924972698596 0.4551104435473522 0.4260566189704072 0.48369044725548416 0.00030643413395227924 0.0001849735738147596 0.0005950639464849181
52 2104.0 1.1261166860874305 1.026706946713769 1.2195137759208878 0.003309987476849991 0.002072813737275726 0.004787836263996187 0.44939768805496816 0.42165934021020124 0.4812081031516952 0.00028766716609354443 0.00018568042598952103 0.000504282558690162
53 2106.0 1.1261166860874305 1.026706946713769 1.224095441885949 0.003407536892618759 0.0020064405381876567 0.005035968232481729 0.44489676811329926 0.4196660527778059 0.4812081031516952 0.0002845647520253148 0.00018081503923567991 0.0005343454262044379
54 2108.0 1.1286107449331926 1.0354045726410557 1.2433363713533963 0.0034362393568406575 0.0021582299990581004 0.005897152586189502 0.4431335184203647 0.4171193442839736 0.481060897735048 0.00028196724922706736 0.00018374424892848683 0.0005179111649463589
55 2110.0 1.1350982070160023 1.035444853893188 1.2433648417938188 0.0036973630428869765 0.002259258980070188 0.006030508979248631 0.4431335184203647 0.4116812907592463 0.48046593389178005 0.00026173373921414096 0.00018307709655407146 0.000529616721797544
56 2112.0 1.1513591179111269 1.0467286040132044 1.266821566319495 0.003764018418072743 0.0023439706765999006 0.0066206263846427926 0.4381881582598141 0.4092546038655046 0.4712848628268881 0.00024441410539777767 0.0001828351739869278 0.00052811285544064
57 2114.0 1.1688457595059536 1.0661480623811976 1.284104151069693 0.0035639341200476896 0.0024695712553890097 0.006077665645228266 0.4361439135236438 0.406563282112411 0.4718267928815416 0.000244882397156462 0.00017315015379901037 0.0005032471126250948
58 2116.0 1.1806759793011528 1.0769894278112107 1.296055438837584 0.00405085229082373 0.002617343539055585 0.006643159901618494 0.43351308964339663 0.40316439826249373 0.4678032541224007 0.00024149143538459766 0.00015537551315013775 0.0003715155145420564
59 2118.0 1.1950386353315512 1.0804468970400551 1.3212599145495856 0.004324875526783276 0.002618990481956436 0.007822031722079752 0.43003322770358066 0.4028849482595815 0.4638103454674296 0.0002573228674805886 0.00016121582935601562 0.0003491051249666647
60 2120.0 1.2177435143392534 1.096461291187698 1.3392995806793566 0.004899096067996104 0.0030573830943381813 0.008685239089792867 0.42591514024596966 0.3957353349214342 0.45922676577729593 0.00023939431844800481 0.0001686948166284454 0.0003431798638127846
61 2122.0 1.2296551829654165 1.1063162284691226 1.3503165790932936 0.005104748612419977 0.0033161500134293396 0.007348433372937063 0.42138464828614886 0.3957353349214342 0.46260262167111754 0.00023744014662096274 0.0001722829328771802 0.0003423050467833591
62 2124.0 1.2358779706154257 1.118568183732111 1.3876714808984578 0.005163781755054015 0.003554804174270466 0.008021204592620974 0.42138464828614886 0.3954791781608242 0.46012599238644586 0.00025230315075160884 0.00017886644134770054 0.00036699463664346824
63 2126.0 1.264738329481067 1.1191708311532376 1.4071890531596694 0.005848530879722858 0.0036923602591322374 0.009602628403157766 0.4226959594449773 0.3927892948605526 0.4587603693112753 0.0002360973733699277 0.00017105770058888992 0.0003889594835308215
64 2128.0 1.2740693645200818 1.1491854904180836 1.4166539566770129 0.005372382036778609 0.0038818690669451547 0.00980597804976399 0.42138464828614886 0.3902822376147565 0.44871518224357965 0.00024294370140449852 0.00015696475736258361 0.00038327798473540656
65 2130.0 1.303357761892038 1.1555017333889779 1.4480791034193605 0.005987287462830373 0.0035581904304705747 0.01063014506591354 0.41321202015889436 0.38749866973518016 0.44615266078138344 0.00025253925383039244 0.00016245073013202002 0.00035397843755357493
66 2132.0 1.3042453659464595 1.1633802911505062 1.4507840129524898 0.005794541788907673 0.004121064365739124 0.012086098881238122 0.4098230987579223 0.3792242981144997 0.44615266078138344 0.00022485913365073907 0.0001632353383372587 0.0003637662330147956
67 2134.0 1.324532794676251 1.1662080246105127 1.4671389429793802 0.005629805358748978 0.00352303451767865 0.012630425448132206 0.4097238365948098 0.37730183119426064 0.4453496251315571 0.00022354525508327342 0.00014812351302327073 0.0003770686167980806
68 2136.0 1.3604430774297431 1.2059490980493661 1.4820515657428248 0.006432925495719391 0.0037430389048137267 0.011748381041075812 0.4070558621364955 0.3747101270588343 0.43987948532022736 0.0002229031789359154 0.00014559438649295285 0.000369766103240512
69 2138.0 1.3687421101674093 1.1952432579319954 1.5124422226055863 0.006630997379614742 0.003942014243882746 0.013519072995634996 0.4043810172904059 0.3693867520423642 0.4328316737694923 0.000224657231049304 0.0001464922567942272 0.00037271397202490034
70 2140.0 1.3874219471518325 1.2116157446155738 1.5220295855346109 0.006887844674531341 0.004071912339804239 0.014882143571257429 0.4004216752853449 0.3652851379036939 0.4291272362853547 0.0002258711006163954 0.0001322614504705826 0.00035277941858615755
71 2142.0 1.402948562840875 1.2234227513262919 1.5528484325108742 0.006767991829387848 0.00446195512305476 0.012537217462715352 0.395738354351883 0.3651948838743197 0.4203849841823525 0.0001873920998363917 0.00013895039567392127 0.000305840624193299
72 2144.0 1.4117120378968855 1.2456302589245147 1.5862605424255234 0.007027780352094858 0.00442469393276139 0.012067968354220884 0.39258608821910407 0.3634941298950932 0.4164834229784852 0.00018835588136295765 0.00013297207908280663 0.00030760854677749076
73 2146.0 1.4488775238561364 1.2558418150734174 1.6138214352569982 0.007956595586939334 0.004774949166471627 0.01727607130973013 0.38891861278979867 0.35442312442456053 0.41244687734548613 0.00020139623189656392 0.0001469577345632284 0.0003354800798606515
74 2148.0 1.4682869668303509 1.2550635592443047 1.6334307965644452 0.008867978224993432 0.005238568819568464 0.014576691485059051 0.38079168267521607 0.353812275376976 0.4122091804286314 0.00018733848050766634 0.00014997247153854487 0.0003340781402194148
75 2150.0 1.4768168366880174 1.3017867368014544 1.6619321839161596 0.0074351976512840225 0.004494248610272526 0.013067527937062794 0.37986229980423475 0.3496384944161093 0.4081585282420176 0.000198900940584067 0.00014399842078864492 0.0003146149580510203
76 2152.0 1.4650791027313828 1.2891966443605538 1.7127866044718902 0.008881917190716137 0.005083993026728937 0.016384927831048376 0.3741449120957372 0.34535915002070966 0.40091167343101997 0.00018644705282517654 0.00012564889426640568 0.00030242546899568207
77 2154.0 1.5003128599631133 1.329465589094943 1.734318759601146 0.009558841204012864 0.004898070659260845 0.01612636725324616 0.3713778091851706 0.34029346773046604 0.3964371782698358 0.00017180931108018473 0.00012505456326902174 0.0002538537533418766
78 2156.0 1.5383944426523168 1.3663386222759515 1.7773384764337004 0.009392708341786904 0.005739076169780531 0.018461826956127823 0.3638958097683326 0.33650719105191385 0.39276770226605645 0.00016585598276843674 0.0001270487151061046 0.00026145425995351026
79 2158.0 1.548864441297165 1.3608009591986836 1.8135502447727352 0.0107080404402277 0.005949944868020767 0.01659090918850423 0.3576946534431876 0.33525851668249207 0.39229965542012823 0.00017650222456439912 0.00013613233159809587 0.0002699192439506382
80 2160.0 1.5813871072172825 1.390693921548865 1.9024441115106439 0.012359657728917593 0.00689203427229618 0.02306667749952449 0.35632772993062417 0.32716467189313286 0.38343941132282 0.0001726429752603565 0.00012199562240272723 0.0002575785926362847
81 2162.0 1.6050718209262231 1.428015781502477 1.9303513413070172 0.013616177497265361 0.007782775912821079 0.026349555419313234 0.3519306705590234 0.32105060703715077 0.37201210641349186 0.00016194780142521082 0.0001271795177809941 0.0002371060173692838
82 2164.0 1.6254520158759185 1.4433609304610637 1.9571010812509382 0.014686987296417237 0.00878773372992929 0.022070827768457146 0.3449371338198163 0.30616001909352697 0.3749283011364798 0.00014860765456881146 9.93754198517035e-05 0.00021961746009409108
83 2166.0 1.63479646265978 1.4053038409741032 1.9455988866879408 0.014145962761026616 0.0076892503532640455 0.02297824201048009 0.34188095626478865 0.30742461028968493 0.37160587425229574 0.0001424063994795823 0.00010195965223155382 0.00021089154831486234
84 2168.0 1.6569703288682325 1.3635969426802643 1.9506673777894967 0.011683579560534637 0.0074796578842699964 0.025115555045198353 0.335417591904808 0.29597166223275784 0.3663541566674401 0.00013840707264707464 0.00010686403446298212 0.0001911516091317105
85 2170.0 1.6450116062324267 1.3737810448641068 1.9396394933147456 0.012416276944128255 0.007218426141868637 0.023889863908946103 0.3300935704181766 0.2938039455496597 0.35822485405828375 0.00014068265869991427 9.838517491958371e-05 0.00019656705847060073
86 2172.0 1.6768734730795751 1.3817642592567845 2.0019901619907943 0.014681259185384498 0.00753725149377327 0.02556022677041925 0.3277890379047794 0.2976019171379969 0.36179783706318214 0.00014587248280887504 0.00011017665489600125 0.00020936004513586628
87 2174.0 1.6817080664522737 1.3631757748929534 2.047510609696357 0.01398133464917714 0.008242683038108762 0.02732591032827328 0.3242532176020113 0.2946090623097306 0.3535023270358105 0.00013923645442635 0.00011533340528064548 0.00022302498406143913
88 2176.0 1.7045139105908929 1.319366907704771 1.910270811658819 0.01321906341156185 0.008958185823998974 0.030168552032092212 0.32554671943440927 0.28187961514462423 0.3544042799777377 0.00013727892014793873 0.0001024134206248415 0.00023519596080062282
89 2178.0 1.6254093907303224 1.3107877815212223 1.8288160683053056 0.013789039723880646 0.009649268505022566 0.024287246119313023 0.32824514301492497 0.2981962044671463 0.34985124714592947 0.00014313942358904275 0.00011336084119349186 0.00024413298503000793
90 2180.0 1.6131886379683225 1.3268461323180278 1.900050339674534 0.014865732902684742 0.009797682705224391 0.02417616033039184 0.32609129028187556 0.2871304124142374 0.3465054091648249 0.00016010490319355613 0.00010778269788768887 0.00027586349230429997
91 2182.0 1.5648544109840299 1.3466057008076635 1.967790365689119 0.017693240758776242 0.009427240343137556 0.02525982519539828 0.32636440103258035 0.2908534315106097 0.3479879063521618 0.00017215183746870267 0.00012419976883366963 0.00028629717058711293
92 2184.0 1.5474006007198944 1.36241034657747 2.0253869457011953 0.0201649730731491 0.010738074541235636 0.029192246066739185 0.31633307922800924 0.2823405499654275 0.33478638960553975 0.0001442688370178873 0.0001182131710586491 0.0002801925430717063
93 2186.0 1.6014479881696038 1.3705101786155955 2.1815660922793736 0.019799299655429026 0.010626949495477872 0.02828933481051317 0.31000686968006963 0.2729273567246707 0.32476553671793695 0.00013952080718774174 0.00010093153621812523 0.0003173755685340978
94 2188.0 1.5551294466634948 1.3665131459842088 2.075255676729413 0.021426977120356606 0.01496539454056028 0.030293191097908734 0.300806662343338 0.27505133670798 0.32476553671793695 0.00015246600634796442 0.00010690604966755987 0.00025364343085347883
95 2190.0 1.474886385726435 1.3889221959967835 1.7301353815805214 0.017784443851514908 0.012962372553326364 0.03763299558106095 0.3005457780347295 0.2655754927444464 0.33462085354822657 0.00017239838824572334 0.00011299382816794448 0.0002575535233154106
96 2192.0 1.5492473580585702 1.3429968387597229 1.7675564683015854 0.015424567902089488 0.012516397731350068 0.0501629189605712 0.2989706046543536 0.27210575047209035 0.3326879331450587 0.0001562226106812703 0.00010474199519854756 0.00029169888122390576
97 2194.0 1.5775440983063764 1.4118781348615626 1.786624820023563 0.024309362927264412 0.009032958406789995 0.03762432879969991 0.2987342502167622 0.27181928033257585 0.32475578340079847 0.00014062478844873203 9.405324221058047e-05 0.00029119783650811975
98 2196.0 1.6119273813904207 1.4132714547754779 1.7677799560009673 0.014454922623892844 0.010391971822016535 0.03509848103300193 0.2989706046543536 0.26820949761552154 0.3205113607325465 0.00015855606475759918 9.755377813551244e-05 0.00030065962915068104
99 2198.0 1.662599544798778 1.4309524367683282 1.8727742132944405 0.02001566449577264 0.010523533062727837 0.0328972122103299 0.2856341102591169 0.26200791709312954 0.30970235936200574 0.00013894822025928673 0.0001059905973239684 0.00031309811381423185
100 2200.0 1.6526158989648831 1.4634207311525371 1.9355760869211303 0.028534278892143078 0.01335599581272998 0.037993209632975755 0.27564151216289534 0.26418341320657546 0.30839337763471814 0.000156458893507066 0.00011806712047249241 0.00023499596456449996
101 2202.0 1.614489556883142 1.4820208900348129 2.0987547583124373 0.03181543753928846 0.019528635935525517 0.0464499437532614 0.2708266422770477 0.24639736407517826 0.30791047856930404 0.00015697854855526997 9.569757990424241e-05 0.0002045797912708799
102 2204.0 1.630126941314578 1.4208449942886818 1.9948709160377294 0.037684927573184576 0.010453147034333494 0.06055635227307049 0.2697296373057796 0.24745100869151782 0.3059932089500925 0.00016405109652683066 0.00010428349393340616 0.00018700836117882937
103 2206.0 1.6188090167407596 1.437064412779708 1.7573422469168505 0.026770190257643243 0.014626399987635211 0.04689628735582199 0.27134418973027086 0.25862708653622046 0.30218442432193093 0.00011240088095761467 9.490303633474379e-05 0.00022298679892366092
104 2208.0 1.62778185311182 1.4247534816220127 1.733163301071509 0.046100913315860206 0.019837618870050554 0.07800393065518474 0.2652980994572134 0.2461189219955922 0.30980014054724453 0.0001112843099593659 8.058935976530266e-05 0.00025419049796964214
105 2210.0 1.673891984654025 1.4541851639432677 1.8547969941327673 0.0294598935267084 0.021478915770695467 0.08811652384937886 0.2589819063681394 0.23614257063779204 0.29633630478109224 0.00015059497532976169 0.00011979330441388589 0.0002812696980478442
106 2212.0 1.7012477812050737 1.4913783147065303 2.059100463830223 0.025294293903987367 0.02068202782127561 0.037264415829712114 0.2652980994572134 0.22878915372722833 0.3072278013993205 0.00017834280934160836 9.159002086695394e-05 0.00026284521170503983
