max_pf 67 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.548731 -0.00106445 -0.0290835 0.01 66 66 0 0 0
4 0.587032 -0.000948388 -0.0815599 0.01 65 65 0 0 0
7 0.609681 -0.000879754 -0.037476 0.01 60 60 0 0 0
9 0.625875 -0.000830682 -0.0739642 0.01 54 55 0 0 0
12 0.574082 -0.00098763 -0.0430247 0.01 54 55 0 0 0
18 0.58217 -0.000963123 -0.0676546 0.01 54 54 0 0 0
28 0.562447 -0.00102289 -0.078671 0.01 55 55 0 0 0
29 0.556377 -0.00104128 -0.0388289 0.01 55 55 0 0 0
36 0.59707 -0.000917971 -0.0515407 0.01 65 65 0 0 0
38 0.603256 -0.000899224 -0.00186094 0.01 66 66 0 0 0
43 0.562447 -0.00102289 -0.078671 0.01 54 54 0 0 0
44 0.578646 -0.000973801 -0.055446 0.01 55 55 0 0 0
47 0.60102 -0.000906 -0.055939 0.01 65 65 0 0 0
48 0.591122 -0.000935994 -0.0873676 0.01 54 56 0 0 0
51 0.587778 -0.000946128 -0.0489221 0.01 60 60 0.00256094 -0.00334454 0
52 0.594878 -0.000924614 -0.0525808 0.01 60 60 0 0 0
56 0.53508 -0.00110582 -0.0311676 0.01 60 60 0 0 0
57 0.577901 -0.000976057 -0.0803018 0.01 65 65 0 0 0
58 0.58217 -0.000963123 -0.0676546 0.01 54 55 0 0 0
68 0.548541 -0.00106503 -0.0947936 0.01 60 60 0 0 0
70 0.594337 -0.000926251 -0.0453255 0.01 54 54 0 0 0
72 0.593787 -0.000927918 -0.0379475 0.01 54 54 0 0 0
74 0.602991 -0.000900029 -0.0881209 0.01 55 55 0 0 0
78 0.587691 -0.000946392 -0.0624282 0.01 65 65 0 0 0
80 0.562447 -0.00102289 -0.078671 0.01 55 55 0 0 0
81 0.556377 -0.00104128 -0.0311676 0.01 60 60 0 0 0
82 0.561621 -0.00102539 -0.0975861 0.01 55 55 0 0 0
85 0.585693 -0.000952446 -0.0775268 0.01 65 65 0 0 0
86 0.625875 -0.000830682 -0.0739642 0.01 55 55 0 0 0
88 0.587691 -0.000946392 -0.0624368 0.01 66 66 0 0 0
90 0.5871 -0.000948182 -0.0795075 0.01 55 55 0 0 0
95 0.562447 -0.00102289 -0.078671 0.01 54 54 0 0 0
96 0.583462 -0.000959207 -0.0624282 0.01 66 66 0 0 0
97 0.633871 -0.000806452 -0.0345381 0.01 60 60 0 0 0
98 0.659225 -0.000729621 -0.0474832 0.01 60 60 0 0 0
99 0.60102 -0.000906 -0.0699587 0.01 60 60 0 0 0
101 0.586188 -0.000950944 -0.0624368 0.01 65 65 0.00115478 -0.00150216 0
104 0.548902 -0.00106393 -0.0359862 0.01 66 66 0 0 0
106 0.622481 -0.000840967 -0.0525693 0.01 60 60 0 0 0
118 0.625875 -0.000830682 -0.0871557 0.01 54 54 0 0 0
124 0.590476 -0.000937951 -0.0650154 0.01 65 65 0 0 0
125 0.591394 -0.000935169 -0.0053603 0.01 65 65 0.00649625 -0.00775909 0
127 0.562447 -0.00102289 -0.078671 0.01 55 55 0 0 0
128 0.571365 -0.000995864 -0.0657693 0.01 60 60 0 0 0
129 0.570247 -0.000999253 -0.078671 0.01 55 56 0 0 0
135 0.574082 -0.00098763 -0.0218095 0.01 55 55 0 0 0
136 0.578805 -0.000973318 -0.0634509 0.01 60 60 0 0 0
145 0.548541 -0.00106503 -0.0816806 0.01 60 60 0 0 0
151 0.562447 -0.00102289 -0.078671 0.01 55 55 0 0 0
153 0.569619 -0.00100116 -0.0624282 0.01 65 65 0 0 0
154 0.557344 -0.00103835 -0.078671 0.01 54 54 0 0 0
155 0.591359 -0.000935275 -0.043083 0.01 60 60 0 0 0
156 0.548902 -0.00106393 -0.0359862 0.01 67 67 0 0 0
159 0.591122 -0.000935994 -0.0429522 0.01 60 60 0 0 0
165 0.548731 -0.00106445 -0.0359862 0.01 66 66 0 0 0
172 0.613188 -0.000869128 -0.0657693 0.01 55 55 0 0 0
178 0.548902 -0.00106393 -0.0359862 0.01 67 67 0 0 0
179 0.557152 -0.00103893 -0.0359862 0.01 67 67 -0.0073432 0.0082497 0
180 0.594337 -0.000926251 -0.055446 0.01 55 55 0 0 0
182 0.591122 -0.000935994 -0.0525693 0.01 60 60 0 0 0
189 0.587253 -0.000947718 -0.0699469 0.01 65 64 0 0 0
191 0.606535 -0.000889288 -0.00723015 0.01 67 67 0 0 0
192 0.571365 -0.000995864 -0.0787495 0.01 60 60 0 0 0
201 0.548902 -0.00106393 -0.0359862 0.01 67 67 0 0 0
207 0.579883 -0.000970051 -0.0335628 0.01 65 65 0 0 0
215 0.605765 -0.000891621 -0.0663261 0.01 65 65 0 0 0
217 0.579883 -0.000970051 -0.0335628 0.01 66 66 0 0 0
218 0.594337 -0.000926251 -0.0453255 0.01 54 54 0 0 0
220 0.579883 -0.000970051 -0.0541464 0.01 66 66 0 0 0
229 0.548541 -0.00106503 -0.0816806 0.01 60 60 0 0 0
231 0.597001 -0.000918177 -0.0587324 0.01 66 65 0 0 0
233 0.562447 -0.00102289 -0.101215 0.01 55 55 0 0 0
242 0.624567 -0.000834647 -0.0619099 0.01 60 60 0 0 0
249 0.608188 -0.000884279 -0.0657693 0.01 55 56 0 0 0
255 0.571365 -0.000995864 -0.0862825 0.01 60 60 0 0 0
256 0.594392 -0.000926084 -0.0525693 0.01 60 60 0 0 0
257 0.574082 -0.00098763 -0.0430247 0.01 55 55 0 0 0
258 0.548902 -0.00106393 -0.0542955 0.01 66 66 -0.0132404 0 -0.0183093
262 0.594337 -0.000926251 -0.0882668 0.01 60 60 0 0 0
265 0.601163 -0.000905566 -0.0649746 0.01 55 55 0 0 0
267 0.606135 -0.000890499 -0.0684073 0.01 66 65 0 0 0
269 0.574082 -0.00098763 -0.0283449 0.01 54 54 0 0 0
274 0.622532 -0.000840813 -0.0541847 0.01 66 66 0 0 0
276 0.59707 -0.000917971 -0.0524806 0.01 65 65 0 0 0
281 0.548902 -0.00106393 -0.0359862 0.01 67 67 0 0 0
284 0.596627 -0.000919314 -0.0655589 0.01 65 65 0 0 0
286 0.571351 -0.000995907 -0.0533252 0.01 60 60 0 0 0
289 0.562447 -0.00102289 -0.078671 0.01 54 55 0 0 0
292 0.561621 -0.00102539 -0.078671 0.01 55 55 0 0 0
295 0.598812 -0.00091269 -0.0868445 0.01 54 55 0 0 0
296 0.557372 -0.00103827 -0.0691089 0.01 60 60 0 0 0
301 0.571365 -0.000995864 -0.0657693 0.01 60 60 0 0 0
304 0.557372 -0.00103827 -0.0691089 0.01 60 60 0 0 0
305 0.603256 -0.000899224 -0.0292171 0.01 65 65 0 0 0
306 0.548902 -0.00106393 -0.0359862 0.01 66 66 0 0 0
308 0.574443 -0.000986536 -0.0398933 0.01 60 61 0 0 0
309 0.571365 -0.000995864 -0.0787495 0.01 60 61 0 0 0
310 0.622532 -0.000840813 -0.0541847 0.01 66 65 0 0 0
313 0.587178 -0.000947946 -0.0624282 0.01 66 66 -0.00285095 0.00371599 0
314 0.605765 -0.000891621 -0.0699587 0.01 66 66 0 0 0
315 0.612099 -0.000872426 -0.0704143 0.01 60 61 0 0 0
316 0.622532 -0.000840813 -0.0515407 0.01 65 65 0 0 0
325 0.59707 -0.000917971 -0.0533697 0.01 65 65 -0.000939965 0 -0.00182907
327 0.60102 -0.000906 -0.055939 0.01 65 65 0 0 0
331 0.591122 -0.000935994 -0.0525693 0.01 60 60 0 0 0
337 0.583462 -0.000959207 -0.0624282 0.01 66 66 0 0 0
339 0.578997 -0.000972735 -0.0676546 0.01 55 55 0 0 0
346 0.591122 -0.000935994 -0.0489221 0.01 60 60 0 0 0
347 0.571365 -0.000995864 -0.0657693 0.01 60 60 0 0 0
351 0.589446 -0.000941073 -0.0562016 0.01 65 65 0.00075525 0 0.00145092
352 0.590476 -0.000937951 -0.0650154 0.01 65 65 0 0 0
354 0.605765 -0.000891621 -0.0699587 0.01 65 65 0 0 0
358 0.548902 -0.00106393 -0.0359862 0.01 65 65 0 0 0
360 0.613878 -0.000867037 -0.0227424 0.01 54 55 0 0 0
363 0.572775 -0.000991592 -0.0515407 0.01 65 65 0 0 0
366 0.571365 -0.000995864 -0.0657693 0.01 60 60 0 0 0
367 0.569572 -0.0010013 -0.0798521 0.01 55 55 0 0 0
368 0.602725 -0.000900834 -0.0474867 0.01 55 55 0 0 0
369 0.579883 -0.000970051 -0.0815599 0.01 65 65 0 0 0
370 0.592031 -0.00093324 -0.0546438 0.01 65 65 0 0 0
373 0.59707 -0.000917971 -0.0515407 0.01 65 65 0 0 0
375 0.572775 -0.000991592 -0.0515407 0.01 65 65 0 0 0
380 0.561621 -0.00102539 -0.0975861 0.01 55 55 0 0 0
382 0.627615 -0.000825409 -0.0739642 0.01 54 54 -0.00106452 0.00173992 0
