max_pf 72 min_pf 50
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.590969 -0.000936457 -0.0729861 0.01 52 52 0 0 0
6 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
9 0.5776 -0.000976968 -0.0854587 0.01 51 51 0 0 0
13 0.590969 -0.000936457 -0.0729861 0.01 52 52 0 0 0
18 0.590969 -0.000936457 -0.0987948 0.01 52 52 0 0 0
20 0.5776 -0.000976968 -0.072009 0.01 52 52 0.000166133 0 0.0134497
36 0.589617 -0.000940555 -0.0617371 0.01 60 60 0 0 0
37 0.5776 -0.000976968 -0.0854587 0.01 52 53 0 0 0
40 0.590969 -0.000936457 -0.0987948 0.01 52 52 0 0 0
48 0.5776 -0.000976968 -0.0897448 0.01 52 52 0 0 0
52 0.60508 -0.000893698 -0.000575601 0.01 70 70 -0.00370368 0.00414598 0
59 0.5776 -0.000976968 -0.0995164 0.01 52 52 0 0 0
60 0.584398 -0.000956369 -0.0854587 0.01 60 59 0 0 0
63 0.582779 -0.000961275 -0.0106254 0.01 60 60 0 0 0
68 0.590969 -0.000936457 -0.0729861 0.01 51 51 0 0 0
70 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
76 0.602298 -0.000902126 -0.00148159 0.01 70 70 0 0 0
83 0.572628 -0.000992037 -0.0854587 0.01 51 51 0 0 0
84 0.614802 -0.000864237 -0.0649948 0.01 60 60 0 0 0
86 0.600934 -0.000906262 -0.00843276 0.01 70 70 0 0 0
88 0.590969 -0.000936457 -0.0708502 0.01 51 51 0 0 0
90 0.588719 -0.000943275 -0.0662562 0.01 60 60 0 0 0
94 0.585903 -0.000951809 -0.061775 0.01 60 60 0 0 0
102 0.590969 -0.000936457 -0.0729861 0.01 52 52 0 0 0
111 0.585123 -0.000954172 -0.0890472 0.01 52 53 0 0 0
114 0.575279 -0.000984002 -0.0889248 0.01 60 60 0 0 0
121 0.606904 -0.000888169 -0.0823857 0.01 60 60 0 0 0
122 0.574898 -0.000985158 -0.0854587 0.01 60 60 0 0 0
124 0.575279 -0.000984002 -0.0965242 0.01 60 60 0 0 0
131 0.585123 -0.000954172 -0.0890472 0.01 52 52 0 0 0
132 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
133 0.606187 -0.000890342 -0.102185 0.01 52 52 0 0 0
146 0.5776 -0.000976968 -0.0854587 0.01 52 52 0 0 0
151 0.606293 -0.00089002 -0.0318413 0.01 60 60 0 0 0
153 0.585903 -0.000951809 -0.061775 0.01 60 60 0 0 0
158 0.605355 -0.000892865 -0.0511108 0.01 60 60 0 0 0
162 0.601892 -0.000903357 -0.0854587 0.01 60 60 -0.00174226 0.00240701 0
164 0.578155 -0.000975287 -0.0658487 0.01 60 60 0 0 0
174 0.579075 -0.000972499 -0.0759872 0.01 60 61 0 0 0
185 0.580001 -0.000969694 -0.0611546 0.01 60 60 0 0 0
195 0.590969 -0.000936457 -0.0729861 0.01 52 52 0 0 0
196 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
202 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
205 0.585504 -0.000953019 -0.0918143 0.01 60 60 0 0 0
208 0.590969 -0.000936457 -0.0854587 0.01 60 60 0 0 0
213 0.590969 -0.000936457 -0.0729861 0.01 52 52 0 0 0
234 0.606187 -0.000890342 -0.102185 0.01 52 52 0 0 0
235 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
239 0.596247 -0.000920463 -0.00629503 0.01 60 60 0 0 0
241 0.572157 -0.000993463 -0.0662562 0.01 51 51 0 0 0
242 0.591039 -0.000936245 -0.102185 0.01 52 52 -0.00649603 0.00967312 0
248 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
260 0.5776 -0.000976968 -0.0897448 0.01 52 52 0 0 0
271 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
272 0.57736 -0.000977696 -0.0854587 0.01 52 52 0 0 0
281 0.600934 -0.000906262 -0.00148159 0.01 70 69 0 0 0
283 0.614802 -0.000864237 -0.0649948 0.01 60 60 0 0 0
298 0.5776 -0.000976968 -0.0897448 0.01 50 50 0 0 0
299 0.58965 -0.000940454 -0.0662562 0.01 52 52 0 0 0
307 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
308 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
314 0.5776 -0.000976968 -0.0854587 0.01 51 51 0 0 0
315 0.578348 -0.000974703 -0.0797902 0.01 60 60 0 0 0
322 0.5776 -0.000976968 -0.0854587 0.01 52 52 0 0 0
335 0.583941 -0.000957754 -0.0614095 0.01 60 61 0.00113332 -0.00146043 0
339 0.606187 -0.000890342 -0.102185 0.01 51 51 0 0 0
345 0.574898 -0.000985158 -0.0854587 0.01 60 60 0 0 0
349 0.600934 -0.000906262 -0.00148159 0.01 70 71 0 0 0
351 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
356 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
357 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
358 0.572109 -0.000993608 -0.061775 0.01 60 60 0 0 0
368 0.58965 -0.000940454 -0.0662562 0.01 50 50 0 0 0
369 0.58847 -0.000944029 -0.061775 0.01 60 60 0 0 0
370 0.586356 -0.000950437 -0.0809694 0.01 60 60 0 0 0
372 0.570458 -0.000998612 -0.0614095 0.01 60 61 0 0 0
373 0.58717 -0.000947971 -0.0854587 0.01 51 52 -0.00652385 0.00956929 0
374 0.590969 -0.000936457 -0.0931964 0.01 52 52 0 0 0
378 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
383 0.590969 -0.000936457 -0.0931964 0.01 51 51 0 0 0
385 0.600048 -0.000908944 -0.0696114 0.01 60 60 0 0 0
396 0.5776 -0.000976968 -0.0854587 0.01 52 52 0 0 0
399 0.590969 -0.000936457 -0.0729861 0.01 51 51 0 0 0
406 0.572628 -0.000992037 -0.0854587 0.01 51 51 0 0 0
409 0.604306 -0.000896043 -0.0868628 0.01 60 60 0 0 0
412 0.602298 -0.000902126 -0.00148159 0.01 70 70 0 0 0
415 0.5776 -0.000976968 -0.0854587 0.01 52 52 0 0 0
425 0.601533 -0.000904445 -0.0662562 0.01 60 60 0 0 0
427 0.600934 -0.000906262 -0.00148159 0.01 72 72 0 0 0
428 0.591039 -0.000936245 -0.102185 0.01 52 52 0 0 0
431 0.558203 -0.00103575 -0.0662562 0.01 60 60 0 0 0
432 0.607365 -0.000886772 -0.0787271 0.01 52 53 0 0 0
438 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
444 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
450 0.570674 -0.000997957 -0.0662562 0.01 60 60 0 0 0
456 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
458 0.590969 -0.000936457 -0.0704146 0.01 60 60 0 0 0
459 0.584398 -0.000956369 -0.0854587 0.01 60 60 0 0 0
464 0.5776 -0.000976968 -0.0897448 0.01 50 50 0 0 0
472 0.590969 -0.000936457 -0.0729861 0.01 50 50 0 0 0
476 0.590969 -0.000936457 -0.0873256 0.01 60 60 0 0 0
484 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
485 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
490 0.602298 -0.000902126 -0.00148159 0.01 70 70 0 0 0
492 0.538862 -0.00109436 -0.0662562 0.01 60 60 0 0 0
499 0.600934 -0.000906262 -0.0080603 0.01 70 70 0 0 0
509 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
517 0.590969 -0.000936457 -0.0708502 0.01 52 52 0 0 0
518 0.600934 -0.000906262 -0.00273656 0.01 71 71 0 0 0
524 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
527 0.590969 -0.000936457 -0.0759872 0.01 60 60 0 0 0
528 0.581366 -0.000965558 -0.102185 0.01 52 53 0 0 0
532 0.60998 -0.000878849 -0.0868628 0.01 60 60 -0.00557373 0.00783819 0
546 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
547 0.589109 -0.000942094 -0.0897448 0.01 52 52 -0.00781617 0.0115086 0
548 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
556 0.590969 -0.000936457 -0.0987948 0.01 52 52 0 0 0
559 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
577 0.614028 -0.000866582 -0.0694192 0.01 60 60 0 0 0
578 0.58965 -0.000940454 -0.0662562 0.01 51 51 0 0 0
579 0.5776 -0.000976968 -0.0897448 0.01 52 52 0 0 0
580 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
582 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
585 0.590808 -0.000936945 -0.0809694 0.01 60 60 0 0 0
589 0.551067 -0.00105737 -0.0897448 0.01 52 52 0 0 0
593 0.590969 -0.000936457 -0.0854587 0.01 60 60 0 0 0
598 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
599 0.58847 -0.000944029 -0.0682055 0.01 60 60 0 0 0
624 0.5776 -0.000976968 -0.0854587 0.01 51 51 0 0 0
628 0.58965 -0.000940454 -0.0662562 0.01 50 50 0 0 0
633 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
636 0.5776 -0.000976968 -0.0854587 0.01 52 52 0 0 0
639 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
640 0.587067 -0.000948282 -0.0414649 0.01 60 59 0 0 0
657 0.5776 -0.000976968 -0.0897448 0.01 52 52 0 0 0
663 0.579075 -0.000972499 -0.0759872 0.01 60 60 0 0 0
664 0.58965 -0.000940454 -0.0662562 0.01 50 50 0 0 0
671 0.568367 -0.00100495 -0.0890472 0.01 52 52 0 0 0
694 0.558203 -0.00103575 -0.0662562 0.01 60 60 0 0 0
695 0.577005 -0.000978773 -0.100096 0.01 52 54 0 0 0
697 0.588984 -0.000942474 -0.00148159 0.01 70 70 0 0 0
698 0.590969 -0.000936457 -0.0918438 0.01 60 60 0 0 0
700 0.5776 -0.000976968 -0.0854587 0.01 51 51 0 0 0
707 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
708 0.601533 -0.000904445 -0.0662562 0.01 60 60 0 0 0
719 0.585123 -0.000954172 -0.0890472 0.01 52 53 0 0 0
722 0.590969 -0.000936457 -0.0479373 0.01 52 52 0.000294521 0 0.0250489
723 0.538862 -0.00109436 -0.0662562 0.01 60 60 0 0 0
730 0.5776 -0.000976968 -0.0854587 0.01 52 52 0 0 0
731 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
736 0.58965 -0.000940454 -0.0662562 0.01 52 52 0 0 0
747 0.590969 -0.000936457 -0.0964281 0.01 60 60 0 0 0
755 0.560868 -0.00102767 -0.0854587 0.01 51 51 0 0 0
776 0.644136 -0.000775346 -0.0471298 0.01 52 53 0 0 0
791 0.583941 -0.000957754 -0.0614095 0.01 60 60 0 0 0
792 0.588719 -0.000943275 -0.0662562 0.01 60 60 0 0 0
798 0.5776 -0.000976968 -0.0854587 0.01 51 51 0 0 0
800 0.575335 -0.000983833 -0.102185 0.01 52 52 0 0 0
807 0.560868 -0.00102767 -0.0854587 0.01 52 52 0 0 0
809 0.5776 -0.000976968 -0.103387 0.01 52 52 -0.000220537 0 -0.0179285
810 0.5776 -0.000976968 -0.0897448 0.01 52 52 0 0 0
813 0.585123 -0.000954172 -0.0890472 0.01 51 51 0 0 0
834 0.580888 -0.000967005 -0.0873256 0.01 60 60 0.00763495 -0.0100809 0
841 0.590011 -0.000939359 -0.0569379 0.01 60 60 0 0 0
858 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
861 0.576494 -0.000980322 -0.0797902 0.01 60 60 0 0 0
866 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
867 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
884 0.590969 -0.000936457 -0.0564722 0.01 52 52 0.000169069 0 0.014378
892 0.604569 -0.000895246 -0.0708502 0.01 52 52 0 0 0
895 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
906 0.600934 -0.000906262 -0.000575601 0.01 70 70 0 0 0
908 0.590969 -0.000936457 -0.0941667 0.01 52 52 0 0 0
915 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
916 0.60182 -0.000903575 -0.0662562 0.01 60 60 0 0 0
921 0.5776 -0.000976968 -0.0897448 0.01 52 52 0 0 0
930 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
936 0.600934 -0.000906262 -0.00148159 0.01 70 70 0 0 0
937 0.590969 -0.000936457 -0.0759872 0.01 60 60 0 0 0
939 0.600934 -0.000906262 -0.00148159 0.01 71 71 0 0 0
940 0.600048 -0.000908944 -0.061541 0.01 60 60 0 0 0
942 0.575279 -0.000984002 -0.0569379 0.01 60 60 0 0 0
944 0.600934 -0.000906262 -0.000575601 0.01 71 71 0 0 0
