max_pf 87 min_pf 44
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.535136 -0.00110565 -0.0670084 0.01 85 85 0 0 0
5 0.523054 -0.00114226 -0.0706743 0.01 60 60 0 0 0
19 0.502902 -0.00120333 -0.0782501 0.01 60 61 0 0 0
31 0.577763 -0.000976475 -0.0782501 0.01 60 60 0 0 0
53 0.626729 -0.000828093 -0.0524152 0.01 45 46 0 0 0
54 0.548516 -0.0010651 -0.0782501 0.01 60 60 0 0 0
73 0.501074 -0.00120887 -0.0779261 0.01 60 60 0 0 0
80 0.590155 -0.000938924 -0.0578584 0.01 46 46 0 0 0
115 0.567244 -0.00100835 -0.0924319 0.01 60 60 0 0 0
127 0.527884 -0.00112762 -0.0731464 0.01 85 85 0 0 0
128 0.626729 -0.000828093 -0.0578584 0.01 46 46 0 0 0
135 0.530344 -0.00112017 -0.072248 0.01 60 62 0 0 0
143 0.529972 -0.0011213 -0.0670084 0.01 87 87 0 0 0
147 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
186 0.600825 -0.000906592 -0.0578584 0.01 45 45 0 0 0
202 0.609643 -0.00087987 -0.0578584 0.01 46 46 0 0 0
224 0.518621 -0.00115569 -0.0325616 0.01 60 60 0 0 0
227 0.556865 -0.0010398 -0.0663892 0.01 60 59 0 0 0
243 0.527884 -0.00112762 -0.039304 0.01 85 86 0 0 0
253 0.543677 -0.00107977 -0.109649 0.01 60 60 0 0 0
255 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
264 0.484566 -0.00125889 -0.0782501 0.01 60 60 0 0 0
272 0.609643 -0.00087987 -0.0578584 0.01 44 46 0 0 0
273 0.626729 -0.000828093 -0.0524152 0.01 46 46 0 0 0
283 0.529972 -0.0011213 -0.0670084 0.01 87 87 0 0 0
295 0.626729 -0.000828093 -0.0390298 0.01 46 46 0 0 0
302 0.502902 -0.00120333 -0.0860041 0.01 60 60 0 0 0
308 0.60405 -0.000896818 -0.0578584 0.01 45 45 0 0 0
316 0.487691 -0.00124942 -0.0509179 0.01 60 60 0 0 0
317 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
328 0.529972 -0.0011213 -0.0649159 0.01 85 85 0 0 0
360 0.502902 -0.00120333 -0.0860041 0.01 60 60 0 0 0
371 0.522845 -0.00114289 -0.0651143 0.01 60 60 0.00647676 -0.00700319 0
372 0.626729 -0.000828093 -0.0578584 0.01 46 46 0 0 0
390 0.502902 -0.00120333 -0.0860041 0.01 60 60 0 0 0
417 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
423 0.609643 -0.00087987 -0.0578584 0.01 46 46 0 0 0
424 0.636734 -0.000797777 -0.0331581 0.01 45 45 0 0 0
446 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
467 0.626729 -0.000828093 -0.0578584 0.01 46 46 0 0 0
473 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
488 0.61008 -0.000878546 -0.0578584 0.01 46 46 0 0 0
498 0.526071 -0.00113312 -0.0325616 0.01 60 60 0 0 0
500 0.638778 -0.000791582 -0.0578584 0.01 46 46 0 0 0
516 0.534295 -0.0011082 -0.0651143 0.01 60 60 0 0 0
528 0.574012 -0.000987843 -0.0635417 0.01 60 60 0 0 0
529 0.511691 -0.00117669 -0.0824214 0.01 60 60 0 0 0
533 0.529972 -0.0011213 -0.0670084 0.01 86 86 0 0 0
563 0.527884 -0.00112762 -0.0731464 0.01 86 86 0 0 0
566 0.609643 -0.00087987 -0.0578584 0.01 46 46 0 0 0
569 0.522461 -0.00114406 -0.0731464 0.01 85 85 0 0 0
574 0.577763 -0.000976475 -0.0782501 0.01 60 60 0 0 0
576 0.626729 -0.000828093 -0.0578584 0.01 46 46 0 0 0
584 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
588 0.546266 -0.00107192 -0.0776999 0.01 60 60 0 0 0
595 0.527884 -0.00112762 -0.0731464 0.01 85 85 0 0 0
601 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
612 0.609643 -0.00087987 -0.0578584 0.01 44 46 0 0 0
623 0.529972 -0.0011213 -0.0697158 0.01 85 85 -0.0102647 0 -0.00270738
639 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
667 0.609643 -0.00087987 -0.0578584 0.01 45 45 0 0 0
689 0.559822 -0.00103084 -0.0414913 0.01 60 60 0 0 0
698 0.529972 -0.0011213 -0.0670084 0.01 87 87 0 0 0
707 0.484566 -0.00125889 -0.085546 0.01 60 60 0 0 0
710 0.609643 -0.00087987 -0.0578584 0.01 46 46 0 0 0
