max_pf 104 min_pf 34
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.620251 -0.000847723 -0.00337603 0.01 103 103 0 0 0
8 0.619091 -0.000851238 -0.00337603 0.01 102 101 0 0 0
21 0.568125 -0.00100568 -0.122074 0.01 60 60 0 0 0
48 0.619091 -0.000851238 -0.00337603 0.01 102 102 0 0 0
54 0.465269 -0.00131737 -0.0358644 0.01 36 36 0 0 0
57 0.457998 -0.0013394 -0.0379287 0.01 35 35 0 0 0
70 0.539388 -0.00109276 -0.105325 0.01 60 60 0 0 0
80 0.559966 -0.00103041 -0.0950211 0.01 60 60 0 0 0
84 0.457998 -0.0013394 -0.0379287 0.01 34 35 0 0 0
96 0.441381 -0.00138975 -0.0394577 0.01 36 36 0 0 0
101 0.457998 -0.0013394 -0.0233657 0.01 34 34 0 0 0
158 0.492577 -0.00123462 -0.0479224 0.01 60 60 0 0 0
181 0.457998 -0.0013394 -0.0379287 0.01 36 36 0 0 0
210 0.457998 -0.0013394 -0.0379287 0.01 36 36 0 0 0
211 0.619091 -0.000851238 -0.00337603 0.01 102 102 0 0 0
218 0.504229 -0.00119931 -0.0964718 0.01 60 60 0 0 0
228 0.441381 -0.00138975 -0.0394577 0.01 36 36 0 0 0
232 0.457998 -0.0013394 -0.0379287 0.01 34 34 0 0 0
250 0.599342 -0.000911086 -0.00337603 0.01 102 102 0.0131978 -0.0197498 0
300 0.49431 -0.00122936 -0.0753662 0.01 60 60 0 0 0
323 0.457998 -0.0013394 -0.0379287 0.01 34 34 0 0 0
362 0.441381 -0.00138975 -0.0394577 0.01 35 35 0 0 0
365 0.465986 -0.00131519 -0.0420069 0.01 36 36 0 0 0
366 0.441381 -0.00138975 -0.0394577 0.01 36 36 0 0 0
372 0.457998 -0.0013394 -0.0379287 0.01 34 37 0 0 0
401 0.457998 -0.0013394 -0.0379287 0.01 36 37 0 0 0
