max_pf 98 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
25 0.508094 -0.0011876 -0.0891673 0.01 60 60 0 0 0
29 0.525528 -0.00113476 -0.0610981 0.01 43 43 0 0 0
48 0.483849 -0.00126106 -0.0662131 0.01 43 43 0 0 0
56 0.483849 -0.00126106 -0.0662131 0.01 43 43 0 0 0
92 0.483849 -0.00126106 -0.0662131 0.01 44 44 0 0 0
105 0.48244 -0.00126533 -0.0993722 0.01 60 60 0 0 0
126 0.600057 -0.00090892 -0.0294549 0.01 60 60 0 0 0
130 0.544338 -0.00107776 -0.0828937 0.01 60 61 0 0 0
170 0.483849 -0.00126106 -0.0662131 0.01 43 43 0 0 0
173 0.483849 -0.00126106 -0.0662131 0.01 44 44 0 0 0
192 0.483849 -0.00126106 -0.0662131 0.01 43 43 0 0 0
207 0.590376 -0.000938256 -0.0032609 0.01 96 96 0 0 0
208 0.512973 -0.00117281 -0.069465 0.01 44 44 0 0 0
224 0.483849 -0.00126106 -0.0662131 0.01 44 44 0 0 0
248 0.525528 -0.00113476 -0.0610981 0.01 43 43 0 0 0
268 0.56246 -0.00102285 -0.0856649 0.01 60 60 0 0 0
269 0.507403 -0.00118969 -0.0922972 0.01 60 60 0 0 0
276 0.473263 -0.00129314 -0.0993722 0.01 60 60 0 0 0
278 0.477016 -0.00128177 -0.0662131 0.01 44 44 0 0 0
290 0.577476 -0.000977345 -0.0035189 0.01 96 95 0.367998 0 0.0229575
293 0.501589 -0.0012073 -0.0904444 0.01 60 60 0 0 0
298 0.502258 -0.00120528 -0.0993722 0.01 60 60 0 0 0
341 0.577476 -0.000977345 -0.0175676 0.01 96 96 0 0 0
359 0.483849 -0.00126106 -0.0714541 0.01 44 44 -0.00158851 0 -0.00524106
371 0.48244 -0.00126533 -0.0993722 0.01 60 60 0 0 0
384 0.590376 -0.000938256 -0.0032609 0.01 96 96 0 0 0
390 0.483849 -0.00126106 -0.0774368 0.01 44 45 0 0 0
443 0.483849 -0.00126106 -0.0662131 0.01 43 43 0 0 0
470 0.474142 -0.00129048 -0.0993722 0.01 60 60 0 0 0
471 0.58637 -0.000950393 -0.0993722 0.01 60 60 0 0 0
488 0.483849 -0.00126106 -0.0662131 0.01 44 44 0 0 0
491 0.525528 -0.00113476 -0.069465 0.01 44 45 0 0 0
498 0.54371 -0.00107967 -0.0993722 0.01 60 60 0 0 0
