max_pf 92 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
17 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
23 0.480287 -0.00127186 -0.00853836 0.01 60 61 0 0 0
47 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
92 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
97 0.502769 -0.00120373 -0.0217527 0.01 60 60 0 0 0
109 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
157 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
186 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
211 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
216 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
222 0.502769 -0.00120373 -0.012666 0.01 60 60 0 0 0
232 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
244 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
253 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
321 0.553884 -0.00104884 -0.0594908 0.01 60 60 0 0 0
338 0.501807 -0.00120664 -0.00213715 0.01 90 90 0 0 0
339 0.502769 -0.00120373 -0.0160362 0.01 60 60 -0.00140554 0 -0.00749786
348 0.522831 -0.00114294 -0.0314448 0.01 44 44 0 0 0
358 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
367 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
381 0.555929 -0.00104264 -0.0874874 0.01 60 60 0 0 0
389 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
397 0.522831 -0.00114294 -0.036971 0.01 43 44 0 0 0
419 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
430 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
437 0.563881 -0.00101854 -0.0719222 0.01 60 60 0 0 0
439 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
458 0.502769 -0.00120373 -0.0217527 0.01 60 60 0 0 0
487 0.552473 -0.00105311 -0.0461538 0.01 60 60 0 0 0
493 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
500 0.52002 -0.00115145 -0.0413011 0.01 44 44 0 0 0
504 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
517 0.522831 -0.00114294 -0.060826 0.01 44 44 0 0 0
578 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
585 0.502769 -0.00120373 -0.00853836 0.01 60 61 0 0 0
599 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
625 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
639 0.482083 -0.00126641 -0.00853836 0.01 91 91 0 0 0
640 0.536851 -0.00110045 -0.0516569 0.01 60 60 0 0 0
648 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
649 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
667 0.502612 -0.00120421 -0.00853836 0.01 60 60 0.000161916 -0.000156701 0
687 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
694 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
756 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
768 0.522831 -0.00114294 -0.0413011 0.01 44 44 0 0 0
780 0.495697 -0.00122516 -0.00853836 0.01 60 60 0 0 0
822 0.502769 -0.00120373 -0.00853836 0.01 60 59 0 0 0
837 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
854 0.552569 -0.00105282 -0.0513467 0.01 60 60 0 0 0
872 0.522831 -0.00114294 -0.0413011 0.01 44 44 0 0 0
882 0.499527 -0.00121355 -0.00853836 0.01 60 60 0 0 0
886 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
904 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
943 0.509113 -0.0011845 -0.00989521 0.01 60 60 0 0 0
968 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
1008 0.522831 -0.00114294 -0.0434109 0.01 44 44 0 0 0
1033 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1050 0.502769 -0.00120373 -0.0208904 0.01 60 60 0 0 0
1065 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
1124 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
1145 0.568268 -0.00100525 -0.0764289 0.01 60 60 0 0 0
1147 0.509113 -0.0011845 -0.00989521 0.01 60 60 0 0 0
1161 0.514221 -0.00116903 -0.0413011 0.01 43 45 0 0 0
1171 0.480747 -0.00127046 -0.00853836 0.01 60 59 0 0 0
1174 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
1213 0.478776 -0.00127644 -0.00853836 0.01 60 60 0 0 0
1229 0.505646 -0.00119501 -0.00853836 0.01 90 90 0 0 0
1231 0.48829 -0.00124761 -0.0181646 0.01 60 61 0 0 0
1244 0.52002 -0.00115145 -0.0413011 0.01 44 44 0 0 0
1259 0.490714 -0.00124026 -0.00853836 0.01 60 60 0 0 0
1260 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1266 0.522831 -0.00114294 -0.0413011 0.01 44 45 0 0 0
1270 0.537849 -0.00109743 -0.0413011 0.01 44 44 0 0 0
1287 0.52002 -0.00115145 -0.0413011 0.01 44 44 0 0 0
1289 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1295 0.497777 -0.00121886 -0.00853836 0.01 90 91 0 0 0
1374 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
1455 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1480 0.50944 -0.00118351 -0.00853836 0.01 60 60 0 0 0
1481 0.52002 -0.00115145 -0.0413011 0.01 44 44 0 0 0
1500 0.560337 -0.00102928 -0.0673524 0.01 60 60 0 0 0
1574 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
1594 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1609 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
1615 0.482083 -0.00126641 -0.00853836 0.01 91 91 0 0 0
1620 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1625 0.48666 -0.00125255 -0.0273504 0.01 60 60 0 0 0
1638 0.543343 -0.00108078 -0.0728523 0.01 60 60 0 0 0
1641 0.502769 -0.00120373 -0.0118517 0.01 60 60 0 0 0
1653 0.590782 -0.000937023 -0.0146983 0.01 60 62 0 0 0
1667 0.482083 -0.00126641 -0.00853836 0.01 91 91 0 0 0
1680 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1695 0.502769 -0.00120373 -0.0217527 0.01 60 60 0 0 0
1716 0.565977 -0.00101219 -0.0719222 0.01 60 60 0 0 0
1721 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
1737 0.502769 -0.00120373 -0.00797677 0.01 60 60 0 0 0
1749 0.553884 -0.00104884 -0.0594908 0.01 60 60 0 0 0
1768 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1791 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
1797 0.482083 -0.00126641 -0.0241667 0.01 91 91 0 0 0
1807 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
1828 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
1881 0.481605 -0.00126786 -0.00853836 0.01 90 90 0.015924 -0.0161715 0
1927 0.52002 -0.00115145 -0.0413011 0.01 44 44 0 0 0
1929 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
1967 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
1970 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2014 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2032 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2060 0.522831 -0.00114294 -0.0413011 0.01 44 44 0 0 0
2062 0.508352 -0.00118681 -0.00853836 0.01 90 90 0 0 0
2081 0.522831 -0.00114294 -0.0599976 0.01 43 44 0 0 0
2129 0.494184 -0.00122974 -0.00540495 0.01 60 60 0 0 0
2132 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
2135 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2137 0.552569 -0.00105282 -0.0513467 0.01 60 60 0 0 0
2169 0.482083 -0.00126641 -0.00853836 0.01 91 91 0 0 0
2170 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
2201 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
2236 0.522831 -0.00114294 -0.0413011 0.01 44 45 0 0 0
2256 0.522831 -0.00114294 -0.0413011 0.01 44 44 0 0 0
2267 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2278 0.493965 -0.00123041 -0.00853836 0.01 90 90 0 0 0
2286 0.560337 -0.00102928 -0.0673524 0.01 60 60 0 0 0
2310 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
2344 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2369 0.52002 -0.00115145 -0.0413011 0.01 44 44 0 0 0
2385 0.474552 -0.00128924 -0.00853836 0.01 92 92 0 0 0
2388 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
2425 0.509113 -0.0011845 -0.00853836 0.01 60 60 0 0 0
2439 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
2496 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
2520 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
2538 0.530994 -0.0011182 -0.0413011 0.01 43 43 -0.0110568 0.016773 0
2545 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2546 0.502769 -0.00120373 -0.00993076 0.01 60 60 -0.000261098 0 -0.00139241
2551 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
2590 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2592 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
2601 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
2611 0.509113 -0.0011845 -0.00853836 0.01 60 60 0 0 0
2627 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
2633 0.522831 -0.00114294 -0.0599976 0.01 44 44 0 0 0
2675 0.522831 -0.00114294 -0.0413011 0.01 44 44 0 0 0
2699 0.482083 -0.00126641 -0.00853836 0.01 92 92 0 0 0
2771 0.502769 -0.00120373 -0.0040984 0.01 60 60 0 0 0
2779 0.548218 -0.001066 -0.0594908 0.01 60 60 0 0 0
2785 0.522563 -0.00114375 -0.0154449 0.01 60 60 0.00110793 0 0.00630785
2842 0.494184 -0.00122974 -0.00540495 0.01 60 59 0 0 0
2861 0.536851 -0.00110045 -0.0516569 0.01 60 59 0 0 0
2896 0.497777 -0.00121886 -0.00853836 0.01 90 90 0 0 0
2920 0.522831 -0.00114294 -0.0413011 0.01 44 44 0 0 0
2929 0.522831 -0.00114294 -0.0599976 0.01 44 45 0 0 0
2932 0.52002 -0.00115145 -0.0413011 0.01 42 42 0 0 0
2941 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
2950 0.497777 -0.00121886 -0.00853836 0.01 91 91 0 0 0
2989 0.502769 -0.00120373 -0.00853836 0.01 60 60 0 0 0
3019 0.502769 -0.00120373 -0.00797677 0.01 60 60 0 0 0
3051 0.497777 -0.00121886 -0.00747179 0.01 90 90 0 0 0
3103 0.491196 -0.0012388 -0.0105651 0.01 60 60 0 0 0
