max_pf 84 min_pf 43
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.533872 -0.00110948 -0.047693 0.01 45 45 0 0 0
5 0.559506 -0.0010318 -0.036352 0.01 82 82 0 0 0
36 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
42 0.503364 -0.00120193 -0.0721556 0.01 60 59 0 0 0
46 0.533872 -0.00110948 -0.0451072 0.01 45 45 0 0 0
69 0.548942 -0.00106381 -0.0598572 0.01 44 44 0 0 0
83 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
86 0.478997 -0.00127577 -0.0804609 0.01 60 60 0 0 0
94 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
109 0.559506 -0.0010318 -0.036352 0.01 83 82 0 0 0
114 0.510748 -0.00117955 -0.0721556 0.01 60 60 0 0 0
117 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
127 0.562645 -0.00102229 -0.036352 0.01 82 82 0 0 0
138 0.578297 -0.000974858 -0.036352 0.01 82 82 0 0 0
176 0.488475 -0.00124705 -0.0266683 0.01 60 60 0 0 0
193 0.529905 -0.0011215 -0.0306858 0.01 60 60 0 0 0
196 0.513734 -0.0011705 -0.0649638 0.01 60 60 0 0 0
211 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
220 0.546863 -0.00107011 -0.0397149 0.01 82 81 0 0 0
232 0.535803 -0.00110363 -0.0540151 0.01 60 60 -0.00658435 0.00720567 0
248 0.546863 -0.00107011 -0.036352 0.01 82 82 0 0 0
256 0.533872 -0.00110948 -0.047693 0.01 44 44 0 0 0
271 0.536638 -0.0011011 -0.00905129 0.01 83 83 0 0 0
275 0.559506 -0.0010318 -0.0221511 0.01 82 82 0 0 0
310 0.481242 -0.00126896 -0.0306858 0.01 60 60 0 0 0
330 0.501898 -0.00120637 -0.0385208 0.01 60 60 0 0 0
337 0.533872 -0.00110948 -0.047693 0.01 45 44 0 0 0
349 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
363 0.559506 -0.0010318 -0.036352 0.01 83 83 0 0 0
367 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
385 0.559506 -0.0010318 -0.0221511 0.01 82 82 0 0 0
389 0.488475 -0.00124705 -0.0266683 0.01 60 60 0 0 0
402 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
406 0.52428 -0.00113855 -0.0595456 0.01 60 62 0 0 0
411 0.496014 -0.0012242 -0.0385208 0.01 60 60 0 0 0
433 0.477151 -0.00128136 -0.095543 0.01 60 60 0 0 0
439 0.51807 -0.00115736 -0.076471 0.01 60 60 0 0 0
451 0.521633 -0.00114657 -0.0385208 0.01 60 60 0 0 0
458 0.488475 -0.00124705 -0.0451682 0.01 60 61 0 0 0
461 0.533872 -0.00110948 -0.047693 0.01 44 44 0 0 0
470 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
471 0.53382 -0.00110964 -0.0165742 0.01 60 60 0.00370076 0 0.0219466
483 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
484 0.504422 -0.00119872 -0.0721556 0.01 45 45 0.0202531 -0.0294502 0
487 0.559506 -0.0010318 -0.0221511 0.01 82 82 0 0 0
490 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
503 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
510 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
513 0.548942 -0.00106381 -0.0598572 0.01 44 44 0 0 0
528 0.513734 -0.0011705 -0.0566608 0.01 60 60 0 0 0
548 0.534146 -0.00110865 -0.0265202 0.01 60 63 0 0 0
553 0.559506 -0.0010318 -0.036352 0.01 82 82 0 0 0
554 0.548942 -0.00106381 -0.0598572 0.01 45 45 0 0 0
555 0.51807 -0.00115736 -0.076471 0.01 60 60 0 0 0
559 0.496014 -0.0012242 -0.0385208 0.01 60 60 0 0 0
578 0.533872 -0.00110948 -0.0451072 0.01 45 45 0 0 0
591 0.526571 -0.0011316 -0.0721556 0.01 45 45 0 0 0
596 0.533872 -0.00110948 -0.047693 0.01 44 44 0 0 0
603 0.465116 -0.00131783 -0.0180948 0.01 60 60 0 0 0
620 0.559506 -0.0010318 -0.0241497 0.01 83 83 0.0664081 0 0.0122023
622 0.583636 -0.000958678 -0.0228426 0.01 82 82 0 0 0
633 0.519049 -0.0011544 -0.0721556 0.01 60 60 0 0 0
637 0.533872 -0.00110948 -0.0657796 0.01 45 45 0 0 0
644 0.555828 -0.00104294 -0.0310863 0.01 82 82 0 0 0
645 0.533872 -0.00110948 -0.0721556 0.01 45 45 0 0 0
655 0.548942 -0.00106381 -0.0368614 0.01 44 44 0 0 0
