max_pf 105 min_pf 35
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
12 0.542661 -0.00108285 -0.0383769 0.01 37 38 0 0 0
33 0.470539 -0.0013014 -0.0144976 0.01 60 60 0 0 0
46 0.498185 -0.00121762 -0.014992 0.01 60 60 0 0 0
68 0.508063 -0.00118769 -0.014992 0.01 60 59 0 0 0
84 0.498185 -0.00121762 -0.014992 0.01 60 61 0 0 0
92 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
129 0.542661 -0.00108285 -0.0244032 0.01 37 37 -0.00921033 0 -0.0167005
133 0.525305 -0.00113544 -0.020307 0.01 104 104 0 0 0
144 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
148 0.442858 -0.00138528 -0.014992 0.01 60 61 0 0 0
159 0.489864 -0.00124284 -0.0412104 0.01 60 59 0 0 0
191 0.466875 -0.0013125 -0.014992 0.01 60 60 0 0 0
203 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
205 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
235 0.542661 -0.00108285 -0.0269776 0.01 36 36 0 0 0
306 0.525305 -0.00113544 -0.00803209 0.01 104 104 0 0 0
330 0.466875 -0.0013125 -0.014992 0.01 60 60 0 0 0
354 0.468307 -0.00130816 -0.014992 0.01 60 60 0 0 0
363 0.518262 -0.00115678 -0.01979 0.01 104 104 0 0 0
403 0.494242 -0.00122957 -0.0296316 0.01 60 60 0 0 0
434 0.503271 -0.00120221 -0.0218091 0.01 60 60 0 0 0
489 0.472412 -0.00129572 -0.0434347 0.01 60 61 0.0212982 -0.0197464 0
504 0.442858 -0.00138528 -0.014992 0.01 60 61 0 0 0
510 0.502786 -0.00120368 -0.0133217 0.01 60 60 0.00851855 -0.00841379 0
555 0.479565 -0.00127405 -0.0108314 0.01 60 60 0 0 0
594 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
601 0.52367 -0.0011404 -0.020307 0.01 104 104 0 0 0
615 0.559647 -0.00103137 -0.00770268 0.01 37 37 0 0 0
669 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
713 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
715 0.494153 -0.00122984 -0.014992 0.01 60 60 0 0 0
731 0.542661 -0.00108285 -0.0345409 0.01 36 36 0 0 0
732 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
737 0.496026 -0.00122416 -0.0491843 0.01 60 61 0 0 0
761 0.542661 -0.00108285 -0.0383769 0.01 37 38 0 0 0
767 0.52367 -0.0011404 -0.020307 0.01 104 103 0 0 0
798 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
821 0.536926 -0.00110022 -0.0177376 0.01 37 37 0 0 0
921 0.492002 -0.00123636 -0.03501 0.01 60 60 0 0 0
933 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
952 0.52367 -0.0011404 -0.020307 0.01 104 104 0 0 0
960 0.498185 -0.00121762 -0.014992 0.01 60 61 0 0 0
972 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
994 0.521519 -0.00114691 -0.0347719 0.01 60 61 0 0 0
1046 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
1081 0.498185 -0.00121762 -0.00707211 0.01 60 60 0 0 0
1111 0.52367 -0.0011404 -0.020307 0.01 104 103 0 0 0
1115 0.516691 -0.00116154 -0.0296316 0.01 60 60 0 0 0
1218 0.476628 -0.00128295 -0.00941077 0.01 60 60 0 0 0
1234 0.502262 -0.00120527 -0.00606653 0.01 60 60 0 0 0
1242 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
1371 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
1388 0.488262 -0.00124769 -0.03501 0.01 60 60 0 0 0
1393 0.466875 -0.0013125 -0.0223277 0.01 60 60 0 0 0
1395 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
1423 0.518262 -0.00115678 -0.022171 0.01 104 104 -0.040467 0 -0.00186406
1427 0.503987 -0.00120004 -0.014992 0.01 60 60 0 0 0
1432 0.532247 -0.0011144 -0.0383769 0.01 37 37 0 0 0
1467 0.52367 -0.0011404 -0.00844756 0.01 103 103 0.315642 0 0.0118594
1471 0.542661 -0.00108285 -0.0117653 0.01 37 37 0 0 0
1495 0.557882 -0.00103672 -0.03501 0.01 60 60 0 0 0
1509 0.5112 -0.00117818 -0.0161076 0.01 60 60 0 0 0
1522 0.499747 -0.00121289 -0.0107243 0.01 60 61 0 0 0
1548 0.498831 -0.00121566 -0.014992 0.01 60 60 0 0 0
1555 0.498831 -0.00121566 -0.014992 0.01 60 60 0 0 0
1584 0.540762 -0.0010886 -0.0345409 0.01 36 36 0 0 0
1624 0.498831 -0.00121566 -0.014992 0.01 60 59 0 0 0
1663 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
1740 0.498185 -0.00121762 -0.014992 0.01 60 60 0 0 0
1791 0.563683 -0.00101914 -0.00770268 0.01 36 36 -0.0107117 0.0210227 0
1795 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
1843 0.544836 -0.00107625 -0.0345409 0.01 37 37 0 0 0
1856 0.525305 -0.00113544 -0.020307 0.01 104 104 0 0 0
1867 0.479878 -0.0012731 -0.0296316 0.01 60 60 0 0 0
1876 0.532247 -0.0011144 -0.0383769 0.01 37 38 0 0 0
1901 0.559647 -0.00103137 -0.00770268 0.01 37 37 0 0 0
1910 0.507304 -0.00118999 -0.03501 0.01 60 60 0 0 0
1942 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
2002 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2003 0.542661 -0.00108285 -0.0269776 0.01 37 37 0 0 0
2025 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
2032 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2047 0.542661 -0.00108285 -0.0345409 0.01 35 38 0 0 0
2054 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2105 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2106 0.544836 -0.00107625 -0.0345409 0.01 37 37 0 0 0
2107 0.542661 -0.00108285 -0.0192868 0.01 36 36 0 0 0
2119 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2138 0.495593 -0.00122548 -0.0296316 0.01 60 59 0.00291651 -0.00284111 0
2143 0.532247 -0.0011144 -0.0383769 0.01 37 39 0 0 0
2152 0.525305 -0.00113544 -0.00803209 0.01 104 104 0 0 0
2154 0.503757 -0.00120074 -0.0438439 0.01 60 61 0 0 0
2161 0.5112 -0.00117818 -0.0120838 0.01 60 60 0 0 0
2191 0.53636 -0.00110194 -0.0383769 0.01 36 38 0 0 0
2193 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2204 0.466875 -0.0013125 -0.014992 0.01 60 60 0 0 0
2258 0.513954 -0.00116983 -0.020307 0.01 103 103 0 0 0
2272 0.503987 -0.00120004 -0.014992 0.01 60 60 0 0 0
2326 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2367 0.559647 -0.00103137 -0.00770268 0.01 37 37 0 0 0
2396 0.5112 -0.00117818 -0.0120838 0.01 60 60 0 0 0
2407 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2408 0.510315 -0.00118086 -0.0385909 0.01 60 60 0 0 0
2424 0.526645 -0.00113138 -0.0182634 0.01 60 60 0 0 0
2471 0.559647 -0.00103137 -0.00770268 0.01 37 37 0 0 0
2472 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2512 0.52095 -0.00114864 -0.00461777 0.01 60 62 0 0 0
2529 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
2540 0.513954 -0.00116983 -0.020307 0.01 103 103 0 0 0
2545 0.498185 -0.00121762 -0.014992 0.01 60 60 0 0 0
2548 0.498185 -0.00121762 -0.014992 0.01 60 60 0 0 0
2549 0.525305 -0.00113544 -0.020307 0.01 104 104 0 0 0
2552 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2557 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2570 0.492002 -0.00123636 -0.03501 0.01 60 60 0 0 0
2576 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2587 0.542661 -0.00108285 -0.0269776 0.01 36 36 0 0 0
2592 0.468307 -0.00130816 -0.0172634 0.01 60 60 0 0 0
2628 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2646 0.542661 -0.00108285 -0.0269776 0.01 35 35 0 0 0
2657 0.494153 -0.00122984 -0.00463883 0.01 60 60 0 0 0
2722 0.566008 -0.0010121 -0.0269776 0.01 35 35 -0.010209 0.0233477 0
2755 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2766 0.542661 -0.00108285 -0.00770268 0.01 37 38 0 0 0
2791 0.468307 -0.00130816 -0.014992 0.01 60 60 0 0 0
2803 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2818 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2846 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
2885 0.542661 -0.00108285 -0.0331389 0.01 37 37 0 0 0
2938 0.542661 -0.00108285 -0.0192868 0.01 36 36 0 0 0
2984 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
2991 0.542661 -0.00108285 -0.0269776 0.01 36 36 0 0 0
3014 0.525305 -0.00113544 -0.020307 0.01 104 104 0 0 0
3022 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
3045 0.510315 -0.00118086 -0.0385909 0.01 60 60 0 0 0
3060 0.542661 -0.00108285 -0.0269776 0.01 37 37 0 0 0
3064 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
3087 0.509934 -0.00118202 -0.020307 0.01 104 104 0.00461066 -0.0137359 0
3117 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
3130 0.466875 -0.0013125 -0.014992 0.01 60 61 0 0 0
3218 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
3246 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
3252 0.542661 -0.00108285 -0.0383769 0.01 37 38 0 0 0
3265 0.466875 -0.0013125 -0.014992 0.01 60 60 0 0 0
3274 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
3277 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
3326 0.499747 -0.00121289 -0.0120838 0.01 60 60 0 0 0
3340 0.555287 -0.00104458 -0.0381934 0.01 60 59 0 0 0
3435 0.525305 -0.00113544 -0.020307 0.01 104 104 0 0 0
3437 0.476065 -0.00128465 -0.014992 0.01 60 62 0 0 0
3443 0.542661 -0.00108285 -0.0117653 0.01 37 37 0 0 0
3472 0.542661 -0.00108285 -0.0331389 0.01 37 37 0 0 0
3543 0.507236 -0.00119019 -0.0296316 0.01 60 60 0 0 0
3607 0.519417 -0.00115328 -0.0235038 0.01 60 60 0 0 0
3614 0.479878 -0.0012731 -0.0296316 0.01 60 60 0 0 0
3648 0.498118 -0.00121783 -0.0235038 0.01 60 60 0 0 0
3670 0.516691 -0.00116154 -0.0296316 0.01 60 60 0 0 0
3682 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
3702 0.466875 -0.0013125 -0.014992 0.01 60 60 0 0 0
3713 0.507678 -0.00118885 -0.0407448 0.01 60 60 0 0 0
3724 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
3752 0.468307 -0.00130816 -0.014992 0.01 60 60 0 0 0
3783 0.498561 -0.00121648 -0.027089 0.01 60 60 0 0 0
3813 0.518262 -0.00115678 -0.0304286 0.01 104 104 0 0 0
3821 0.542661 -0.00108285 -0.0117653 0.01 37 37 0 0 0
3836 0.518262 -0.00115678 -0.00686512 0.01 104 104 0 0 0
3882 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
3896 0.516736 -0.0011614 -0.0146619 0.01 60 60 0 0 0
3908 0.473253 -0.00129317 -0.0296316 0.01 60 60 0 0 0
3932 0.52367 -0.0011404 -0.020307 0.01 104 104 0 0 0
3964 0.561071 -0.00102706 -0.03501 0.01 60 60 -0.00270462 0.00318909 0
4048 0.503987 -0.00120004 -0.014992 0.01 60 60 0 0 0
4066 0.476628 -0.00128295 -0.00941077 0.01 60 60 0 0 0
4069 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
4078 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
4109 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4111 0.494242 -0.00122957 -0.0296316 0.01 60 60 0 0 0
4143 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4145 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
4149 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4157 0.470539 -0.0013014 -0.0144976 0.01 60 60 0 0 0
4168 0.512161 -0.00117527 -0.014992 0.01 60 60 0 0 0
4216 0.535937 -0.00110322 -0.0491354 0.01 60 60 0 0 0
4232 0.539985 -0.00109095 -0.0269776 0.01 37 37 0 0 0
4240 0.542661 -0.00108285 -0.0269776 0.01 36 36 0 0 0
4256 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4263 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4274 0.5112 -0.00117818 -0.0161076 0.01 60 60 0 0 0
4312 0.542661 -0.00108285 -0.0117653 0.01 37 37 0 0 0
4318 0.507304 -0.00118999 -0.03501 0.01 60 60 0 0 0
4352 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4362 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4370 0.526645 -0.00113138 -0.0182634 0.01 60 60 0 0 0
4383 0.518262 -0.00115678 -0.020307 0.01 105 105 0 0 0
4388 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4407 0.542661 -0.00108285 -0.00770268 0.01 35 35 0 0 0
4435 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
4445 0.48472 -0.00125842 -0.0296316 0.01 60 59 0 0 0
4451 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4452 0.542661 -0.00108285 -0.0383769 0.01 37 38 0 0 0
4464 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4480 0.518133 -0.00115717 -0.03501 0.01 60 60 0 0 0
4515 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4532 0.539137 -0.00109352 -0.020307 0.01 103 103 -0.00764954 0.0208749 0
4573 0.497914 -0.00121844 -0.0296316 0.01 60 59 0 0 0
4582 0.506543 -0.00119229 -0.0178313 0.01 60 61 0 0 0
4595 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4609 0.479565 -0.00127405 -0.0108314 0.01 60 60 0 0 0
4651 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4665 0.507304 -0.00118999 -0.03501 0.01 60 60 0 0 0
4677 0.503987 -0.00120004 -0.00188483 0.01 60 60 0 0 0
4723 0.542661 -0.00108285 -0.00770268 0.01 37 37 0 0 0
4733 0.542661 -0.00108285 -0.0345409 0.01 36 36 0 0 0
4882 0.539062 -0.00109375 -0.014992 0.01 60 60 0 0 0
4901 0.52367 -0.0011404 -0.020307 0.01 103 103 0 0 0
4921 0.518262 -0.00115678 -0.020307 0.01 104 104 0 0 0
