max_pf 67 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.595654 -0.000922262 -0.0616582 0.01 60 60 0 0 0
3 0.561336 -0.00102625 -0.0121106 0.01 65 65 0 0 0
7 0.595578 -0.000922489 -0.0557921 0.01 54 57 0 0 0
8 0.562405 -0.00102301 -0.0713679 0.01 60 60 0 0 0
9 0.559626 -0.00103144 -0.0121106 0.01 66 66 0 0 0
12 0.595578 -0.000922489 -0.0699085 0.01 54 54 0 0 0
17 0.628163 -0.000823747 -0.0618797 0.01 55 55 0 0 0
22 0.595578 -0.000922489 -0.04129 0.01 60 60 0 0 0
26 0.580494 -0.000968199 -0.0616582 0.01 60 60 0 0 0
29 0.605214 -0.000893292 -0.0805727 0.01 55 55 0 0 0
30 0.663303 -0.000717263 -0.0460192 0.01 60 60 0 0 0
31 0.604915 -0.000894197 -0.0669889 0.01 54 54 0 0 0
32 0.585653 -0.000952565 -0.0609818 0.01 55 55 0 0 0
35 0.54413 -0.00107839 -0.0478126 0.01 65 65 0 0 0
37 0.559626 -0.00103144 -0.0384614 0.01 65 65 0 0 0
38 0.591213 -0.000935719 -0.0777781 0.01 55 55 0 0 0
46 0.559626 -0.00103144 -0.0616582 0.01 60 61 0 0 0
49 0.580968 -0.000966764 -0.0557921 0.01 55 55 0 0 0
54 0.60458 -0.000895212 -0.093738 0.01 54 54 0 0 0
58 0.54571 -0.00107361 -0.0616582 0.01 66 66 0 0 0
63 0.554097 -0.00104819 -0.0805357 0.01 65 65 0 0 0
69 0.563535 -0.00101959 -0.0121106 0.01 66 66 0 0 0
71 0.583321 -0.000959633 -0.0772859 0.01 54 55 0 0 0
74 0.583434 -0.00095929 -0.0876658 0.01 54 54 0 0 0
75 0.595118 -0.000923884 -0.0889804 0.01 55 55 0.00574285 -0.00834733 0
86 0.559626 -0.00103144 -0.0472932 0.01 65 65 0 0 0
87 0.583321 -0.000959633 -0.0850303 0.01 55 55 0 0 0
91 0.551576 -0.00105583 -0.0384614 0.01 65 65 0 0 0
94 0.559626 -0.00103144 -0.0121106 0.01 66 66 0 0 0
95 0.572179 -0.000993397 -0.0669551 0.01 55 56 0 0 0
101 0.559626 -0.00103144 -0.0121106 0.01 66 66 0 0 0
104 0.559626 -0.00103144 -0.0121106 0.01 65 65 0 0 0
121 0.5998 -0.000909696 -0.091635 0.01 55 55 0 0 0
123 0.611843 -0.000873202 -0.0817277 0.01 60 60 0 0 0
126 0.551576 -0.00105583 -0.0384614 0.01 65 65 0 0 0
127 0.559626 -0.00103144 -0.0505483 0.01 65 65 0 0 0
128 0.535985 -0.00110308 -0.0536091 0.01 66 66 0 0 0
135 0.559626 -0.00103144 -0.0743338 0.01 60 61 0 0 0
137 0.571861 -0.000994361 -0.0361135 0.01 65 65 0 0 0
139 0.560145 -0.00102986 -0.0501291 0.01 65 65 0 0 0
147 0.603466 -0.000898589 -0.0889804 0.01 55 55 0 0 0
148 0.559626 -0.00103144 -0.0384614 0.01 65 65 0 0 0
149 0.594933 -0.000924445 -0.0870833 0.01 53 54 0 0 0
151 0.551576 -0.00105583 -0.0384614 0.01 66 66 0 0 0
156 0.580052 -0.00096954 -0.0441991 0.01 54 54 0 0 0
158 0.56671 -0.00100997 -0.0612113 0.01 60 60 -0.000360101 0 -0.00240763
