max_pf 89 min_pf 38
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
32 0.548522 -0.00106509 -0.0727552 0.01 89 89 0 0 0
79 0.548522 -0.00106509 -0.0652301 0.01 87 87 -0.0298472 0 -0.00685523
98 0.559903 -0.0010306 -0.0517219 0.01 60 60 0 0 0
111 0.554075 -0.00104826 -0.0583749 0.01 88 88 0 0 0
112 0.520208 -0.00115088 -0.0462441 0.01 40 40 0 0 0
125 0.486919 -0.00125176 -0.0204923 0.01 38 38 0 0 0
155 0.496312 -0.0012233 -0.0204923 0.01 40 40 0 0 0
158 0.496312 -0.0012233 -0.0458698 0.01 40 40 0 0 0
172 0.560626 -0.00102841 -0.0451828 0.01 60 61 0 0 0
173 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
177 0.486919 -0.00125176 -0.0204923 0.01 38 38 0 0 0
181 0.555654 -0.00104347 -0.060221 0.01 60 60 0 0 0
186 0.555654 -0.00104347 -0.060221 0.01 60 60 0 0 0
189 0.493032 -0.00123324 -0.0585532 0.01 60 60 0 0 0
207 0.548522 -0.00106509 -0.0727552 0.01 89 88 0 0 0
208 0.548522 -0.00106509 -0.0583749 0.01 87 87 0 0 0
249 0.508305 -0.00118695 -0.00469461 0.01 39 39 0.00878382 0 0.0157977
269 0.496312 -0.0012233 -0.0540973 0.01 40 41 0 0 0
275 0.496312 -0.0012233 -0.0329251 0.01 40 40 -0.0063134 0 -0.0124328
295 0.548522 -0.00106509 -0.0583749 0.01 87 87 0 0 0
305 0.486919 -0.00125176 -0.0204923 0.01 39 39 0 0 0
306 0.548522 -0.00106509 -0.0583749 0.01 88 88 0 0 0
316 0.496312 -0.0012233 -0.0204923 0.01 40 40 0 0 0
334 0.564596 -0.00101638 -0.0672845 0.01 60 60 0 0 0
344 0.473724 -0.00129175 -0.0515279 0.01 60 60 0 0 0
347 0.473724 -0.00129175 -0.0515279 0.01 60 60 0 0 0
372 0.496312 -0.0012233 -0.0204923 0.01 40 40 0 0 0
381 0.548522 -0.00106509 -0.0583749 0.01 87 87 0 0 0
402 0.49136 -0.0012383 -0.0585532 0.01 60 60 0 0 0
423 0.583068 -0.0009604 -0.0676464 0.01 60 60 0 0 0
435 0.557126 -0.00103901 -0.0583749 0.01 87 87 0 0 0
451 0.486919 -0.00125176 -0.0204923 0.01 39 39 0 0 0
462 0.486919 -0.00125176 -0.0204923 0.01 38 38 0 0 0
472 0.492498 -0.00123486 -0.0204923 0.01 39 39 0 0 0
496 0.554098 -0.00104819 -0.0727552 0.01 88 88 0 0 0
498 0.496312 -0.0012233 -0.0204923 0.01 40 40 0 0 0
504 0.592335 -0.000932319 -0.0575571 0.01 60 60 0 0 0
542 0.49136 -0.0012383 -0.0585532 0.01 60 60 0 0 0
569 0.548522 -0.00106509 -0.0583749 0.01 88 88 0 0 0
630 0.496312 -0.0012233 -0.0204923 0.01 39 39 0 0 0
647 0.578812 -0.000973298 -0.085935 0.01 60 60 0 0 0
660 0.528775 -0.00112492 -0.0462441 0.01 40 40 0 0 0
687 0.548522 -0.00106509 -0.0583749 0.01 87 87 0 0 0
700 0.578736 -0.000973529 -0.0708505 0.01 60 60 0 0 0
715 0.578736 -0.000973529 -0.0708505 0.01 60 60 0 0 0
745 0.496312 -0.0012233 -0.0540973 0.01 40 41 0 0 0
749 0.578618 -0.000973886 -0.0708505 0.01 60 60 0 0 0
762 0.548522 -0.00106509 -0.0510165 0.01 87 87 0 0 0
787 0.486919 -0.00125176 -0.0204923 0.01 39 39 0 0 0
790 0.564095 -0.00101789 -0.0583749 0.01 89 88 0 0 0
800 0.496312 -0.0012233 -0.0458698 0.01 40 41 0 0 0
808 0.486919 -0.00125176 -0.0204923 0.01 38 38 0 0 0
824 0.563698 -0.0010191 -0.0377722 0.01 60 60 -0.00318944 0.00379509 0
837 0.496312 -0.0012233 -0.0204923 0.01 39 39 0 0 0
866 0.496312 -0.0012233 -0.0204923 0.01 39 39 0 0 0
875 0.548522 -0.00106509 -0.0583749 0.01 87 87 0 0 0
893 0.496312 -0.0012233 -0.0204923 0.01 39 39 0 0 0
937 0.57886 -0.00097315 -0.0346045 0.01 60 60 0 0 0
943 0.558719 -0.00103418 -0.0313715 0.01 88 88 0 0 0
965 0.496312 -0.0012233 -0.0204923 0.01 38 38 0 0 0
972 0.548522 -0.00106509 -0.0583749 0.01 88 88 0 0 0
988 0.496312 -0.0012233 -0.0204923 0.01 40 40 0 0 0
1001 0.589879 -0.00093976 -0.0712254 0.01 60 60 -0.0104141 0.0135048 0
1003 0.473724 -0.00129175 -0.0585532 0.01 60 60 0 0 0
1027 0.557905 -0.00103665 -0.0489613 0.01 60 60 0 0 0
1028 0.525515 -0.0011348 -0.0714699 0.01 60 60 0 0 0
1035 0.520208 -0.00115088 -0.0462441 0.01 39 40 0 0 0
1043 0.548522 -0.00106509 -0.0583749 0.01 87 87 0 0 0
1059 0.567168 -0.00100858 -0.0489613 0.01 60 60 0 0 0
1074 0.486919 -0.00125176 -0.0204923 0.01 40 40 0 0 0
1085 0.496312 -0.0012233 -0.0204923 0.01 40 40 0 0 0
1090 0.578736 -0.000973529 -0.0403251 0.01 60 59 0 0 0
1092 0.496312 -0.0012233 -0.0204923 0.01 39 39 0 0 0
1111 0.540087 -0.00109065 -0.0540973 0.01 40 43 0 0 0
1113 0.573764 -0.000988595 -0.0585532 0.01 60 60 -0.00485376 0.00601089 0
1130 0.578736 -0.000973529 -0.0845484 0.01 60 60 0 0 0
1157 0.580238 -0.000968974 -0.0531403 0.01 60 60 0 0 0
