max_pf 71 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.539002 -0.00109393 -0.0365478 0.01 69 69 0 0 0
4 0.498757 -0.00121589 -0.0719142 0.01 60 60 0 0 0
12 0.485511 -0.00125603 -0.0532215 0.01 60 60 0 0 0
17 0.497021 -0.00122115 -0.0777473 0.01 52 52 0 0 0
24 0.567516 -0.00100753 -0.0694848 0.01 53 53 0 0 0
32 0.521745 -0.00114623 -0.0729842 0.01 52 52 0 0 0
48 0.566865 -0.0010095 -0.0853569 0.01 60 61 0 0 0
54 0.54399 -0.00107882 -0.0365478 0.01 70 70 0 0 0
55 0.493623 -0.00123145 -0.102134 0.01 53 53 0 0 0
56 0.497021 -0.00122115 -0.0875055 0.01 53 53 0 0 0
58 0.534478 -0.00110764 -0.0716222 0.01 53 53 0 0 0
59 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
63 0.493623 -0.00123145 -0.110731 0.01 53 53 0 0 0
66 0.54399 -0.00107882 -0.0365478 0.01 69 68 0 0 0
74 0.500665 -0.0012101 -0.0753672 0.01 60 60 0 0 0
78 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
83 0.48466 -0.00125861 -0.0682352 0.01 60 60 0 0 0
89 0.508578 -0.00118613 -0.0530003 0.01 60 60 0 0 0
95 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
98 0.534478 -0.00110764 -0.0684934 0.01 53 54 0 0 0
117 0.536137 -0.00110262 -0.0684934 0.01 53 53 0 0 0
129 0.508926 -0.00118507 -0.0846284 0.01 60 60 0 0 0
130 0.534478 -0.00110764 -0.0653593 0.01 53 53 0 0 0
143 0.54399 -0.00107882 -0.0563004 0.01 69 69 0 0 0
144 0.534626 -0.0011072 -0.0774877 0.01 60 60 0.00165102 0 0.0101301
146 0.462587 -0.00132549 -0.0625054 0.01 60 60 0 0 0
154 0.534478 -0.00110764 -0.0716222 0.01 53 53 0 0 0
155 0.500669 -0.00121009 -0.0650122 0.01 60 60 0 0 0
157 0.493623 -0.00123145 -0.110731 0.01 53 53 0 0 0
159 0.494081 -0.00123006 -0.0531003 0.01 69 69 0 0 0
163 0.497021 -0.00122115 -0.0900366 0.01 53 53 0 0 0
165 0.515929 -0.00116385 -0.0719142 0.01 60 59 0 0 0
168 0.542737 -0.00108262 -0.0365478 0.01 70 70 0 0 0
180 0.489998 -0.00124243 -0.0650122 0.01 53 52 0 0 0
185 0.567516 -0.00100753 -0.0823228 0.01 53 53 0 0 0
189 0.54399 -0.00107882 -0.0365478 0.01 70 69 0 0 0
191 0.547525 -0.00106811 -0.0687854 0.01 53 53 0 0 0
192 0.489998 -0.00124243 -0.0650122 0.01 60 60 0 0 0
196 0.497021 -0.00122115 -0.0900366 0.01 51 52 0 0 0
199 0.488728 -0.00124628 -0.0650122 0.01 60 60 0 0 0
202 0.54399 -0.00107882 -0.0365478 0.01 71 70 0 0 0
203 0.479888 -0.00127307 -0.0753672 0.01 60 60 0.0213957 -0.0207771 0
228 0.508578 -0.00118613 -0.0650122 0.01 60 60 0 0 0
235 0.530307 -0.00112028 -0.0641113 0.01 53 54 0 0 0
254 0.478784 -0.00127641 -0.0678114 0.01 53 53 -1.23978e-05 0 -0.00279926
259 0.539002 -0.00109393 -0.0365478 0.01 69 69 0 0 0
260 0.567516 -0.00100753 -0.0823228 0.01 53 54 0 0 0
263 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
273 0.548759 -0.00106437 -0.0659787 0.01 52 52 0 0 0
277 0.534478 -0.00110764 -0.0716222 0.01 53 53 0 0 0
288 0.489998 -0.00124243 -0.0650122 0.01 52 52 0 0 0
301 0.54399 -0.00107882 -0.0365478 0.01 69 69 0 0 0
302 0.497021 -0.00122115 -0.0900366 0.01 51 51 0 0 0
320 0.567516 -0.00100753 -0.0897287 0.01 60 60 0 0 0
323 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
333 0.567516 -0.00100753 -0.0823228 0.01 53 53 0 0 0
341 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
363 0.497021 -0.00122115 -0.0900366 0.01 53 52 0 0 0
364 0.521745 -0.00114623 -0.0734664 0.01 52 52 0 0 0
365 0.521745 -0.00114623 -0.0734664 0.01 53 53 0 0 0
371 0.508578 -0.00118613 -0.0650122 0.01 60 60 0 0 0
373 0.497021 -0.00122115 -0.0900366 0.01 53 53 0 0 0
378 0.498757 -0.00121589 -0.0784002 0.01 60 60 0 0 0
382 0.493623 -0.00123145 -0.110731 0.01 53 53 0 0 0
383 0.496718 -0.00122207 -0.0650122 0.01 60 60 0 0 0
384 0.521745 -0.00114623 -0.0729842 0.01 53 53 0 0 0
386 0.519916 -0.00115177 -0.0581121 0.01 52 52 0 0 0
387 0.567516 -0.00100753 -0.0823228 0.01 51 51 0 0 0
389 0.498757 -0.00121589 -0.0668149 0.01 60 60 0 0 0
392 0.493623 -0.00123145 -0.110731 0.01 53 53 0 0 0
408 0.534478 -0.00110764 -0.0716222 0.01 53 53 0 0 0
416 0.521745 -0.00114623 -0.0734664 0.01 52 52 0 0 0
420 0.497021 -0.00122115 -0.0900366 0.01 51 51 0 0 0
426 0.497021 -0.00122115 -0.0900366 0.01 52 52 0 0 0
436 0.505244 -0.00119623 -0.0719938 0.01 60 58 0 0 0
437 0.497021 -0.00122115 -0.115919 0.01 52 52 0 0 0
441 0.51482 -0.00116721 -0.0685285 0.01 60 61 0 0 0
444 0.508578 -0.00118613 -0.0650122 0.01 60 60 0 0 0
447 0.567516 -0.00100753 -0.0823228 0.01 52 52 0 0 0
449 0.514051 -0.00116954 -0.110266 0.01 60 60 0 0 0
464 0.54399 -0.00107882 -0.0365478 0.01 69 70 0 0 0
467 0.54497 -0.00107585 -0.0716222 0.01 53 53 -0.00855541 0.0104922 0
472 0.519916 -0.00115177 -0.0581121 0.01 52 52 0 0 0
473 0.521745 -0.00114623 -0.0734664 0.01 52 52 0 0 0
476 0.552139 -0.00105412 -0.0823228 0.01 60 59 0 0 0
482 0.548038 -0.00106655 -0.0707867 0.01 52 52 0 0 0
487 0.534478 -0.00110764 -0.0684934 0.01 53 53 0 0 0
488 0.54399 -0.00107882 -0.0365478 0.01 70 70 0 0 0
494 0.567516 -0.00100753 -0.0897287 0.01 60 60 0 0 0
498 0.536661 -0.00110103 -0.0794855 0.01 52 52 0 0 0
512 0.567516 -0.00100753 -0.0773136 0.01 53 53 0 0 0
535 0.486822 -0.00125205 -0.0900366 0.01 52 52 0.00967395 -0.0101991 0
541 0.497021 -0.00122115 -0.0900366 0.01 52 53 0 0 0
542 0.539002 -0.00109393 -0.0365061 0.01 69 69 5.21541e-05 0 4.1686e-05
547 0.508578 -0.00118613 -0.0650122 0.01 60 60 0 0 0
550 0.54399 -0.00107882 -0.0563004 0.01 69 69 0 0 0
