max_pf 96 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
25 0.508094 -0.0011876 -0.0891673 0.01 60 60 0 0 0
29 0.525528 -0.00113476 -0.0610981 0.01 43 43 0 0 0
30 0.577476 -0.000977345 -0.0107493 0.01 95 95 0 0 0
52 0.577476 -0.000977345 -0.0264764 0.01 94 94 0 0 0
57 0.514461 -0.0011683 -0.0993722 0.01 60 58 0 0 0
69 0.537094 -0.00109971 -0.0703311 0.01 60 60 0 0 0
105 0.48244 -0.00126533 -0.0993722 0.01 60 60 0 0 0
117 0.525528 -0.00113476 -0.0628307 0.01 44 44 0 0 0
126 0.600057 -0.00090892 -0.0294549 0.01 60 60 0 0 0
130 0.590376 -0.000938256 -0.0032609 0.01 95 95 0 0 0
133 0.519634 -0.00115262 -0.0983437 0.01 60 60 0 0 0
149 0.590376 -0.000938256 -0.0032609 0.01 94 94 0 0 0
152 0.543768 -0.00107949 -0.109182 0.01 60 60 0 0 0
160 0.525528 -0.00113476 -0.0628307 0.01 44 44 0 0 0
162 0.574352 -0.000986813 -0.0032609 0.01 94 95 0 0 0
168 0.525528 -0.00113476 -0.0628307 0.01 44 44 0 0 0
173 0.483849 -0.00126106 -0.0662131 0.01 44 44 0 0 0
187 0.512973 -0.00117281 -0.069465 0.01 44 44 0 0 0
202 0.590376 -0.000938256 -0.0032609 0.01 94 94 0 0 0
235 0.577476 -0.000977345 -0.0107493 0.01 95 95 0 0 0
248 0.525528 -0.00113476 -0.0610981 0.01 43 43 0 0 0
268 0.514461 -0.0011683 -0.0993722 0.01 60 60 0 0 0
290 0.577476 -0.000977345 -0.0035189 0.01 95 95 0.367998 0 0.0229575
292 0.590376 -0.000938256 -0.0032609 0.01 94 94 0 0 0
293 0.501589 -0.0012073 -0.0904444 0.01 60 60 0 0 0
294 0.590376 -0.000938256 -0.0032609 0.01 94 94 0 0 0
298 0.502258 -0.00120528 -0.0993722 0.01 60 60 0 0 0
299 0.577476 -0.000977345 -0.0264764 0.01 94 94 0 0 0
318 0.590376 -0.000938256 -0.0032609 0.01 94 94 0 0 0
332 0.525528 -0.00113476 -0.0610981 0.01 43 43 0 0 0
340 0.577476 -0.000977345 -0.0264764 0.01 95 95 0 0 0
356 0.530776 -0.00111886 -0.0992217 0.01 60 59 0 0 0
380 0.537364 -0.0010989 -0.0735399 0.01 60 59 0 0 0
395 0.574352 -0.000986813 -0.0032609 0.01 95 95 0 0 0
