max_pf 104 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
11 0.484566 -0.00125889 -0.0953613 0.01 60 60 0 0 0
30 0.441713 -0.00138875 -0.0782501 0.01 60 60 0 0 0
43 0.490442 -0.00124109 -0.0782501 0.01 60 60 0 0 0
53 0.626729 -0.000828093 -0.0390298 0.01 42 42 0 0 0
79 0.569428 -0.00100173 -0.0150922 0.01 102 100 0 0 0
80 0.626729 -0.000828093 -0.0390298 0.01 43 43 0 0 0
83 0.546941 -0.00106987 -0.0346752 0.01 103 103 0 0 0
103 0.552499 -0.00105303 -0.0782501 0.01 60 60 0 0 0
120 0.546941 -0.00106987 -0.0346752 0.01 102 103 0 0 0
133 0.452384 -0.00135641 -0.0782501 0.01 60 60 0 0 0
142 0.456685 -0.00134338 -0.0629451 0.01 60 61 0 0 0
154 0.4849 -0.00125788 -0.0903478 0.01 60 60 0 0 0
157 0.626276 -0.000829467 -0.0390298 0.01 43 43 0 0 0
159 0.626729 -0.000828093 -0.0324551 0.01 43 43 0 0 0
183 0.626729 -0.000828093 -0.0390298 0.01 42 42 0 0 0
184 0.511691 -0.00117669 -0.0824214 0.01 60 59 0 0 0
217 0.568785 -0.00100368 -0.0480948 0.01 43 43 0 0 0
229 0.527643 -0.00112835 -0.0824445 0.01 60 60 0 0 0
231 0.511936 -0.00117595 -0.0745011 0.01 60 60 0 0 0
234 0.452384 -0.00135641 -0.0728293 0.01 60 60 0 0 0
270 0.626729 -0.000828093 -0.0390298 0.01 42 42 0 0 0
276 0.609643 -0.00087987 -0.0441087 0.01 42 44 0 0 0
287 0.61593 -0.000860818 -0.0390298 0.01 41 41 0 0 0
324 0.626729 -0.000828093 -0.0390298 0.01 43 43 0 0 0
327 0.510762 -0.00117951 -0.036831 0.01 102 102 0.00389495 -0.0168945 0
367 0.471528 -0.0012984 -0.0633362 0.01 60 60 0 0 0
369 0.622935 -0.000839592 -0.039821 0.01 43 42 0 0 0
374 0.626729 -0.000828093 -0.0390298 0.01 43 43 0 0 0
387 0.469227 -0.00130537 -0.0782501 0.01 60 60 0 0 0
396 0.484566 -0.00125889 -0.0815002 0.01 60 60 0 0 0
398 0.568785 -0.00100368 -0.0480948 0.01 43 43 0 0 0
435 0.626729 -0.000828093 -0.0390298 0.01 42 42 0 0 0
456 0.626729 -0.000828093 -0.0390298 0.01 43 43 0 0 0
462 0.622935 -0.000839592 -0.039821 0.01 42 42 0 0 0
468 0.626729 -0.000828093 -0.0390298 0.01 43 43 0 0 0
474 0.626729 -0.000828093 -0.0390298 0.01 42 42 0 0 0
503 0.484566 -0.00125889 -0.0953613 0.01 60 60 0 0 0
508 0.489245 -0.00124471 -0.0569756 0.01 60 62 0 0 0
519 0.546142 -0.0010723 -0.0906445 0.01 60 58 0 0 0
520 0.527657 -0.00112831 -0.0346752 0.01 103 103 0 0 0
549 0.464945 -0.00131835 -0.0838486 0.01 60 61 0 0 0
554 0.626729 -0.000828093 -0.0361121 0.01 43 43 0 0 0
558 0.626729 -0.000828093 -0.0387329 0.01 43 43 0 0 0
564 0.626729 -0.000828093 -0.0360403 0.01 41 41 0 0 0
