max_pf 98 min_pf 37
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
14 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
45 0.549423 -0.00106236 -0.0228333 0.01 38 38 0 0 0
48 0.555651 -0.00104348 -0.029796 0.01 60 60 0 0 0
77 0.484706 -0.00125847 -0.0251364 0.01 96 96 0 0 0
80 0.542662 -0.00108284 -0.0186479 0.01 60 60 0 0 0
138 0.574099 -0.000987578 -0.0228333 0.01 39 39 0 0 0
139 0.484706 -0.00125847 -0.0251364 0.01 96 96 0 0 0
158 0.462028 -0.00132719 -0.0249624 0.01 60 60 0 0 0
187 0.554935 -0.00104565 -0.0220661 0.01 39 39 0 0 0
213 0.549423 -0.00106236 -0.0314877 0.01 39 39 0 0 0
221 0.462028 -0.00132719 -0.0275654 0.01 60 60 0 0 0
226 0.507565 -0.0011892 -0.0251364 0.01 97 97 0 0 0
235 0.544514 -0.00107723 -0.0387704 0.01 60 60 0 0 0
250 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
281 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
330 0.549423 -0.00106236 -0.0228333 0.01 38 38 0 0 0
337 0.484706 -0.00125847 -0.0475836 0.01 96 96 -0.240967 0 -0.0224473
354 0.484706 -0.00125847 -0.0251364 0.01 96 96 0 0 0
402 0.476571 -0.00128312 -0.0183602 0.01 60 60 0 0 0
424 0.549423 -0.00106236 -0.0328717 0.01 39 39 0 0 0
438 0.462028 -0.00132719 -0.0249624 0.01 60 60 0 0 0
469 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
476 0.462028 -0.00132719 -0.0275654 0.01 60 60 0 0 0
480 0.549423 -0.00106236 -0.0150996 0.01 39 39 0 0 0
512 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
527 0.524886 -0.00113671 -0.0387704 0.01 60 60 0 0 0
571 0.549423 -0.00106236 -0.0150996 0.01 39 39 0 0 0
586 0.529582 -0.00112248 -0.0684751 0.01 60 60 0 0 0
601 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
610 0.508211 -0.00118724 -0.0277254 0.01 60 60 0.0108511 -0.0110374 0
616 0.539846 -0.00109138 -0.0427726 0.01 60 60 0 0 0
644 0.549423 -0.00106236 -0.0155924 0.01 38 38 0 0 0
647 0.530279 -0.00112037 -0.0136399 0.01 60 60 0 0 0
707 0.537376 -0.00109886 -0.0418623 0.01 60 59 0 0 0
720 0.531188 -0.00111761 -0.0387704 0.01 60 60 0 0 0
725 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
734 0.546159 -0.00107224 -0.0123928 0.01 60 60 0 0 0
759 0.549475 -0.0010622 -0.0103761 0.01 60 60 0 0 0
766 0.55903 -0.00103324 -0.0122349 0.01 60 60 0 0 0
784 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
815 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
820 0.530687 -0.00111913 -0.0387704 0.01 60 60 0 0 0
887 0.484706 -0.00125847 -0.0251364 0.01 96 95 0 0 0
925 0.536347 -0.00110198 -0.0661353 0.01 60 61 0 0 0
928 0.549423 -0.00106236 -0.0228333 0.01 39 40 0 0 0
941 0.490073 -0.0012422 -0.0439065 0.01 60 60 0 0 0
959 0.483432 -0.00126233 -0.0277254 0.01 60 60 0 0 0
961 0.48461 -0.00125876 -0.0277254 0.01 60 60 0 0 0
978 0.549423 -0.00106236 -0.0314877 0.01 39 40 0 0 0
1039 0.555684 -0.00104338 -0.0356754 0.01 60 60 0 0 0
1043 0.549423 -0.00106236 -0.0228333 0.01 38 38 0 0 0
1054 0.549423 -0.00106236 -0.0155924 0.01 38 38 0 0 0
1065 0.554935 -0.00104565 -0.0328717 0.01 38 38 0 0 0
1066 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
1068 0.549475 -0.0010622 -0.0299049 0.01 60 60 0 0 0
1090 0.47093 -0.00130021 -0.0277254 0.01 60 60 0 0 0
1122 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
1129 0.503636 -0.0012011 -0.0251364 0.01 97 97 0 0 0
1159 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
1219 0.476571 -0.00128312 -0.032515 0.01 60 60 0 0 0
1260 0.518205 -0.00115695 -0.039664 0.01 60 60 0 0 0
1274 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
1332 0.554935 -0.00104565 -0.0328717 0.01 39 39 0 0 0
1360 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
1367 0.546159 -0.00107224 -0.0123928 0.01 60 60 0 0 0
1372 0.549423 -0.00106236 -0.0372518 0.01 39 39 -0.00137506 0 -0.00324811
1417 0.556836 -0.00103989 -0.0328717 0.01 38 38 0 0 0
1431 0.484706 -0.00125847 -0.0251364 0.01 96 96 0 0 0
1434 0.503636 -0.0012011 -0.0136767 0.01 97 97 0 0 0
1441 0.556836 -0.00103989 -0.0328717 0.01 38 38 0 0 0
1448 0.549423 -0.00106236 -0.0314877 0.01 39 39 0 0 0
1450 0.549423 -0.00106236 -0.0328717 0.01 39 39 0 0 0
1472 0.503636 -0.0012011 -0.0251364 0.01 97 97 0 0 0
1504 0.495861 -0.00122466 -0.0113957 0.01 60 60 0 0 0
1519 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
1522 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
1553 0.484706 -0.00125847 -0.0251364 0.01 96 96 0 0 0
1561 0.549423 -0.00106236 -0.0228333 0.01 39 40 0 0 0
1571 0.503636 -0.0012011 -0.0251364 0.01 98 98 0 0 0
1580 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
1590 0.535744 -0.00110381 -0.0721497 0.01 60 59 -0.00126427 0 -0.0113513
1602 0.503636 -0.0012011 -0.0143576 0.01 97 97 0 0 0
1604 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
1660 0.503636 -0.0012011 -0.0136185 0.01 96 96 0 0 0
1666 0.549423 -0.00106236 -0.033234 0.01 39 39 0 0 0
1685 0.535845 -0.0011035 -0.0661712 0.01 60 60 0 0 0
1686 0.483432 -0.00126233 -0.0277254 0.01 60 60 0 0 0
1691 0.549423 -0.00106236 -0.0228333 0.01 38 40 0 0 0
1741 0.518205 -0.00115695 -0.0387704 0.01 60 60 0 0 0
1743 0.55903 -0.00103324 -0.0257463 0.01 60 60 0 0 0
1755 0.503636 -0.0012011 -0.0397235 0.01 96 96 0 0 0
1791 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
1838 0.556737 -0.00104019 -0.0314877 0.01 38 38 -0.00921786 0.0184108 0
1843 0.568796 -0.00100365 -0.0314877 0.01 39 39 0 0 0
1852 0.503636 -0.0012011 -0.0260139 0.01 96 96 0 0 0
1854 0.530687 -0.00111913 -0.0387704 0.01 60 60 0 0 0
1868 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
1872 0.484706 -0.00125847 -0.0167289 0.01 96 95 0 0 0
1889 0.518027 -0.00115749 -0.0218281 0.01 60 60 0 0 0
1890 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
1899 0.503636 -0.0012011 -0.0251364 0.01 97 97 0 0 0
1919 0.530687 -0.00111913 -0.0387704 0.01 60 61 0 0 0
1967 0.571603 -0.000995143 -0.0314877 0.01 39 39 0 0 0
1983 0.503636 -0.0012011 -0.0136767 0.01 97 97 0 0 0
2041 0.462028 -0.00132719 -0.0277254 0.01 60 59 0 0 0
2045 0.524886 -0.00113671 -0.014791 0.01 60 61 0 0 0
2051 0.554935 -0.00104565 -0.0328717 0.01 37 38 0 0 0
2056 0.559848 -0.00103076 -0.0529568 0.01 60 60 0 0 0
2064 0.549423 -0.00106236 -0.0314877 0.01 39 41 0 0 0
2078 0.503636 -0.0012011 -0.0136767 0.01 97 97 0 0 0
2081 0.554935 -0.00104565 -0.0328717 0.01 38 38 0 0 0
2092 0.549475 -0.0010622 -0.0299049 0.01 60 60 0 0 0
2198 0.555385 -0.00104429 -0.0299049 0.01 60 60 0 0 0
2201 0.549423 -0.00106236 -0.0314877 0.01 39 39 0 0 0
2220 0.503636 -0.0012011 -0.0136185 0.01 96 96 0 0 0
2259 0.490073 -0.0012422 -0.0395886 0.01 60 60 0 0 0
2262 0.539846 -0.00109138 -0.0427726 0.01 60 60 0 0 0
2271 0.529582 -0.00112248 -0.0737083 0.01 60 60 0 0 0
2278 0.551176 -0.00105704 -0.0402947 0.01 60 59 0 0 0
2351 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
2392 0.504071 -0.00119978 -0.0136185 0.01 97 97 0 0 0
2415 0.530687 -0.00111913 -0.0387704 0.01 60 60 0 0 0
2417 0.529582 -0.00112248 -0.0485403 0.01 60 60 0 0 0
2422 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
2439 0.530687 -0.00111913 -0.0387704 0.01 60 60 0 0 0
2449 0.549423 -0.00106236 -0.0328717 0.01 38 38 0 0 0
2461 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
2465 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
2478 0.518205 -0.00115695 -0.039664 0.01 60 60 0 0 0
2524 0.549423 -0.00106236 -0.0328717 0.01 39 39 0 0 0
2533 0.483432 -0.00126233 -0.0277254 0.01 60 60 0 0 0
2570 0.551176 -0.00105704 -0.0364369 0.01 60 60 0 0 0
2589 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
2642 0.503636 -0.0012011 -0.0136185 0.01 97 97 0 0 0
2667 0.503636 -0.0012011 -0.0136185 0.01 96 96 0 0 0
2686 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
2712 0.543674 -0.00107978 -0.0419636 0.01 39 39 0 0 0
2713 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
2729 0.495861 -0.00122466 -0.0113957 0.01 60 60 0 0 0
2739 0.549423 -0.00106236 -0.0150996 0.01 39 39 0 0 0
2761 0.512728 -0.00117355 -0.0661566 0.01 60 60 0.015835 -0.0168537 0
2784 0.549423 -0.00106236 -0.0228333 0.01 39 39 0 0 0
2791 0.549423 -0.00106236 -0.0275877 0.01 39 39 -0.00209353 0 -0.00475432
2808 0.524886 -0.00113671 -0.0387704 0.01 60 60 0 0 0
2824 0.503636 -0.0012011 -0.0251364 0.01 96 96 0 0 0
2837 0.549423 -0.00106236 -0.0155924 0.01 38 38 0 0 0
2840 0.503636 -0.0012011 -0.0136185 0.01 98 98 0 0 0
2857 0.503636 -0.0012011 -0.00730486 0.01 96 96 0 0 0
2866 0.549423 -0.00106236 -0.0228333 0.01 38 38 0 0 0
2869 0.549423 -0.00106236 -0.0228333 0.01 38 38 0 0 0
2909 0.57077 -0.000997666 -0.0314877 0.01 60 60 0 0 0
