max_pf 67 min_pf 53
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.644136 -0.000775346 -0.0471298 0.01 54 53 0 0 0
5 0.591187 -0.000935797 -0.0892434 0.01 55 55 0 0 0
7 0.594608 -0.000925431 -0.0662261 0.01 60 60 0 0 0
12 0.58965 -0.000940454 -0.0662562 0.01 55 55 0 0 0
16 0.565557 -0.00101346 -0.0931964 0.01 54 54 0 0 0
23 0.586284 -0.000950653 -0.0318413 0.01 55 55 0 0 0
28 0.575957 -0.000981948 -0.0662562 0.01 60 60 0 0 0
39 0.605932 -0.000891114 -0.00943794 0.01 66 66 0 0 0
41 0.610743 -0.000876536 -0.0564934 0.01 55 55 0 0 0
42 0.615304 -0.000862716 -0.00416336 0.01 65 65 0 0 0
43 0.608832 -0.000882327 -0.0797902 0.01 60 60 -0.0167851 0.0228727 0
44 0.586356 -0.000950437 -0.0644372 0.01 60 60 0 0 0
49 0.606293 -0.00089002 -0.0318413 0.01 55 55 0 0 0
50 0.618987 -0.000851553 -0.000838787 0.01 66 66 0 0 0
52 0.590969 -0.000936457 -0.0759872 0.01 60 60 0 0 0
57 0.572436 -0.000992619 -0.0746011 0.01 65 65 0 0 0
60 0.609326 -0.00088083 -0.0696114 0.01 55 55 0 0 0
61 0.590969 -0.000936457 -0.100096 0.01 54 54 0 0 0
65 0.600934 -0.000906262 -0.00148159 0.01 67 67 0 0 0
66 0.571818 -0.00099449 -0.0318413 0.01 55 55 0 0 0
68 0.57231 -0.000992999 -0.11183 0.01 55 55 0 0 0
69 0.580001 -0.000969694 -0.0170538 0.01 65 65 0 0 0
70 0.606293 -0.00089002 -0.0318413 0.01 60 60 0 0 0
77 0.580001 -0.000969694 -0.0702883 0.01 60 60 0 0 0
78 0.614802 -0.000864237 -0.0892434 0.01 54 54 0 0 0
79 0.593404 -0.000929079 -0.0854587 0.01 65 65 0 0 0
82 0.590969 -0.000936457 -0.100096 0.01 54 54 0 0 0
98 0.575279 -0.000984002 -0.0782653 0.01 60 60 0 0 0
100 0.561402 -0.00102606 -0.00943794 0.01 66 66 0 0 0
103 0.605288 -0.000893065 -0.0662562 0.01 55 55 0 0 0
106 0.605665 -0.000891924 -0.0460739 0.01 65 65 0 0 0
110 0.602737 -0.000900796 -0.0784993 0.01 60 59 0 0 0
115 0.581366 -0.000965558 -0.102185 0.01 54 54 0 0 0
122 0.5776 -0.000976968 -0.0854587 0.01 55 55 0 0 0
130 0.590969 -0.000936457 -0.0809694 0.01 65 65 0 0 0
136 0.580001 -0.000969694 -0.0322467 0.01 66 66 -0.0105608 0 -0.0151929
137 0.590969 -0.000936457 -0.0759872 0.01 60 60 0 0 0
139 0.580001 -0.000969694 -0.0614095 0.01 66 66 0 0 0
142 0.5896 -0.000940606 -0.0987948 0.01 55 55 0 0 0
