max_pf 89 min_pf 41
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
13 0.586566 -0.0009498 -0.023066 0.01 60 60 0 0 0
21 0.497549 -0.00121955 -0.0205874 0.01 60 60 0 0 0
26 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
27 0.580562 -0.000967995 -0.0353664 0.01 88 88 0 0 0
29 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
47 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
57 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
77 0.551711 -0.00105542 -0.0513466 0.01 43 43 0 0 0
86 0.54266 -0.00108285 -0.0133949 0.01 60 60 0 0 0
98 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
118 0.529803 -0.00112181 -0.0529546 0.01 42 42 0 0 0
121 0.533927 -0.00110931 -0.000688334 0.01 60 60 0 0 0
149 0.551711 -0.00105542 -0.0513466 0.01 43 44 0 0 0
150 0.533913 -0.00110935 -0.0653018 0.01 60 60 0 0 0
158 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
160 0.501507 -0.00120756 -0.0461873 0.01 43 42 0 0 0
210 0.549386 -0.00106247 -0.0513466 0.01 43 43 0 0 0
224 0.551711 -0.00105542 -0.0513466 0.01 43 44 0 0 0
234 0.501507 -0.00120756 -0.0461873 0.01 42 42 0 0 0
246 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
255 0.529803 -0.00112181 -0.0513466 0.01 43 44 0 0 0
258 0.52519 -0.00113579 -0.0861698 0.01 60 60 0 0 0
260 0.529803 -0.00112181 -0.0513466 0.01 42 43 0 0 0
299 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
309 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
335 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
342 0.497549 -0.00121955 -0.0278503 0.01 60 60 0 0 0
343 0.554754 -0.0010462 -0.0328813 0.01 87 87 0 0 0
363 0.501507 -0.00120756 -0.0461873 0.01 42 41 0 0 0
379 0.537667 -0.00109798 -0.0513466 0.01 42 42 0 0 0
382 0.586566 -0.0009498 -0.023066 0.01 60 60 0 0 0
391 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
433 0.587847 -0.000945917 -0.024685 0.01 87 87 -0.00917926 0.0131443 0
469 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
501 0.529803 -0.00112181 -0.0513466 0.01 41 43 0 0 0
513 0.544586 -0.00107701 -0.0217411 0.01 60 60 0 0 0
530 0.497549 -0.00121955 -0.0205874 0.01 60 60 0 0 0
538 0.528991 -0.00112427 -0.0513466 0.01 41 43 0.000510499 -0.000812113 0
543 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
545 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
553 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
582 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
591 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
593 0.549946 -0.00106077 -0.0513466 0.01 43 43 0 0 0
598 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
605 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
623 0.52519 -0.00113579 -0.0861698 0.01 60 60 0 0 0
630 0.529803 -0.00112181 -0.0358227 0.01 43 43 0.00465892 0 0.0155239
637 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
640 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
644 0.536031 -0.00110294 -0.0513466 0.01 60 60 0 0 0
664 0.630351 -0.000817117 -0.0596773 0.01 88 88 0 0 0
679 0.579613 -0.000970869 -0.0230062 0.01 89 89 0 0 0
685 0.579613 -0.000970869 -0.0334349 0.01 89 89 0 0 0
708 0.529803 -0.00112181 -0.0381858 0.01 43 43 0 0 0
718 0.533913 -0.00110935 -0.0653018 0.01 60 59 0 0 0
730 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
738 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
746 0.553032 -0.00105142 -0.0488519 0.01 60 60 0 0 0
748 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
761 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
785 0.579613 -0.000970869 -0.0353664 0.01 87 86 0 0 0
788 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
792 0.544586 -0.00107701 -0.0217411 0.01 60 60 0 0 0
819 0.584314 -0.000956626 -0.00463434 0.01 60 60 -0.0180943 0.0219002 0
840 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
842 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
857 0.536031 -0.00110294 -0.0513466 0.01 60 60 0 0 0
872 0.554754 -0.0010462 -0.0328813 0.01 87 87 0 0 0
873 0.55236 -0.00105345 -0.0217411 0.01 60 60 0 0 0
880 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
882 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
900 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
922 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
923 0.535447 -0.00110471 -0.0513466 0.01 43 43 0 0 0
947 0.529803 -0.00112181 -0.0513466 0.01 41 42 0 0 0
977 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
980 0.611296 -0.00087486 -0.0774075 0.01 60 60 0 0 0
991 0.551711 -0.00105542 -0.0513466 0.01 43 43 0 0 0
1009 0.501507 -0.00120756 -0.0464944 0.01 42 42 0 0 0
1018 0.579613 -0.000970869 -0.0353664 0.01 88 87 0 0 0
1034 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
1042 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
1066 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
1071 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
1085 0.497549 -0.00121955 -0.0205874 0.01 60 62 0 0 0
1098 0.472388 -0.00129579 -0.0260192 0.01 60 60 0 0 0
1103 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
1109 0.497549 -0.00121955 -0.0278503 0.01 60 60 0 0 0
1111 0.579613 -0.000970869 -0.0334349 0.01 87 87 0 0 0
1164 0.612851 -0.000870149 -0.0548649 0.01 60 60 0.00251558 0 0.0195319
1210 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
1213 0.611296 -0.00087486 -0.0774075 0.01 60 61 0 0 0
1215 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
1217 0.537667 -0.00109798 -0.0513466 0.01 42 43 0 0 0
1228 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
1233 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
1236 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
1241 0.567818 -0.00100661 -0.0513466 0.01 60 60 0 0 0
1254 0.537667 -0.00109798 -0.0513466 0.01 43 43 0 0 0
1260 0.579613 -0.000970869 -0.0178505 0.01 87 87 0.0580594 0 0.00721745
1263 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
1276 0.533913 -0.00110935 -0.0653018 0.01 60 60 0 0 0
1282 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
1292 0.529803 -0.00112181 -0.0513466 0.01 43 43 0 0 0
1335 0.55982 -0.00103085 -0.0353664 0.01 87 87 0 0 0
1342 0.544586 -0.00107701 -0.0217411 0.01 60 60 0 0 0
1375 0.544586 -0.00107701 -0.0220294 0.01 60 60 0 0 0
1380 0.497549 -0.00121955 -0.0205874 0.01 60 60 0 0 0
1388 0.556977 -0.00103946 -0.0353664 0.01 88 87 0 0 0
1391 0.497549 -0.00121955 -0.0205874 0.01 60 60 0 0 0
1405 0.612573 -0.000870991 -0.022227 0.01 60 60 0 0 0
1410 0.529803 -0.00112181 -0.0513466 0.01 42 42 0 0 0
1444 0.533913 -0.00110935 -0.0655216 0.01 60 60 0 0 0
1447 0.556977 -0.00103946 -0.0353664 0.01 88 88 0 0 0
1470 0.504577 -0.00119825 -0.0205874 0.01 60 60 0 0 0
1474 0.572507 -0.000992404 -0.0655976 0.01 60 60 0 0 0
1480 0.531171 -0.00111766 -0.0513466 0.01 43 43 0 0 0
1483 0.529803 -0.00112181 -0.0529546 0.01 42 42 0 0 0
1485 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
1493 0.529803 -0.00112181 -0.0513466 0.01 43 42 0 0 0
1495 0.579613 -0.000970869 -0.0353664 0.01 87 87 0 0 0
1498 0.57686 -0.000979212 -0.0756126 0.01 60 60 0 0 0
1502 0.607705 -0.000885743 -0.0774075 0.01 60 60 0 0 0
1524 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
1527 0.579613 -0.000970869 -0.0353664 0.01 88 88 0 0 0
1533 0.567818 -0.00100661 -0.0513466 0.01 60 60 -0.00285026 0.00346392 0
1534 0.553032 -0.00105142 -0.0488519 0.01 60 60 0 0 0
1535 0.583921 -0.000957816 -0.0653018 0.01 60 60 0 0 0
