max_pf 68 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.635926 -0.000800224 -0.00815019 0.01 66 66 0 0 0
5 0.606855 -0.000888319 -0.00815019 0.01 66 66 0 0 0
8 0.556191 -0.00104185 -0.0574496 0.01 60 60 0 0 0
9 0.624709 -0.000834215 -0.113676 0.01 54 56 0 0 0
11 0.565301 -0.00101424 -0.0606412 0.01 67 67 0 0 0
16 0.565301 -0.00101424 -0.0750344 0.01 60 60 0 0 0
17 0.585506 -0.000953012 -0.0773218 0.01 60 60 0 0 0
18 0.584362 -0.000956479 -0.0773218 0.01 60 60 0 0 0
23 0.599341 -0.000911088 -0.0773218 0.01 54 54 0 0 0
25 0.632257 -0.000811343 -0.0388824 0.01 54 54 0 0 0
28 0.591261 -0.000935574 -0.0404647 0.01 68 68 0 0 0
33 0.591261 -0.000935574 -0.0458232 0.01 66 66 0 0 0
34 0.618391 -0.000853362 -0.0663908 0.01 60 60 0 0 0
35 0.60399 -0.000897001 -0.0511657 0.01 54 54 0 0 0
36 0.620933 -0.000845659 -0.147338 0.01 53 53 0 0 0
39 0.581709 -0.000964517 -0.0704116 0.01 66 66 0 0 0
40 0.584362 -0.000956479 -0.0773218 0.01 60 60 0 0 0
41 0.591261 -0.000935574 -0.0773218 0.01 66 66 0 0 0
42 0.6206 -0.000846666 -0.0196737 0.01 68 68 0 0 0
43 0.565301 -0.00101424 -0.0716487 0.01 60 60 0 0 0
44 0.599341 -0.000911088 -0.0731846 0.01 67 67 0 0 0
46 0.6206 -0.000846666 -0.0196737 0.01 66 66 0 0 0
56 0.6206 -0.000846666 -0.0196737 0.01 67 67 0 0 0
57 0.565301 -0.00101424 -0.0352741 0.01 60 60 0 0 0
62 0.616302 -0.000859692 -0.0196737 0.01 68 68 0.00337669 -0.00429869 0
70 0.617045 -0.00085744 -0.0643741 0.01 54 55 -0.00466667 0.00712192 0
71 0.60399 -0.000897001 -0.0511657 0.01 54 55 0 0 0
73 0.60399 -0.000897001 -0.0511657 0.01 54 54 0 0 0
74 0.565301 -0.00101424 -0.0773218 0.01 67 67 0 0 0
80 0.598367 -0.000914038 -0.121668 0.01 54 54 0 0 0
82 0.503584 -0.00120126 -0.0379287 0.01 54 54 0 0 0
88 0.568579 -0.00100431 -0.0520276 0.01 54 54 0 0 0
90 0.612582 -0.000870965 -0.147338 0.01 52 52 0 0 0
97 0.553887 -0.00104883 -0.0651781 0.01 60 60 0 0 0
112 0.60399 -0.000897001 -0.0511657 0.01 54 54 0 0 0
113 0.598817 -0.000912676 -0.0773218 0.01 60 60 0 0 0
126 0.598367 -0.000914038 -0.121668 0.01 54 55 0 0 0
127 0.60399 -0.000897001 -0.0296156 0.01 54 54 0 0 0.0215501
132 0.558881 -0.00103369 -0.0773218 0.01 67 67 0 0 0
135 0.591261 -0.000935574 -0.0458232 0.01 66 66 0 0 0
136 0.564731 -0.00101597 -0.0773218 0.01 60 60 0 0 0
140 0.635926 -0.000800224 -0.000640665 0.01 66 66 0 0 0
145 0.541332 -0.00108687 -0.0775264 0.01 66 67 0 0 0
