max_pf 66 min_pf 54
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
2 0.50199 -0.00120609 -0.0522884 0.01 55 55 0 0 0
3 0.542065 -0.00108465 -0.102011 0.01 56 56 0 0 0
4 0.567512 -0.00100754 -0.0833738 0.01 64 64 0 0 0
5 0.563563 -0.00101951 -0.0967245 0.01 65 65 0 0 0
6 0.569546 -0.00100138 -0.0886572 0.01 64 64 0 0 0
7 0.558627 -0.00103446 -0.0833738 0.01 65 65 0 0 0
10 0.56699 -0.00100912 -0.0739826 0.01 56 56 0.00213897 -0.00274932 0
11 0.5497 -0.00106151 -0.080175 0.01 64 64 0 0 0
12 0.60453 -0.000895364 -0.0666577 0.01 60 60 0 0 0
13 0.554656 -0.0010465 -0.0720767 0.01 56 56 0 0 0
15 0.580591 -0.000967905 -0.0833738 0.01 64 64 0 0 0
16 0.595727 -0.00092204 -0.114108 0.01 60 60 0 0 0
17 0.50199 -0.00120609 -0.0727617 0.01 55 55 0 0 0
19 0.556343 -0.00104138 -0.108973 0.01 56 56 0 0 0
20 0.571407 -0.000995736 -0.0642302 0.01 66 66 0 0 0
21 0.563563 -0.00101951 -0.0773086 0.01 65 65 0 0 0
22 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
23 0.552008 -0.00105452 -0.075518 0.01 64 64 0 0 0
25 0.566976 -0.00100916 -0.0951471 0.01 60 60 0 0 0
26 0.545565 -0.00107405 -0.0916846 0.01 65 65 0 0 0
27 0.487705 -0.00124938 -0.0507072 0.01 55 55 0 0 0
28 0.60453 -0.000895364 -0.0679758 0.01 64 64 0 0 0
35 0.579126 -0.000972346 -0.0978116 0.01 60 60 0 0 0
38 0.541382 -0.00108672 -0.0761884 0.01 54 55 0 0 0
39 0.55484 -0.00104594 -0.0833738 0.01 64 64 0 0 0
40 0.568789 -0.00100367 -0.085191 0.01 65 65 0 0 0
42 0.554656 -0.0010465 -0.0502951 0.01 55 55 0 0 0
45 0.550841 -0.00105806 -0.0824031 0.01 56 56 0 0 0
46 0.550841 -0.00105806 -0.0768573 0.01 56 56 0 0 0
47 0.526939 -0.00113049 -0.0727617 0.01 55 55 0 0 0
48 0.571993 -0.000993962 -0.067437 0.01 55 55 0.0122412 -0.0166562 0
49 0.539578 -0.00109219 -0.116918 0.01 56 56 0 0 0
51 0.559966 -0.00103041 -0.0867725 0.01 60 60 0 0 0
53 0.563563 -0.00101951 -0.0735011 0.01 65 65 0 0 0
54 0.583975 -0.000957651 -0.0609551 0.01 65 65 0 0 0
57 0.570829 -0.000997489 -0.103501 0.01 56 56 0 0 0
59 0.550154 -0.00106014 -0.0887255 0.01 56 56 0.000138864 0 0.00888556
63 0.557245 -0.00103865 -0.0728996 0.01 55 55 0 0 0
64 0.550154 -0.00106014 -0.0833738 0.01 55 55 0 0 0
65 0.550841 -0.00105806 -0.0768573 0.01 56 56 0 0 0
68 0.591174 -0.000935837 -0.0518933 0.01 65 65 0 0 0
71 0.550618 -0.00105873 -0.0886572 0.01 64 64 0 0 0
76 0.558627 -0.00103446 -0.0833738 0.01 65 65 0 0 0
79 0.574555 -0.000986196 -0.0304652 0.01 64 64 0 0 0
80 0.53331 -0.00111118 -0.0507072 0.01 56 56 0 0 0
82 0.550455 -0.00105923 -0.0766586 0.01 64 64 0 0 0
85 0.561752 -0.00102499 -0.0609232 0.01 60 60 0 0 0
88 0.487705 -0.00124938 -0.0507072 0.01 54 54 0 0 0
89 0.574276 -0.000987041 -0.0602974 0.01 65 65 0 0 0
92 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
94 0.574276 -0.000987041 -0.0602974 0.01 65 65 0 0 0
95 0.573598 -0.000989097 -0.0734824 0.01 60 60 0 0 0
96 0.543228 -0.00108113 -0.0729218 0.01 55 55 0 0 0
99 0.549979 -0.00106067 -0.083899 0.01 56 56 0 0 0
101 0.556692 -0.00104033 -0.0889888 0.01 56 57 0 0 0
108 0.543339 -0.00108079 -0.0753662 0.01 56 57 0 0 0
109 0.543228 -0.00108113 -0.0729218 0.01 56 56 0 0 0
110 0.554656 -0.0010465 -0.0720767 0.01 55 55 0 0 0
115 0.545832 -0.00107324 -0.0858827 0.01 65 65 0.00724968 -0.00889063 0
117 0.550154 -0.00106014 -0.0833738 0.01 56 55 0 0 0
119 0.539578 -0.00109219 -0.105325 0.01 60 60 0 0 0
120 0.567981 -0.00100612 -0.0673231 0.01 60 60 0 0 0
121 0.585383 -0.000953384 -0.0737894 0.01 60 60 0 0 0
123 0.543228 -0.00108113 -0.0729218 0.01 55 55 0 0 0
125 0.522481 -0.001144 -0.0396488 0.01 64 64 0.0474232 -0.0530658 0
126 0.556692 -0.00104033 -0.0833738 0.01 54 54 0 0 0
127 0.553612 -0.00104966 -0.105325 0.01 60 60 0 0 0
129 0.517632 -0.00115869 -0.0833738 0.01 55 55 0.00835779 -0.00930709 0
132 0.575547 -0.000983191 -0.0431225 0.01 64 64 0 0 0
134 0.583057 -0.000960433 -0.0734517 0.01 64 64 0 0 0
136 0.543228 -0.00108113 -0.0761884 0.01 56 55 0 0 0
138 0.563563 -0.00101951 -0.0735011 0.01 64 64 0 0 0
139 0.529379 -0.0011231 -0.0814215 0.01 60 60 0 0 0
141 0.550841 -0.00105806 -0.0767018 0.01 55 56 0 0 0
