max_pf 76 min_pf 48
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
16 0.570143 -0.000999566 -0.016787 0.01 75 75 0.0186723 -0.0208941 0
44 0.591037 -0.00093625 -0.016787 0.01 76 76 0 0 0
55 0.593196 -0.00092971 -0.041025 0.01 50 50 0 0 0
58 0.602243 -0.000902293 -0.0479623 0.01 60 60 0 0 0
71 0.553176 -0.00105098 -0.0503628 0.01 60 60 0 0 0
72 0.623223 -0.000838717 -0.016787 0.01 74 74 -0.0270987 0.0321859 0
74 0.593196 -0.00092971 -0.041025 0.01 49 49 0 0 0
104 0.591037 -0.00093625 -0.016787 0.01 74 73 0 0 0
115 0.591037 -0.00093625 -0.016787 0.01 76 76 0 0 0
118 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
128 0.628399 -0.000823032 -0.0773301 0.01 60 60 0 0 0
129 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
161 0.565789 -0.00101276 -0.0635284 0.01 60 60 0 0 0
167 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
171 0.593196 -0.00092971 -0.041025 0.01 49 49 0 0 0
174 0.591037 -0.00093625 -0.0136803 0.01 75 75 0 0 0
183 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
195 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
201 0.527 -0.0011303 -0.064074 0.01 50 51 0 0 0
206 0.627342 -0.000826238 -0.0297074 0.01 60 60 0 0 0
210 0.591037 -0.00093625 -0.016787 0.01 76 76 0 0 0
218 0.593196 -0.00092971 -0.0183297 0.01 50 50 0 0 0
227 0.591037 -0.00093625 -0.0136803 0.01 75 75 0 0 0
229 0.569632 -0.00100112 -0.016787 0.01 74 74 0 0 0
235 0.591037 -0.00093625 -0.00048303 0.01 74 74 0 0 0
237 0.559454 -0.00103196 -0.0503628 0.01 60 60 0 0 0
241 0.620585 -0.000846711 -0.0398189 0.01 60 60 0 0 0
257 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
263 0.591037 -0.00093625 -0.00230753 0.01 74 73 0.0315154 0 0.0144795
266 0.593196 -0.00092971 -0.041025 0.01 50 50 0 0 0
267 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
275 0.593196 -0.00092971 -0.041025 0.01 50 50 0 0 0
281 0.558484 -0.0010349 -0.0305055 0.01 60 60 0 0 0
302 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
304 0.593196 -0.00092971 -0.041025 0.01 50 50 0 0 0
305 0.598005 -0.000915136 -0.041025 0.01 49 49 0 0 0
307 0.599768 -0.000909795 -0.0111227 0.01 60 59 0 0 0
309 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
310 0.545066 -0.00107556 -0.0503628 0.01 60 60 0 0 0
314 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
345 0.599129 -0.000911729 -0.016787 0.01 74 74 -0.00700054 0.00809187 0
350 0.620585 -0.000846711 -0.0398189 0.01 60 60 0 0 0
356 0.593196 -0.00092971 -0.0552715 0.01 50 50 0 0 0
360 0.591037 -0.00093625 -0.052709 0.01 74 74 0 0 0
362 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
372 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
379 0.634457 -0.000804676 -0.0503726 0.01 60 60 0 0 0
390 0.593196 -0.00092971 -0.041025 0.01 49 49 0 0 0
399 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
400 0.591037 -0.00093625 -0.0228937 0.01 75 75 0 0 0
410 0.591037 -0.00093625 -0.0136803 0.01 75 75 0 0 0
415 0.559454 -0.00103196 -0.0503628 0.01 60 60 0 0 0
444 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
450 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
454 0.565789 -0.00101276 -0.0869995 0.01 60 60 0 0 0
457 0.576044 -0.000981685 -0.016787 0.01 75 75 0 0 0
458 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
460 0.593196 -0.00092971 -0.0552715 0.01 50 50 0 0 0
469 0.598068 -0.000914947 -0.0286275 0.01 60 61 0 0 0
470 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
471 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
478 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
486 0.583734 -0.000958382 -0.0437593 0.01 60 60 0 0 0
487 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
509 0.591037 -0.00093625 -0.0185798 0.01 75 75 0 0 0
511 0.600313 -0.000908143 -0.041025 0.01 49 49 0 0 0
516 0.593196 -0.00092971 -0.041025 0.01 49 50 0 0 0
538 0.565789 -0.00101276 -0.0743095 0.01 60 60 0 0 0
547 0.63129 -0.000814272 -0.0700233 0.01 60 60 0 0 0
550 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
551 0.592371 -0.00093221 -0.0700233 0.01 60 60 0 0 0
558 0.592371 -0.00093221 -0.0700233 0.01 60 60 0 0 0
566 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
567 0.558484 -0.0010349 -0.0503628 0.01 60 60 0 0 0
568 0.593196 -0.00092971 -0.0388043 0.01 50 50 9.50843e-05 0 0.00222076
578 0.593196 -0.00092971 -0.041025 0.01 49 50 0 0 0
595 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
597 0.593196 -0.00092971 -0.041025 0.01 50 50 0 0 0
606 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
613 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
620 0.591037 -0.00093625 -0.016787 0.01 74 74 0 0 0
621 0.536176 -0.0011025 -0.0503628 0.01 60 61 0 0 0
629 0.593196 -0.00092971 -0.041025 0.01 49 49 0 0 0
640 0.5636 -0.00101939 -0.033086 0.01 74 74 0 0 0
645 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
651 0.591037 -0.00093625 -0.016787 0.01 76 75 0 0 0
655 0.553176 -0.00105098 -0.0339486 0.01 60 60 0 0 0
670 0.591037 -0.00093625 -0.016787 0.01 75 75 0 0 0
