max_pf 79 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
43 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
48 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
65 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
68 0.524466 -0.00113798 -0.0110903 0.01 60 60 0 0 0
72 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
83 0.613796 -0.000867284 -0.0219785 0.01 78 78 0 0 0
89 0.613796 -0.000867284 -0.0219785 0.01 77 76 0 0 0
94 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
96 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
97 0.532262 -0.00111436 -0.0111865 0.01 60 61 0 0 0
109 0.585317 -0.000953585 -0.0107612 0.01 60 60 0 0 0
116 0.613796 -0.000867284 -0.0219785 0.01 78 77 0 0 0
131 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
133 0.550005 -0.00106059 -0.0240846 0.01 60 59 0 0 0
149 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
153 0.550005 -0.00106059 -0.0111865 0.01 60 60 0 0 0
173 0.550005 -0.00106059 -0.0104122 0.01 60 60 0 0 0
181 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
192 0.622841 -0.000839876 -0.00331673 0.01 77 77 0 0 0
193 0.509676 -0.0011828 -0.0111865 0.01 60 61 0 0 0
198 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
215 0.62374 -0.000837153 -0.0219785 0.01 78 78 -0.00777966 0.00994349 0
248 0.554936 -0.00104565 -0.0174964 0.01 60 60 0 0 0
268 0.557514 -0.00103784 -0.0190344 0.01 60 61 0 0 0
270 0.54346 -0.00108043 -0.0111865 0.01 60 60 0.00324264 -0.00360745 0
271 0.613796 -0.000867284 -0.0219785 0.01 78 78 0 0 0
276 0.613796 -0.000867284 -0.0219785 0.01 78 78 0 0 0
284 0.630933 -0.000815354 -0.0107612 0.01 60 61 0 0 0
299 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
313 0.622841 -0.000839876 -0.0219785 0.01 77 77 0 0 0
321 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
324 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
331 0.613796 -0.000867284 -0.0219785 0.01 77 76 0 0 0
341 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
345 0.613796 -0.000867284 -0.0219785 0.01 78 78 0 0 0
357 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
360 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
367 0.524519 -0.00113782 -0.0111865 0.01 60 60 0 0 0
368 0.60371 -0.00089785 -0.0086535 0.01 60 61 0 0 0
377 0.577613 -0.00097693 -0.00666185 0.01 60 60 0 0 0
394 0.524519 -0.00113782 -0.0222557 0.01 60 63 -0.00474086 0 -0.0110693
404 0.613796 -0.000867284 -0.0192647 0.01 77 77 0.00847033 0 0.00271381
439 0.520739 -0.00114928 -0.0111865 0.01 60 60 0 0 0
454 0.62777 -0.000824941 -0.0170668 0.01 60 59 0 0 0
458 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
459 0.512928 -0.00117295 -0.0180298 0.01 60 60 0 0 0
464 0.631179 -0.000814608 -0.0493208 0.01 47 47 0 0 0
478 0.631179 -0.000814608 -0.0493208 0.01 46 46 0 0 0
480 0.586659 -0.000949518 -0.0410715 0.01 47 47 0 0 0
496 0.613796 -0.000867284 -0.0219785 0.01 78 78 0 0 0
536 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
543 0.613796 -0.000867284 -0.0219785 0.01 77 77 0 0 0
552 0.631179 -0.000814608 -0.0493208 0.01 47 48 0 0 0
559 0.631179 -0.000814608 -0.0414524 0.01 47 47 0 0 0
