max_pf 98 min_pf 39
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
85 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
88 0.507312 -0.00118996 -0.0413885 0.01 60 60 0 0 0
91 0.484238 -0.00125988 -0.0471315 0.01 40 40 0 0 0
95 0.484238 -0.00125988 -0.0471315 0.01 40 40 0 0 0
105 0.481732 -0.00126748 -0.0795906 0.01 60 60 0 0 0
117 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
121 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
144 0.458486 -0.00133792 -0.0650122 0.01 60 60 0 0 0
188 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
199 0.48003 -0.00127264 -0.0542318 0.01 40 41 0 0 0
219 0.526594 -0.00113153 -0.0489105 0.01 60 60 0 0 0
231 0.484238 -0.00125988 -0.0471315 0.01 40 40 0 0 0
233 0.482017 -0.00126662 -0.0765812 0.01 60 60 0 0 0
244 0.470703 -0.0013009 -0.0339921 0.01 60 60 0 0 0
247 0.484238 -0.00125988 -0.0471315 0.01 39 40 0 0 0
250 0.484238 -0.00125988 -0.0471315 0.01 40 40 0 0 0
256 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
259 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
288 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
327 0.481048 -0.00126955 -0.0471315 0.01 41 41 0 0 0
328 0.526046 -0.00113319 -0.0622423 0.01 60 60 0 0 0
332 0.458486 -0.00133792 -0.0818538 0.01 60 61 0 0 0
376 0.538959 -0.00109406 -0.0734664 0.01 60 60 0 0 0
386 0.484238 -0.00125988 -0.0471315 0.01 40 40 0 0 0
418 0.519335 -0.00115353 -0.0178198 0.01 98 98 0 0 0
446 0.508108 -0.00118755 -0.0550164 0.01 60 60 0 0 0
448 0.484238 -0.00125988 -0.0550164 0.01 41 41 0 0 0
452 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
459 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
472 0.484238 -0.00125988 -0.023572 0.01 41 41 0 0 0
482 0.519335 -0.00115353 -0.0169949 0.01 98 98 0 0 0
514 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
539 0.526046 -0.00113319 -0.0622423 0.01 60 59 0 0 0
542 0.486768 -0.00125222 -0.0550164 0.01 41 41 0 0 0
555 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
563 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
573 0.462587 -0.00132549 -0.0625054 0.01 60 60 0 0 0
578 0.484238 -0.00125988 -0.0471315 0.01 40 40 0 0 0
589 0.484238 -0.00125988 -0.0550164 0.01 40 41 0 0 0
590 0.484238 -0.00125988 -0.0542318 0.01 41 41 0 0 0
593 0.488728 -0.00124628 -0.0556905 0.01 60 60 0 0 0
616 0.484238 -0.00125988 -0.0560912 0.01 41 41 0 0 0
668 0.484238 -0.00125988 -0.0542318 0.01 41 41 0 0 0
670 0.484238 -0.00125988 -0.0471315 0.01 39 42 0 0 0
677 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
690 0.481048 -0.00126955 -0.0471315 0.01 40 40 0 0 0
699 0.484238 -0.00125988 -0.0542318 0.01 41 41 0 0 0
704 0.484238 -0.00125988 -0.0471315 0.01 41 41 0 0 0
720 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
743 0.499771 -0.00121281 -0.0178198 0.01 97 97 0.0118208 -0.0195639 0
763 0.484238 -0.00125988 -0.0542318 0.01 41 41 0 0 0
791 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
816 0.519335 -0.00115353 -0.02949 0.01 98 98 0 0 0
828 0.462587 -0.00132549 -0.0625054 0.01 60 60 0 0 0
843 0.519335 -0.00115353 -0.0178198 0.01 96 96 0 0 0
856 0.483149 -0.00126318 -0.0560912 0.01 41 41 0 0 0
859 0.480415 -0.00127147 -0.0471315 0.01 41 41 0 0 0
870 0.519335 -0.00115353 -0.0178198 0.01 97 97 0 0 0
