max_pf 88 min_pf 37
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
25 0.501198 -0.00120849 -0.0918969 0.01 60 60 0 0 0
80 0.514954 -0.00116681 -0.091722 0.01 60 60 0 0 0
88 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
151 0.500418 -0.00121085 -0.0918969 0.01 60 60 0 0 0
216 0.535546 -0.00110441 -0.10937 0.01 86 86 0 0 0
227 0.535546 -0.00110441 -0.0676382 0.01 86 85 0 0 0
242 0.450789 -0.00136124 -0.0440105 0.01 37 37 0 0 0
248 0.514598 -0.00116789 -0.0918246 0.01 60 60 0 0 0
256 0.535546 -0.00110441 -0.0828954 0.01 87 87 0 0 0
268 0.535546 -0.00110441 -0.0860205 0.01 88 88 0 0 0
300 0.497448 -0.00121986 -0.0918969 0.01 60 60 0 0 0
346 0.535546 -0.00110441 -0.0828954 0.01 86 86 0 0 0
361 0.512971 -0.00117282 -0.102247 0.01 60 60 0 0 0
393 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
395 0.490464 -0.00124102 -0.0918246 0.01 60 60 0 0 0
403 0.535546 -0.00110441 -0.0543634 0.01 86 85 0 0 0
437 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
521 0.517967 -0.00115768 -0.0918246 0.01 60 60 0 0 0
527 0.50489 -0.0011973 -0.0655193 0.01 60 59 0 0 0
541 0.501198 -0.00120849 -0.0918969 0.01 60 60 0 0 0
550 0.485913 -0.00125481 -0.0891097 0.01 60 60 0 0 0
562 0.502149 -0.00120561 -0.0948465 0.01 60 59 0 0 0
631 0.542545 -0.0010832 -0.0828954 0.01 88 88 0 0 0
655 0.50489 -0.0011973 -0.0745329 0.01 60 60 0 0 0
657 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
659 0.488313 -0.00124753 -0.0918969 0.01 60 60 0 0 0
672 0.487182 -0.00125096 -0.0731545 0.01 60 60 0 0 0
680 0.501198 -0.00120849 -0.0918969 0.01 60 60 0 0 0
727 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
739 0.43941 -0.00139573 -0.0440105 0.01 39 40 0.00333337 -0.00399473 0
769 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
772 0.542545 -0.0010832 -0.0828954 0.01 88 88 0 0 0
774 0.450789 -0.00136124 -0.0440105 0.01 38 38 0 0 0
796 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
841 0.450789 -0.00136124 -0.0440105 0.01 38 39 0 0 0
863 0.535546 -0.00110441 -0.0828954 0.01 87 88 0 0 0
918 0.535546 -0.00110441 -0.0860205 0.01 88 88 0 0 0
921 0.47327 -0.00129312 -0.0948465 0.01 60 60 0 0 0
927 0.485913 -0.00125481 -0.0891097 0.01 60 59 0 0 0
975 0.535546 -0.00110441 -0.0828954 0.01 86 86 0 0 0
989 0.535546 -0.00110441 -0.105065 0.01 88 88 0 0 0
1016 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
1017 0.450789 -0.00136124 -0.0440105 0.01 39 39 0 0 0
1032 0.450789 -0.00136124 -0.0340393 0.01 39 41 0 0 0
1100 0.505835 -0.00119444 -0.0918246 0.01 60 60 0 0 0
1115 0.47327 -0.00129312 -0.123118 0.01 60 61 -0.00754246 0 -0.0282715
1148 0.496686 -0.00122216 -0.0741685 0.01 60 60 0 0 0
1165 0.461035 -0.0013302 -0.106629 0.01 60 60 0 0 0
1171 0.528065 -0.00112708 -0.0842538 0.01 60 60 0 0 0
