max_pf 71 min_pf 51
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
0 0.534547 -0.00110743 -0.0555572 0.01 51 51 0 0 0
8 0.522024 -0.00114538 -0.0291127 0.01 60 59 0 0 0
13 0.549475 -0.0010622 -0.0257463 0.01 60 61 0 0 0
14 0.539193 -0.00109335 -0.044693 0.01 52 53 0 0 0
15 0.486826 -0.00125204 -0.0515068 0.01 70 70 0 0 0
18 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
20 0.559885 -0.00103065 -0.0218939 0.01 60 60 0 0 0
26 0.476571 -0.00128312 -0.0277254 0.01 60 60 0 0 0
34 0.535845 -0.0011035 -0.0527021 0.01 60 60 0 0 0
38 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
46 0.564149 -0.00101773 -0.0257463 0.01 60 60 0 0 0
64 0.551443 -0.00105623 -0.0302361 0.01 53 53 0 0 0
65 0.555684 -0.00104338 -0.0356754 0.01 60 61 0 0 0
68 0.527433 -0.00112899 -0.0387827 0.01 60 60 0 0 0
70 0.543156 -0.00108135 -0.0314877 0.01 53 53 0 0 0
73 0.587695 -0.000946378 -0.044693 0.01 51 51 0 0 0
77 0.501931 -0.00120627 -0.0214892 0.01 60 59 0 0 0
80 0.518205 -0.00115695 -0.0175486 0.01 60 60 0 0 0
86 0.662902 -0.000718477 -0.0410898 0.01 60 59 0 0 0
91 0.549673 -0.0010616 -0.0108692 0.01 60 59 0 0 0
105 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
107 0.534547 -0.00110743 -0.0555572 0.01 53 53 0 0 0
110 0.486826 -0.00125204 -0.0343473 0.01 69 69 0 0 0
118 0.561776 -0.00102492 -0.0314877 0.01 53 53 0 0 0
122 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
143 0.534547 -0.00110743 -0.0555572 0.01 53 53 0 0 0
160 0.539068 -0.00109373 -0.0443592 0.01 60 61 0 0 0
163 0.486826 -0.00125204 -0.0343473 0.01 71 71 0 0 0
169 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
174 0.564149 -0.00101773 -0.0238746 0.01 52 52 0 0 0
175 0.584001 -0.000957573 -0.0445671 0.01 60 60 0 0 0
180 0.512255 -0.00117499 -0.0108205 0.01 69 69 0.0112275 -0.0106044 0
181 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
185 0.564149 -0.00101773 -0.0451666 0.01 60 60 0 0 0
189 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
190 0.559244 -0.00103259 -0.0257463 0.01 53 54 0 0 0
192 0.548352 -0.0010656 -0.0257463 0.01 60 60 0 0 0
194 0.530687 -0.00111913 -0.0387704 0.01 53 53 0 0 0
201 0.464638 -0.00131928 -0.0343473 0.01 69 69 0 0 0
202 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
207 0.564149 -0.00101773 -0.0238746 0.01 51 51 0 0 0
212 0.541476 -0.00108643 -0.0494864 0.01 60 59 0 0 0
215 0.486826 -0.00125204 -0.0343473 0.01 69 69 0 0 0
216 0.486826 -0.00125204 -0.0497911 0.01 70 70 0 0 0
218 0.464638 -0.00131928 -0.0343473 0.01 70 69 0 0 0
235 0.486826 -0.00125204 -0.0343473 0.01 69 69 0 0 0
249 0.486826 -0.00125204 -0.0343473 0.01 69 69 0 0 0
257 0.564149 -0.00101773 -0.0238746 0.01 52 52 0 0 0
261 0.542662 -0.00108284 -0.018486 0.01 60 60 0 0 0
262 0.549423 -0.00106236 -0.0590663 0.01 51 51 0 0 0
263 0.530687 -0.00111913 -0.0387704 0.01 53 53 0 0 0
269 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
271 0.541476 -0.00108643 -0.0494864 0.01 60 60 0 0 0
272 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
284 0.536514 -0.00110147 -0.0387704 0.01 60 60 0 0 0
285 0.536514 -0.00110147 -0.0387704 0.01 60 60 0 0 0
286 0.572416 -0.000992678 -0.0473216 0.01 60 60 0 0 0
289 0.549423 -0.00106236 -0.0314877 0.01 53 54 0 0 0
293 0.534547 -0.00110743 -0.0555572 0.01 53 53 0 0 0
294 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
300 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
312 0.549423 -0.00106236 -0.0314877 0.01 52 52 0 0 0
316 0.522859 -0.00114285 -0.0277254 0.01 70 69 0 0 0
323 0.510302 -0.0011809 -0.0387704 0.01 53 53 0 0 0
327 0.542459 -0.00108346 -0.0314877 0.01 53 53 0.000561878 -0.00069648 0
330 0.464638 -0.00131928 -0.0343473 0.01 70 70 0 0 0
336 0.534547 -0.00110743 -0.0681291 0.01 53 53 0 0 0
337 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
338 0.524278 -0.00113855 -0.044693 0.01 53 53 0 0 0
341 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
344 0.533463 -0.00111072 -0.0277254 0.01 69 68 0 0 0
346 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
352 0.584001 -0.000957573 -0.0451666 0.01 60 60 0 0 0
355 0.551176 -0.00105704 -0.0476768 0.01 60 60 0 0 0
361 0.519248 -0.00115379 -0.0277254 0.01 60 61 0 0 0
362 0.568977 -0.0010031 -0.0387704 0.01 60 60 0 0 0
363 0.536514 -0.00110147 -0.0387704 0.01 60 60 0 0 0
364 0.486826 -0.00125204 -0.0343473 0.01 69 69 0 0 0
373 0.526558 -0.00113164 -0.0681291 0.01 53 53 0.00673233 -0.00798905 0
375 0.546077 -0.00107249 -0.0555572 0.01 60 60 0 0 0
376 0.551443 -0.00105623 -0.0302361 0.01 53 53 0 0 0
388 0.533463 -0.00111072 -0.0277254 0.01 69 69 0 0 0
390 0.544123 -0.00107841 -0.0351163 0.01 70 70 -0.0107356 0 -0.00739097
399 0.566682 -0.00101005 -0.0241885 0.01 60 60 0 0 0
400 0.559848 -0.00103076 -0.0529568 0.01 60 60 0 0 0
409 0.534547 -0.00110743 -0.0555572 0.01 53 53 0 0 0
412 0.558851 -0.00103378 -0.0186479 0.01 52 52 0 0 0
416 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
418 0.564149 -0.00101773 -0.0326986 0.01 52 52 0 0 0
432 0.564149 -0.00101773 -0.0238746 0.01 53 53 0 0 0
433 0.587695 -0.000946378 -0.044693 0.01 52 52 0 0 0
437 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
440 0.535845 -0.0011035 -0.0661712 0.01 60 60 -0.00174478 0 -0.010614
441 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
451 0.464638 -0.00131928 -0.0343473 0.01 69 69 0 0 0
464 0.542662 -0.00108284 -0.0350976 0.01 60 60 0 0 0
469 0.523301 -0.00114151 -0.0277254 0.01 69 69 -0.000435144 0.000442266 0
470 0.522859 -0.00114285 -0.0115175 0.01 69 68 0.0190546 0 0.0162078
480 0.497702 -0.00121908 -0.0277254 0.01 60 60 0 0 0
483 0.533463 -0.00111072 -0.0277254 0.01 69 69 0 0 0
497 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
502 0.555651 -0.00104348 -0.0467996 0.01 60 60 0 0 0
507 0.549423 -0.00106236 -0.0314877 0.01 52 53 0 0 0
509 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
520 0.549673 -0.0010616 -0.0240609 0.01 60 60 0 0 0
527 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
541 0.510885 -0.00117914 -0.0387704 0.01 60 60 0 0 0
544 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
551 0.530279 -0.00112037 -0.0067636 0.01 60 60 0 0 0
553 0.559848 -0.00103076 -0.0733723 0.01 52 52 0 0 0
559 0.566682 -0.00101005 -0.0485159 0.01 60 60 0 0 0
560 0.534547 -0.00110743 -0.0681291 0.01 53 53 0 0 0
561 0.587695 -0.000946378 -0.044693 0.01 52 52 0 0 0
571 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
574 0.536287 -0.00110216 -0.0395887 0.01 60 60 0 0 0
575 0.543156 -0.00108135 -0.0314877 0.01 53 53 0 0 0
580 0.497702 -0.00121908 -0.0277254 0.01 60 60 0 0 0
591 0.508725 -0.00118568 -0.0343473 0.01 69 69 0 0 0
595 0.522859 -0.00114285 -0.0368593 0.01 70 69 0 0 0
597 0.486826 -0.00125204 -0.0343473 0.01 71 70 0 0 0
608 0.524886 -0.00113671 -0.0581027 0.01 69 69 0 0 0
612 0.522522 -0.00114387 -0.0439065 0.01 60 60 0 0 0
613 0.486782 -0.00125217 -0.0497911 0.01 70 70 4.4018e-05 -4.39584e-05 0
615 0.534547 -0.00110743 -0.0555572 0.01 53 53 0 0 0
618 0.486826 -0.00125204 -0.0497911 0.01 71 71 0 0 0
619 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
620 0.476571 -0.00128312 -0.0277254 0.01 60 61 0 0 0
627 0.486826 -0.00125204 -0.0343473 0.01 70 70 0 0 0
629 0.522859 -0.00114285 -0.0290929 0.01 69 69 -0.00183064 0 -0.00136752
630 0.476571 -0.00128312 -0.0277254 0.01 60 60 0 0 0
632 0.539193 -0.00109335 -0.077458 0.01 51 52 -0.000465646 0 -0.032765
634 0.566682 -0.00101005 -0.0241885 0.01 60 60 0 0 0
635 0.564149 -0.00101773 -0.0238746 0.01 53 53 0 0 0
638 0.522859 -0.00114285 -0.0277254 0.01 69 69 0 0 0
639 0.534547 -0.00110743 -0.0555572 0.01 52 52 0 0 0
644 0.549423 -0.00106236 -0.0325531 0.01 52 52 0 0 0
652 0.549673 -0.0010616 -0.0108692 0.01 60 60 0 0 0
653 0.535441 -0.00110472 -0.0555572 0.01 52 52 -0.000726357 0.000894248 0
655 0.539193 -0.00109335 -0.044693 0.01 53 54 0 0 0
658 0.584349 -0.000956517 -0.036072 0.01 53 53 0 0 0
662 0.522859 -0.00114285 -0.0277254 0.01 70 70 0 0 0
665 0.524278 -0.00113855 -0.044693 0.01 53 53 0 0 0
670 0.542662 -0.00108284 -0.018486 0.01 60 60 0 0 0
671 0.555684 -0.00104338 -0.0356754 0.01 60 60 0 0 0
675 0.5485 -0.00106515 -0.0400446 0.01 60 59 0 0 0
684 0.562604 -0.00102241 -0.0039778 0.01 60 60 0 0 0
693 0.559885 -0.00103065 -0.0291127 0.01 60 60 0 0 0
694 0.486826 -0.00125204 -0.0343473 0.01 69 69 0 0 0
695 0.549423 -0.00106236 -0.0314877 0.01 53 53 0 0 0
705 0.486826 -0.00125204 -0.0497911 0.01 71 70 0 0 0
706 0.539193 -0.00109335 -0.044693 0.01 51 51 0 0 0
