max_pf 97 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.541365 -0.00108677 -0.0805357 0.01 60 60 0 0 0
21 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
33 0.573861 -0.000988299 -0.0446862 0.01 43 43 0 0 0
34 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
53 0.552856 -0.00105195 -0.0616582 0.01 60 60 0 0 0
56 0.539789 -0.00109155 -0.00578447 0.01 96 96 0 0 0
74 0.539789 -0.00109155 -0.0236519 0.01 95 94 -0.280085 0 -0.0178674
92 0.552833 -0.00105202 -0.0356693 0.01 43 43 0 0 0
122 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
164 0.551145 -0.00105714 -0.0446862 0.01 44 44 0 0 0
166 0.540437 -0.00108959 -0.0805357 0.01 60 60 0 0 0
173 0.551145 -0.00105714 -0.0446862 0.01 42 42 0 0 0
175 0.617133 -0.000857172 -0.049159 0.01 60 60 0 0 0
180 0.553007 -0.00105149 -0.029008 0.01 60 60 0 0 0
184 0.551145 -0.00105714 -0.0446862 0.01 43 43 0 0 0
216 0.539789 -0.00109155 -0.00578447 0.01 96 95 0 0 0
224 0.551145 -0.00105714 -0.0446862 0.01 43 43 0 0 0
237 0.539789 -0.00109155 -0.00578447 0.01 97 97 0 0 0
253 0.551468 -0.00105616 -0.0510325 0.01 60 60 0 0 0
256 0.551468 -0.00105616 -0.0510325 0.01 60 60 0 0 0
266 0.539789 -0.00109155 -0.00578447 0.01 96 96 0 0 0
288 0.551145 -0.00105714 -0.0459891 0.01 44 44 0 0 0
291 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
295 0.570169 -0.000999489 -0.0710493 0.01 60 60 0 0 0
317 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
322 0.545574 -0.00107402 -0.00578447 0.01 95 95 0 0 0
325 0.52588 -0.0011337 -0.0342611 0.01 60 60 0.0134932 -0.0146451 0
334 0.539789 -0.00109155 -0.00578447 0.01 97 96 0 0 0
357 0.573861 -0.000988299 -0.0446862 0.01 44 45 0 0 0
364 0.580052 -0.00096954 -0.0315097 0.01 60 60 0 0 0
373 0.562403 -0.00102302 -0.0794657 0.01 60 60 0 0 0
376 0.558332 -0.00103536 -0.0577618 0.01 60 60 0 0 0
404 0.573861 -0.000988299 -0.0446862 0.01 44 44 0 0 0
419 0.54259 -0.00108306 -0.0671497 0.01 44 46 0 0 0
432 0.542764 -0.00108253 -0.00578447 0.01 95 95 0 0 0
441 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
445 0.539789 -0.00109155 -0.00578447 0.01 96 96 0 0 0
469 0.559626 -0.00103144 -0.0616582 0.01 60 60 0 0 0
471 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
474 0.530704 -0.00111908 -0.0536091 0.01 60 60 0 0 0
483 0.539789 -0.00109155 -0.0232336 0.01 97 97 0 0 0
504 0.539789 -0.00109155 -0.00578447 0.01 95 95 0 0 0
510 0.573861 -0.000988299 -0.0446862 0.01 44 45 0 0 0
516 0.573861 -0.000988299 -0.0446862 0.01 44 44 0 0 0
524 0.573861 -0.000988299 -0.0399087 0.01 43 43 0 0 0
548 0.582043 -0.000963507 -0.0457141 0.01 44 44 0.00214752 0 0.0103685
566 0.545574 -0.00107402 -0.00578447 0.01 95 95 0 0 0
568 0.539789 -0.00109155 -0.0178506 0.01 97 96 0 0 0
