max_pf 69 min_pf 52
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
1 0.605445 -0.000892592 -0.0716071 0.01 60 60 0 0 0
7 0.6151 -0.000863332 -0.00428066 0.01 68 68 0 0 0
9 0.57768 -0.000976728 -0.0669103 0.01 54 54 0 0 0
10 0.571842 -0.000994419 -0.0602536 0.01 54 54 0 0 0
15 0.566385 -0.00101095 -0.0542247 0.01 52 52 0 0 0
17 0.610326 -0.000877799 -0.0613332 0.01 60 60 0 0 0
18 0.60904 -0.000881697 -0.03583 0.01 54 54 0 0 0
19 0.579274 -0.000971898 -0.0766846 0.01 60 60 0 0 0
23 0.513327 -0.00117174 -0.0471002 0.01 60 60 0 0 0
37 0.5612 -0.00102667 -0.0846822 0.01 60 60 0 0 0
46 0.6151 -0.000863332 -0.00428066 0.01 68 68 0 0 0
55 0.576641 -0.000979876 -0.0777555 0.01 54 54 0 0 0
62 0.6151 -0.000863332 -0.00428066 0.01 67 68 0 0 0
63 0.592817 -0.000930857 -0.0483102 0.01 54 54 0 0 0
66 0.5612 -0.00102667 -0.0846822 0.01 60 59 0 0 0
67 0.534666 -0.00110707 -0.0844736 0.01 60 60 0 0 0
68 0.574929 -0.000985065 -0.0818727 0.01 60 60 0 0 0
75 0.576641 -0.000979876 -0.0777555 0.01 54 54 0 0 0
81 0.570066 -0.0009998 -0.0638371 0.01 60 60 0 0 0
86 0.55879 -0.00103397 -0.0552832 0.01 60 60 0 0 0
87 0.568864 -0.00100344 -0.0556026 0.01 60 60 0.000690341 0 0.00465106
98 0.541102 -0.00108757 -0.0629631 0.01 67 67 0 0 0
108 0.6151 -0.000863332 -0.00428066 0.01 67 67 0 0 0
110 0.579274 -0.000971898 -0.0766846 0.01 60 60 0 0 0
111 0.573966 -0.000987982 -0.0777555 0.01 53 53 0 0 0
113 0.6151 -0.000863332 -0.00428066 0.01 67 67 0 0 0
116 0.566385 -0.00101095 -0.0566358 0.01 54 54 0 0 0
119 0.6151 -0.000863332 -0.00428066 0.01 69 69 0 0 0
120 0.6151 -0.000863332 -0.00428066 0.01 69 69 0 0 0
128 0.577829 -0.000976275 -0.0638371 0.01 60 60 0 0 0
134 0.513327 -0.00117174 -0.0638371 0.01 60 60 0 0 0
137 0.6151 -0.000863332 -0.0107419 0.01 67 68 -0.00617996 0 -0.00646126
141 0.577459 -0.000977398 -0.0352423 0.01 54 54 0 0 0
144 0.568864 -0.00100344 -0.0638371 0.01 60 60 0 0 0
147 0.60601 -0.000890879 -0.00428066 0.01 68 68 0 0 0
163 0.592817 -0.000930857 -0.0474553 0.01 54 54 0 0 0.000854935
166 0.611725 -0.00087356 -0.0175292 0.01 67 67 -0.00459349 0.00571513 0
175 0.555836 -0.00104292 -0.0603551 0.01 60 60 0.0107906 -0.0130276 0
185 0.58194 -0.000963817 -0.0879576 0.01 67 67 0 0 0
189 0.576641 -0.000979876 -0.0769372 0.01 54 55 0 0 0
194 0.594793 -0.00092487 -0.0661038 0.01 54 54 0 0 0
197 0.556087 -0.00104216 -0.0638371 0.01 53 54 0 0 0
199 0.576641 -0.000979876 -0.0777555 0.01 53 53 0 0 0
201 0.541102 -0.00108757 -0.0629631 0.01 67 67 0 0 0
204 0.576641 -0.000979876 -0.0769372 0.01 54 54 0 0 0
205 0.6151 -0.000863332 -0.00428066 0.01 69 67 0 0 0
208 0.576641 -0.000979876 -0.0777555 0.01 53 53 0 0 0
211 0.6151 -0.000863332 -0.00428066 0.01 67 67 0 0 0
217 0.6151 -0.000863332 -0.00428066 0.01 69 69 0 0 0
218 0.579725 -0.000970531 -0.0844736 0.01 60 60 0 0 0
220 0.569744 -0.00100078 -0.0769372 0.01 54 54 0 0 0
233 0.580687 -0.000967616 -0.100695 0.01 67 67 -0.0141436 0 -0.0201613
244 0.513327 -0.00117174 -0.0638371 0.01 60 60 0 0 0
256 0.576641 -0.000979876 -0.0831616 0.01 54 54 0 0 -0.00622442
258 0.574929 -0.000985065 -0.0818727 0.01 60 60 0 0 0
261 0.58194 -0.000963817 -0.0746017 0.01 60 60 0 0 0
280 0.57768 -0.000976728 -0.0669103 0.01 52 52 0 0 0
291 0.556846 -0.00103986 -0.0844736 0.01 60 60 0 0 0
295 0.572715 -0.000991774 -0.0517772 0.01 60 60 0 0 0
297 0.581252 -0.000965902 -0.0585428 0.01 60 60 0 0 0
308 0.576641 -0.000979876 -0.0777555 0.01 53 53 0 0 0
316 0.565947 -0.00101228 -0.0296271 0.01 54 54 0 0 0
324 0.576641 -0.000979876 -0.0769372 0.01 53 54 0 0 0
332 0.556846 -0.00103986 -0.0844736 0.01 60 60 0 0 0
333 0.60601 -0.000890879 -0.00428066 0.01 68 68 0 0 0
345 0.566385 -0.00101095 -0.0542247 0.01 54 54 0 0 0
348 0.541102 -0.00108757 -0.0629631 0.01 67 67 0 0 0
349 0.6151 -0.000863332 -0.00428066 0.01 68 68 0 0 0
363 0.601828 -0.00090355 -0.0638371 0.01 54 54 0 0 0
364 0.592401 -0.000932117 -0.0391259 0.01 60 60 0 0 0
370 0.567946 -0.00100622 -0.0515135 0.01 60 60 0 0 0
375 0.6151 -0.000863332 -0.00428066 0.01 67 67 0 0 0
382 0.603517 -0.000898434 -0.0433785 0.01 60 60 0 0 0
383 0.550395 -0.00105941 -0.0356644 0.01 60 60 0 0 0
388 0.6151 -0.000863332 -0.00428066 0.01 68 67 0 0 0
390 0.513327 -0.00117174 -0.0638371 0.01 60 60 0 0 0
392 0.55877 -0.00103403 -0.0296271 0.01 53 53 0 0 0
401 0.58194 -0.000963817 -0.0746017 0.01 60 60 0 0 0
408 0.566385 -0.00101095 -0.0542247 0.01 52 52 0 0 0
410 0.580687 -0.000967616 -0.0805334 0.01 67 67 0 0 0
415 0.6151 -0.000863332 -0.00428066 0.01 67 67 0 0 0
418 0.608581 -0.000883089 -0.0638371 0.01 60 60 0 0 0
423 0.571418 -0.000995702 -0.0638371 0.01 54 54 0 0 0
425 0.6151 -0.000863332 -0.00428066 0.01 67 67 0 0 0
426 0.6151 -0.000863332 -0.00428066 0.01 68 68 0 0 0
427 0.610326 -0.000877799 -0.0638371 0.01 60 60 0 0 0
435 0.556846 -0.00103986 -0.0844736 0.01 60 60 0 0 0
436 0.6151 -0.000863332 -0.00428066 0.01 69 69 0 0 0
440 0.5291 -0.00112394 -0.0819068 0.01 60 60 0 0 0
446 0.534666 -0.00110707 -0.0844736 0.01 60 61 0 0 0
454 0.569744 -0.00100078 -0.0769372 0.01 54 54 0 0 0
456 0.607061 -0.000887693 -0.066094 0.01 67 66 0 0 0
458 0.553559 -0.00104982 -0.0489243 0.01 54 54 0 0 0
459 0.576641 -0.000979876 -0.0769372 0.01 53 53 0 0 0
466 0.6151 -0.000863332 -0.00428066 0.01 68 68 0 0 0
469 0.57768 -0.000976728 -0.0669103 0.01 53 53 0 0 0
479 0.57768 -0.000976728 -0.0669103 0.01 52 52 0 0 0
482 0.543854 -0.00107923 -0.0352423 0.01 54 54 0 0 0
486 0.541102 -0.00108757 -0.0441331 0.01 67 67 0.016219 0 0.01883
490 0.6151 -0.000863332 -0.00428066 0.01 69 69 0 0 0
491 0.6151 -0.000863332 -0.00428066 0.01 68 68 0 0 0
495 0.579725 -0.000970531 -0.0633073 0.01 60 60 0 0 0
499 0.556087 -0.00104216 -0.0669705 0.01 53 53 0 0 0
