max_pf 94 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
3 0.549141 -0.00106321 -0.0311937 0.01 93 93 0 0 0
5 0.549141 -0.00106321 -0.0216962 0.01 92 92 0 0 0
17 0.523019 -0.00114237 -0.0483848 0.01 60 60 0 0 0
27 0.572556 -0.000992254 -0.0593943 0.01 60 60 0 0 0
59 0.52925 -0.00112348 -0.0380416 0.01 60 60 0 0 0
69 0.549141 -0.00106321 -0.0216962 0.01 92 93 0 0 0
71 0.560157 -0.00102983 -0.0216962 0.01 92 92 0 0 0
76 0.549141 -0.00106321 -0.0216962 0.01 92 92 0 0 0
84 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
90 0.522063 -0.00114526 -0.0600566 0.01 44 45 0 0 0
98 0.560234 -0.00102959 -0.0142957 0.01 93 93 0 0 0
111 0.549141 -0.00106321 -0.0216962 0.01 92 92 0 0 0
114 0.506182 -0.00119339 -0.0575201 0.01 60 60 0 0 0
117 0.525987 -0.00113337 -0.0589628 0.01 43 43 0 0 0
129 0.525987 -0.00113337 -0.0513391 0.01 44 44 0 0 0
130 0.52533 -0.00113536 -0.0124591 0.01 60 60 0 0 0
134 0.537191 -0.00109942 -0.0444114 0.01 60 60 0 0 0
140 0.540506 -0.00108938 -0.0600566 0.01 44 44 0 0 0
149 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
150 0.530302 -0.0011203 -0.0216624 0.01 44 45 0 0 0
152 0.549141 -0.00106321 -0.0216962 0.01 93 93 0 0 0
227 0.549141 -0.00106321 -0.0216962 0.01 93 93 0 0 0
230 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
231 0.53778 -0.00109764 -0.0600566 0.01 44 45 0 0 0
246 0.549141 -0.00106321 -0.0311937 0.01 93 93 0 0 0
264 0.522063 -0.00114526 -0.0600566 0.01 44 44 0 0 0
293 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
299 0.52161 -0.00114664 -0.0380416 0.01 60 60 0 0 0
306 0.525987 -0.00113337 -0.0589628 0.01 44 44 0 0 0
315 0.549141 -0.00106321 -0.0311937 0.01 92 93 0 0 0
321 0.549141 -0.00106321 -0.0216962 0.01 94 94 0 0 0
339 0.549141 -0.00106321 -0.0311937 0.01 93 93 0 0 0
340 0.52533 -0.00113536 -0.0444114 0.01 60 61 0 0 0
367 0.526876 -0.00113068 -0.0391925 0.01 60 61 0 0 0
369 0.522063 -0.00114526 -0.0561054 0.01 42 42 0 0 0
373 0.525987 -0.00113337 -0.0589628 0.01 44 44 0 0 0
376 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
421 0.567823 -0.0010066 -0.077396 0.01 60 60 0 0 0
423 0.525987 -0.00113337 -0.0513391 0.01 42 42 0 0 0
425 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
429 0.525987 -0.00113337 -0.0513391 0.01 43 43 0 0 0
447 0.527025 -0.00113023 -0.00387751 0.01 92 92 0 0 0
456 0.52925 -0.00112348 -0.0521439 0.01 60 60 -0.00238848 0 -0.0141023
476 0.52925 -0.00112348 -0.0380416 0.01 60 60 0 0 0
497 0.536176 -0.0011025 -0.105002 0.01 60 60 0 0 0
499 0.537218 -0.00109934 -0.0216962 0.01 93 93 0.00758952 -0.0119221 0
502 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
505 0.549141 -0.00106321 -0.0311937 0.01 94 94 0 0 0
509 0.549141 -0.00106321 -0.0311937 0.01 93 93 0 0 0
518 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
546 0.532124 -0.00111478 -0.0391925 0.01 60 59 0 0 0
551 0.525987 -0.00113337 -0.0589628 0.01 44 44 0 0 0
556 0.493207 -0.0012327 -0.0384843 0.01 60 60 0 0 0
587 0.549141 -0.00106321 -0.0216962 0.01 92 92 0 0 0
599 0.522063 -0.00114526 -0.0600566 0.01 44 44 0 0 0
600 0.522063 -0.00114526 -0.0600566 0.01 44 43 0 0 0
602 0.53778 -0.00109764 -0.0600566 0.01 44 44 0 0 0
605 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
612 0.53778 -0.00109764 -0.0514233 0.01 43 43 0 0 0
614 0.52925 -0.00112348 -0.0380416 0.01 60 60 0 0 0
616 0.490147 -0.00124198 -0.0444114 0.01 60 60 0 0 0
626 0.522063 -0.00114526 -0.0600566 0.01 44 44 0 0 0
647 0.493207 -0.0012327 -0.0384843 0.01 60 60 0 0 0
648 0.567405 -0.00100786 -0.0696867 0.01 60 60 0 0 0
666 0.529255 -0.00112347 -0.0600566 0.01 44 44 0 0 0
681 0.525987 -0.00113337 -0.0589628 0.01 44 44 0 0 0
682 0.522063 -0.00114526 -0.0600566 0.01 43 44 0 0 0
690 0.549141 -0.00106321 -0.0216962 0.01 93 93 0 0 0
694 0.53778 -0.00109764 -0.0600566 0.01 44 44 0 0 0
703 0.549141 -0.00106321 -0.0311937 0.01 93 93 0 0 0
706 0.522063 -0.00114526 -0.0600566 0.01 44 44 0 0 0
723 0.506182 -0.00119339 -0.0575201 0.01 60 60 0 0 0
729 0.522063 -0.00114526 -0.0600566 0.01 43 43 0 0 0
737 0.549141 -0.00106321 -0.0311937 0.01 92 93 0 0 0
740 0.491327 -0.0012384 -0.0600566 0.01 44 45 0 0 0
757 0.472496 -0.00129547 -0.0497662 0.01 60 60 0 0 0
761 0.560157 -0.00102983 -0.0216962 0.01 92 92 0 0 0
762 0.584959 -0.00095467 -0.0437383 0.01 60 60 0 0 0
