max_pf 80 min_pf 45
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
9 0.535182 -0.00110551 -0.0525552 0.01 60 60 0 0 0
46 0.502073 -0.00120584 -0.0587732 0.01 60 60 0 0 0
67 0.490831 -0.00123991 -0.0379152 0.01 47 48 0 0 0
72 0.489745 -0.0012432 -0.0086426 0.01 60 60 0 0 0
75 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
108 0.510718 -0.00117964 -0.0499702 0.01 47 47 0 0 0
129 0.537729 -0.00109779 -0.00159863 0.01 60 59 0 0 0
131 0.531577 -0.00111643 -0.0804226 0.01 60 60 0 0 0
169 0.531796 -0.00111577 -0.0351361 0.01 79 78 0 0 0
188 0.499147 -0.00121471 -0.0371835 0.01 60 60 0 0 0
256 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
262 0.498402 -0.00121696 -0.0379152 0.01 47 47 0 0 0
268 0.527796 -0.00112789 -0.0351361 0.01 78 78 0 0 0
281 0.490831 -0.00123991 -0.0185238 0.01 60 60 0 0 0
283 0.474076 -0.00129068 -0.0185238 0.01 60 60 0 0 0
313 0.492865 -0.00123374 -0.0525552 0.01 60 60 0.0326496 -0.033227 0
332 0.490831 -0.00123991 -0.00714956 0.01 60 61 0 0 0
339 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
340 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
346 0.48875 -0.00124621 -0.0610231 0.01 60 60 0 0 0
359 0.484474 -0.00125917 -0.0758042 0.01 60 60 0 0 0
377 0.510718 -0.00117964 -0.0629482 0.01 47 47 0 0 0
390 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
408 0.474076 -0.00129068 -0.0185238 0.01 60 61 0 0 0
409 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
417 0.555554 -0.00104378 -0.0351361 0.01 78 78 0 0 0
418 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
466 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
504 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
506 0.490831 -0.00123991 -0.0379152 0.01 45 45 0 0 0
516 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
532 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
534 0.497174 -0.00122069 -0.0287515 0.01 60 60 0 0 0
535 0.549235 -0.00106292 -0.0783854 0.01 60 60 -0.00176361 0 -0.011263
543 0.48821 -0.00124785 -0.0153146 0.01 60 61 0 0 0
547 0.509505 -0.00118332 -0.00714956 0.01 60 60 0 0 0
566 0.497174 -0.00122069 -0.0287515 0.01 60 61 0 0 0
569 0.498134 -0.00121778 -0.0185238 0.01 60 60 0 0 0
582 0.497174 -0.00122069 -0.0287515 0.01 60 60 0 0 0
590 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
601 0.510718 -0.00117964 -0.0499702 0.01 47 47 0 0 0
633 0.527796 -0.00112789 -0.0351361 0.01 79 79 0 0 0
638 0.527796 -0.00112789 -0.0351361 0.01 79 79 0 0 0
643 0.490831 -0.00123991 -0.0338668 0.01 47 47 0 0 0
649 0.50654 -0.0011923 -0.0185238 0.01 60 60 0 0 0
656 0.474076 -0.00129068 -0.0185238 0.01 60 60 0 0 0
658 0.498134 -0.00121778 -0.0335989 0.01 60 60 0 0 0
661 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
668 0.529057 -0.00112407 -0.0375065 0.01 80 80 -0.010071 0 -0.00237038
687 0.489745 -0.0012432 -0.0222011 0.01 60 60 0 0 0
699 0.503808 -0.00120058 -0.0185238 0.01 60 59 0 0 0
710 0.499147 -0.00121471 -0.0371835 0.01 60 60 0 0 0
717 0.527796 -0.00112789 -0.0351361 0.01 78 78 0 0 0
719 0.510718 -0.00117964 -0.0499702 0.01 46 46 0 0 0
743 0.4693 -0.00130515 -0.0218468 0.01 60 60 0 0 0
757 0.510718 -0.00117964 -0.0499702 0.01 45 45 0 0 0
769 0.510718 -0.00117964 -0.0499702 0.01 47 48 0 0 0
860 0.510718 -0.00117964 -0.0673806 0.01 46 46 0 0 0
874 0.490831 -0.00123991 -0.0379152 0.01 46 47 0 0 0
906 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
911 0.520873 -0.00114887 -0.0379152 0.01 47 47 0 0 0
921 0.527796 -0.00112789 -0.0351361 0.01 78 79 0 0 0
934 0.490831 -0.00123991 -0.0185238 0.01 60 60 0 0 0
943 0.527796 -0.00112789 -0.0135198 0.01 80 80 0 0 0
981 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1002 0.497174 -0.00122069 -0.0287515 0.01 60 60 0 0 0
1044 0.527796 -0.00112789 -0.0135198 0.01 80 80 0 0 0
1066 0.527796 -0.00112789 -0.0351361 0.01 79 79 0 0 0
1089 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1118 0.482249 -0.00126591 -0.0199567 0.01 60 60 0 0 0
1122 0.484515 -0.00125905 -0.0465788 0.01 60 60 0 0 0
1135 0.510718 -0.00117964 -0.0499702 0.01 47 47 0 0 0
1170 0.524671 -0.00113736 -0.0448809 0.01 60 60 0 0 0
1172 0.474076 -0.00129068 -0.0185238 0.01 60 60 0 0 0
1190 0.531771 -0.00111585 -0.0308762 0.01 60 60 0.00264135 0 0.0156612
1191 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1195 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1205 0.527796 -0.00112789 -0.0351361 0.01 79 79 0 0 0
1212 0.474076 -0.00129068 -0.0228549 0.01 60 60 0 0 0
1227 0.515792 -0.00116427 -0.0383568 0.01 60 60 0 0 0
1229 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1238 0.490831 -0.00123991 -0.0379152 0.01 46 46 0 0 0
1244 0.527796 -0.00112789 -0.0351361 0.01 78 78 0 0 0
1262 0.531796 -0.00111577 -0.0276964 0.01 78 78 0 0 0
1285 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
1307 0.531796 -0.00111577 -0.0276964 0.01 78 78 0 0 0
1325 0.527796 -0.00112789 -0.0135198 0.01 80 80 0 0 0
1337 0.490831 -0.00123991 -0.00714956 0.01 60 60 0 0 0
1356 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1361 0.48875 -0.00124621 -0.0550465 0.01 60 60 0 0 0
1366 0.498134 -0.00121778 -0.0335989 0.01 60 60 0 0 0
1369 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1387 0.527796 -0.00112789 -0.0135198 0.01 80 80 0 0 0
1424 0.488788 -0.0012461 -0.0525552 0.01 60 60 0 0 0
1428 0.507705 -0.00118877 -0.0351361 0.01 78 79 0 0 0
1432 0.510718 -0.00117964 -0.0499702 0.01 45 45 0 0 0
1438 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1447 0.488719 -0.00124631 -0.0379152 0.01 47 47 0.00181223 -0.00211167 0
1453 0.510718 -0.00117964 -0.0499702 0.01 47 49 0 0 0
1475 0.531796 -0.00111577 -0.0351361 0.01 79 79 0 0 0
1485 0.490831 -0.00123991 -0.0379152 0.01 46 47 0 0 0
1503 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
1514 0.490831 -0.00123991 -0.0148616 0.01 60 60 0 0 0
1563 0.489745 -0.0012432 -0.0465788 0.01 60 60 0 0 0
1601 0.510718 -0.00117964 -0.0499702 0.01 45 45 0 0 0
1631 0.555554 -0.00104378 -0.0351361 0.01 78 78 0 0 0
1650 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
1673 0.490831 -0.00123991 -0.00714956 0.01 60 60 0 0 0
1674 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
1680 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
1691 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
1701 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
1707 0.521402 -0.00114727 -0.0559237 0.01 60 60 0 0 0
1748 0.523489 -0.00114094 -0.056286 0.01 60 61 0 0 0
1769 0.517355 -0.00115953 -0.0680591 0.01 60 59 0 0 0
1781 0.499147 -0.00121471 -0.0371835 0.01 60 60 0 0 0
1801 0.52386 -0.00113982 -0.00968213 0.01 60 60 0 0 0
1804 0.537883 -0.00109733 -0.0305477 0.01 60 60 0 0 0
1816 0.510718 -0.00117964 -0.0499702 0.01 47 47 0 0 0
1821 0.510882 -0.00117914 -0.0486256 0.01 60 60 0 0 0
1825 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1837 0.491395 -0.0012382 -0.0758042 0.01 60 60 0 0 0
1843 0.510718 -0.00117964 -0.0673806 0.01 46 46 0 0 0
1849 0.490831 -0.00123991 -0.006904 0.01 60 61 0 0 0
1854 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1866 0.51277 -0.00117343 -0.0459601 0.01 60 60 0 0 0
1870 0.531796 -0.00111577 -0.0351361 0.01 78 78 0 0 0
1883 0.503595 -0.00120123 -0.0525552 0.01 60 60 0 0 0
1890 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
1895 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
1901 0.510718 -0.00117964 -0.0499702 0.01 47 47 0 0 0
1911 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1915 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
1916 0.520112 -0.00115118 -0.0525552 0.01 60 60 0 0 0
1918 0.474076 -0.00129068 -0.0185238 0.01 60 60 0 0 0
1931 0.509505 -0.00118332 -0.00714956 0.01 60 60 0 0 0
1938 0.490831 -0.00123991 -0.0379152 0.01 47 47 0 0 0
1957 0.537729 -0.00109779 -0.00159863 0.01 60 60 0 0 0
2007 0.490831 -0.00123991 -0.00714956 0.01 60 59 0 0 0
2017 0.531796 -0.00111577 -0.0351361 0.01 79 78 0 0 0
2049 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
2061 0.527796 -0.00112789 -0.0135198 0.01 80 80 0 0 0
2073 0.515861 -0.00116406 -0.00288622 0.01 60 60 0 0 0
2082 0.510718 -0.00117964 -0.0499702 0.01 47 47 0 0 0
2100 0.557073 -0.00103917 -0.0561818 0.01 60 60 0 0 0
2101 0.527796 -0.00112789 -0.0351361 0.01 79 79 0 0 0
2106 0.507705 -0.00118877 -0.0351361 0.01 79 79 0 0 0
