max_pf 83 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
15 0.523981 -0.00113945 -0.0694292 0.01 82 82 0 0 0
27 0.523847 -0.00113986 -0.072161 0.01 44 46 0 0 0
63 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
93 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
114 0.526348 -0.00113228 -0.0633446 0.01 44 44 0 0 0
127 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
131 0.523356 -0.00114135 -0.0661551 0.01 60 60 0 0 0
138 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
146 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
148 0.530837 -0.00111868 -0.0311373 0.01 60 61 0 0 0
158 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
173 0.549634 -0.00106172 -0.102622 0.01 60 59 0 0 0
217 0.523847 -0.00113986 -0.072161 0.01 44 45 0 0 0
221 0.51234 -0.00117473 -0.0694292 0.01 82 82 0 0 0
263 0.524451 -0.00113803 -0.0297367 0.01 60 62 0 0 0
272 0.549634 -0.00106172 -0.00882566 0.01 60 60 0 0 0
286 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
309 0.523847 -0.00113986 -0.0633446 0.01 44 45 0 0 0
316 0.523356 -0.00114135 -0.0661551 0.01 60 60 0 0 0
320 0.483241 -0.00126291 -0.0830524 0.01 60 60 0 0 0
347 0.528374 -0.00112614 -0.0694292 0.01 81 81 0 0 0
359 0.524428 -0.0011381 -0.0606278 0.01 60 60 0 0 0
363 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
387 0.479664 -0.00127375 -0.0830524 0.01 60 60 0 0 0
404 0.516398 -0.00116243 -0.0565199 0.01 60 60 0 0 0
425 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
426 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
437 0.527655 -0.00112832 -0.0098589 0.01 60 59 0 0 0
438 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
445 0.523981 -0.00113945 -0.0635556 0.01 82 82 0.0204653 0 0.00587364
460 0.544485 -0.00107732 -0.0661551 0.01 60 60 0 0 0
462 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
466 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
499 0.501432 -0.00120778 -0.054235 0.01 60 60 0 0 0
503 0.523847 -0.00113986 -0.072161 0.01 44 45 0 0 0
526 0.502439 -0.00120473 -0.0377714 0.01 81 81 0 0 0
533 0.526348 -0.00113228 -0.0633446 0.01 44 44 0 0 0
534 0.523939 -0.00113958 -0.0377714 0.01 81 81 0 0 0
555 0.522166 -0.00114495 -0.0565199 0.01 60 60 0 0 0
580 0.487539 -0.00124988 -0.0694292 0.01 60 60 0 0 0
608 0.489233 -0.00124475 -0.0683082 0.01 60 60 0 0 0
620 0.533608 -0.00111028 -0.0694292 0.01 81 81 0 0 0
631 0.523847 -0.00113986 -0.067429 0.01 44 44 -0.00105384 0 -0.00408446
650 0.523847 -0.00113986 -0.0633446 0.01 44 44 0 0 0
660 0.514986 -0.00116671 -0.0221137 0.01 60 60 0 0 0
707 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
708 0.51998 -0.00115158 -0.0776298 0.01 60 60 0 0 0
709 0.483538 -0.00126201 -0.0587368 0.01 43 43 0 0 0
775 0.483241 -0.00126291 -0.0830524 0.01 60 60 0 0 0
778 0.510181 -0.00118127 -0.078399 0.01 60 60 0 0 0
782 0.49416 -0.00122982 -0.0830524 0.01 60 60 0 0 0
789 0.522599 -0.00114364 -0.0694292 0.01 83 83 0 0 0
808 0.514741 -0.00116745 -0.0694292 0.01 81 81 0 0 0
840 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
854 0.502439 -0.00120473 -0.0377714 0.01 81 81 0 0 0
859 0.489233 -0.00124475 -0.0683082 0.01 60 60 0 0 0
873 0.524855 -0.0011368 -0.0799918 0.01 60 60 0 0 0
874 0.523981 -0.00113945 -0.0694292 0.01 83 83 0 0 0
877 0.523981 -0.00113945 -0.0694292 0.01 82 82 0 0 0
884 0.523981 -0.00113945 -0.0694292 0.01 81 81 0 0 0
898 0.537432 -0.00109869 -0.072161 0.01 43 45 0 0 0
899 0.523847 -0.00113986 -0.0583604 0.01 44 44 0 0 0
