max_pf 90 min_pf 34
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
52 0.53824 -0.00109624 -0.00212908 0.01 36 37 0 0 0
60 0.405252 -0.00149924 -0.0676952 0.01 60 60 0 0 0
93 0.42565 -0.00143742 -0.0680687 0.01 60 60 0.00385851 -0.00306141 0
195 0.454823 -0.00134902 -0.068046 0.01 60 61 0 0 0
258 0.563585 -0.00101944 -0.0692663 0.01 89 89 0 0 0
260 0.563585 -0.00101944 -0.0692663 0.01 89 89 0 0 0
281 0.571128 -0.000996583 -0.0504693 0.01 88 88 0 0 0
298 0.453724 -0.00135235 -0.0482375 0.01 60 60 0 0 0
372 0.411408 -0.00148058 -0.0624788 0.01 60 60 0 0 0
389 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
410 0.526161 -0.00113284 -0.0127885 0.01 36 36 0 0 0
429 0.436975 -0.00140311 -0.0482375 0.01 60 60 0 0 0
445 0.373517 -0.0015954 -0.0813179 0.01 60 60 0 0 0
466 0.432927 -0.00141537 -0.0676952 0.01 60 60 0 0 0
476 0.563585 -0.00101944 -0.0692663 0.01 89 89 0 0 0
480 0.455583 -0.00134672 -0.0676952 0.01 60 60 0 0 0
492 0.53824 -0.00109624 -0.00212908 0.01 35 35 0 0 0
504 0.517568 -0.00115889 -0.0493203 0.01 60 60 0 0 0
508 0.529546 -0.00112259 -0.00407643 0.01 36 36 0 0 0
517 0.53824 -0.00109624 -0.00212908 0.01 36 37 0 0 0
575 0.529546 -0.00112259 -0.00407643 0.01 36 36 0 0 0
610 0.593263 -0.000929505 -0.0692663 0.01 88 88 0 0 0
614 0.436975 -0.00140311 -0.0482375 0.01 60 60 0 0 0
641 0.416989 -0.00146367 -0.0813179 0.01 60 60 0 0 0
668 0.571128 -0.000996583 -0.0692663 0.01 88 88 0 0 0
689 0.571128 -0.000996583 -0.0692663 0.01 88 88 0 0 0
700 0.571128 -0.000996583 -0.0692663 0.01 89 89 0 0 0
712 0.46225 -0.00132651 -0.0690028 0.01 60 60 -0.00201035 0 -0.00972565
733 0.455583 -0.00134672 -0.0675373 0.01 60 60 0 0 0
743 0.529546 -0.00112259 -0.00407643 0.01 36 37 0 0 0
752 0.432441 -0.00141685 -0.0761321 0.01 60 60 0 0 0
774 0.500528 -0.00121052 -0.0451048 0.01 60 60 0 0 0
810 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
812 0.432441 -0.00141685 -0.0761321 0.01 60 60 0 0 0
831 0.526161 -0.00113284 -0.0111798 0.01 35 36 0 0 0
849 0.571128 -0.000996583 -0.0359429 0.01 88 88 0 0 0
865 0.526161 -0.00113284 -0.0111798 0.01 36 36 0 0 0
876 0.462582 -0.00132551 -0.0339973 0.01 60 60 0 0 0
892 0.423916 -0.00144268 -0.050721 0.01 60 60 0 0 0
923 0.455583 -0.00134672 -0.0484009 0.01 60 59 0 0 0
1034 0.436198 -0.00140546 -0.0715301 0.01 60 60 0 0 0
1112 0.571128 -0.000996583 -0.0692663 0.01 89 89 0 0 0
1122 0.53824 -0.00109624 -0.00212908 0.01 35 35 0 0 0
1151 0.500528 -0.00121052 -0.0451048 0.01 60 60 0 0 0
1165 0.455583 -0.00134672 -0.0705578 0.01 60 60 0 0 0
1166 0.571128 -0.000996583 -0.0504693 0.01 88 88 0 0 0
1167 0.452092 -0.0013573 -0.0382491 0.01 60 60 0.020057 -0.0173805 0
1171 0.461135 -0.00132989 -0.0522997 0.01 60 60 0 0 0
1180 0.571128 -0.000996583 -0.0692663 0.01 89 89 0 0 0
1216 0.571128 -0.000996583 -0.0692663 0.01 88 87 0 0 0
1231 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
1276 0.593263 -0.000929505 -0.0692663 0.01 88 88 0 0 0
1329 0.495076 -0.00122704 -0.0510738 0.01 60 60 0 0 0
1351 0.456552 -0.00134378 -0.0676952 0.01 60 60 0 0 0
1361 0.563585 -0.00101944 -0.0692663 0.01 89 89 0 0 0
1418 0.564668 -0.00101616 -0.0624077 0.01 88 88 0 0 0
1424 0.53824 -0.00109624 -0.00394968 0.01 36 36 -0.00117785 0 -0.0018206
1522 0.43399 -0.00141215 -0.0482375 0.01 60 60 0 0 0
1538 0.571128 -0.000996583 -0.0692663 0.01 88 88 0 0 0
1551 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
1555 0.571128 -0.000996583 -0.0504693 0.01 89 89 0 0 0
1585 0.571128 -0.000996583 -0.0504693 0.01 89 89 0 0 0
1588 0.455583 -0.00134672 -0.068046 0.01 60 60 0 0 0
1608 0.411408 -0.00148058 -0.0813179 0.01 60 60 0 0 0
1619 0.529546 -0.00112259 -0.00407643 0.01 36 37 0 0 0
1646 0.571128 -0.000996583 -0.0692663 0.01 88 88 0 0 0
1648 0.564668 -0.00101616 -0.0624077 0.01 88 88 0 0 0
1657 0.571128 -0.000996583 -0.079798 0.01 89 89 -0.0373462 0 -0.0105316
1658 0.571128 -0.000996583 -0.0486109 0.01 88 88 0 0 0
1661 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
1673 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
1724 0.456803 -0.00134302 -0.0664565 0.01 60 60 0 0 0
1731 0.453724 -0.00135235 -0.0482375 0.01 60 60 0 0 0
1757 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
1776 0.53824 -0.00109624 -0.00212908 0.01 36 36 0 0 0
1777 0.571128 -0.000996583 -0.0486109 0.01 88 88 0 0 0
1841 0.447933 -0.0013699 -0.0592771 0.01 60 60 0 0 0
1934 0.571128 -0.000996583 -0.0692663 0.01 89 89 0 0 0
