max_pf 83 min_pf 42
individual DHm DSm DCp disp_rate patch_no b_patch_no mut_eff DDHm DDCp
12 0.679454 -0.000668322 -0.0283375 0.01 81 81 0 0 0
16 0.651234 -0.000753836 -0.0383273 0.01 81 81 0 0 0
20 0.521627 -0.00114659 -0.0640258 0.01 60 60 0 0 0
22 0.504673 -0.00119796 -0.0516758 0.01 44 44 0 0 0
23 0.679454 -0.000668322 -0.0396603 0.01 82 82 0 0 0
32 0.569534 -0.00100141 -0.0385491 0.01 43 43 0 0 0
39 0.679454 -0.000668322 -0.0396603 0.01 81 80 0 0 0
58 0.679454 -0.000668322 -0.0396603 0.01 81 81 0 0 0
59 0.569534 -0.00100141 -0.0385491 0.01 43 44 0 0 0
63 0.569534 -0.00100141 -0.0385491 0.01 44 44 0 0 0
74 0.569481 -0.00100157 -0.0642276 0.01 60 60 0 0 0
98 0.679454 -0.000668322 -0.0396603 0.01 81 81 0 0 0
144 0.517987 -0.00115761 -0.0742365 0.01 60 60 0 0 0
146 0.549895 -0.00106092 -0.0640258 0.01 60 60 0 0 0
150 0.502109 -0.00120573 -0.0516758 0.01 44 44 0 0 0
156 0.679454 -0.000668322 -0.0396603 0.01 81 81 0 0 0
195 0.569534 -0.00100141 -0.0385491 0.01 44 44 0 0 0
208 0.679454 -0.000668322 -0.0675022 0.01 81 81 0 0 0
211 0.661761 -0.000721936 -0.0383273 0.01 81 81 0 0 0
213 0.581658 -0.000964672 -0.0385491 0.01 43 43 0 0 0
220 0.569534 -0.00100141 -0.0385491 0.01 43 43 0 0 0
224 0.679454 -0.000668322 -0.0283375 0.01 81 81 0 0 0
234 0.504673 -0.00119796 -0.0516758 0.01 44 44 0 0 0
255 0.569534 -0.00100141 -0.0385491 0.01 43 43 0 0 0
271 0.504673 -0.00119796 -0.0516758 0.01 43 43 0 0 0
287 0.504673 -0.00119796 -0.0516758 0.01 43 43 0 0 0
288 0.532075 -0.00111492 -0.0817507 0.01 60 60 0 0 0
296 0.581658 -0.000964672 -0.0385491 0.01 44 44 0 0 0
305 0.588427 -0.00094416 -0.0535561 0.01 60 59 0 0 0
313 0.504673 -0.00119796 -0.0516758 0.01 44 44 0 0 0
324 0.504673 -0.00119796 -0.0516758 0.01 43 43 0 0 0
326 0.552254 -0.00105377 -0.0640258 0.01 60 60 0 0 0
332 0.679454 -0.000668322 -0.0396603 0.01 81 81 0 0 0
336 0.679454 -0.000668322 -0.0396603 0.01 83 83 0 0 0
360 0.543217 -0.00108116 -0.0638795 0.01 60 60 0 0 0
363 0.679454 -0.000668322 -0.0317539 0.01 82 82 0 0 0
369 0.593426 -0.000929014 -0.0801043 0.01 60 60 0 0 0
374 0.574831 -0.000985361 -0.0561064 0.01 60 62 0 0 0
391 0.504673 -0.00119796 -0.0670267 0.01 60 60 0 0 0
397 0.491215 -0.00123874 -0.0516758 0.01 44 44 0.0100146 -0.0134584 0
415 0.679454 -0.000668322 -0.0283375 0.01 81 81 0 0 0
428 0.557169 -0.00103888 -0.112433 0.01 60 60 0 0 0
431 0.696833 -0.000615657 -0.0396603 0.01 81 81 -0.00956714 0.0173796 0
460 0.488932 -0.00124566 -0.0516758 0.01 44 44 0.0157888 -0.0213622 0
485 0.556367 -0.00104131 -0.0640258 0.01 60 60 0 0 0
496 0.504673 -0.00119796 -0.0557555 0.01 44 45 0 0 0
506 0.694697 -0.00062213 -0.0153302 0.01 82 82 0 0 0
508 0.504673 -0.00119796 -0.0772257 0.01 44 45 0 0 0
526 0.500455 -0.00121074 -0.0516758 0.01 42 42 0 0 0
529 0.569534 -0.00100141 -0.0385491 0.01 43 43 0 0 0
541 0.679454 -0.000668322 -0.0396603 0.01 81 81 0 0 0
550 0.679454 -0.000668322 -0.0396603 0.01 81 81 0 0 0
593 0.569534 -0.00100141 -0.0385491 0.01 44 44 0 0 0
611 0.661761 -0.000721936 -0.0383273 0.01 82 82 0 0 0
614 0.491137 -0.00123898 -0.0091891 0.01 44 44 0 0 0
615 0.661761 -0.000721936 -0.0383273 0.01 82 82 0 0 0
