	time	range_hot	range_cold
0	2000	77	67
1	2002	77	67
2	2004	78	66
3	2006	78	66
4	2008	78	66
5	2010	78	66
6	2012	78	66
7	2014	78	66
8	2016	78	66
9	2018	78	66
10	2020	78	66
11	2022	78	66
12	2024	78	66
13	2026	78	66
14	2028	78	66
15	2030	78	65
16	2032	79	65
17	2034	79	65
18	2036	79	65
19	2038	79	65
20	2040	79	65
21	2042	79	65
22	2044	79	65
23	2046	79	65
24	2048	79	65
25	2050	79	65
26	2052	79	65
27	2054	79	65
28	2056	79	65
29	2058	79	65
30	2060	79	65
31	2062	80	64
32	2064	80	64
33	2066	80	64
34	2068	80	64
35	2070	80	64
36	2072	80	64
37	2074	80	64
38	2076	80	64
39	2078	80	64
40	2080	80	64
41	2082	80	64
42	2084	80	64
43	2086	80	64
44	2088	80	63
45	2090	81	63
46	2092	81	63
47	2094	81	63
48	2096	81	63
49	2098	81	63
50	2100	81	63
51	2102	81	63
52	2104	81	63
53	2106	81	63
54	2108	81	63
55	2110	81	62
56	2112	82	62
57	2114	82	62
58	2116	82	62
59	2118	82	62
60	2120	82	62
61	2122	82	62
62	2124	82	62
63	2126	82	62
64	2128	82	62
65	2130	82	62
66	2132	82	61
67	2134	82	62
68	2136	82	61
69	2138	82	61
70	2140	83	61
71	2142	83	61
72	2144	83	61
73	2146	83	61
74	2148	83	61
75	2150	83	61
76	2152	83	60
77	2154	83	60
78	2156	83	60
79	2158	83	60
80	2160	83	60
81	2162	83	60
82	2164	83	60
83	2166	83	60
84	2168	83	60
85	2170	83	60
86	2172	84	60
87	2174	84	60
88	2176	84	60
89	2178	84	59
90	2180	84	59
91	2182	84	59
92	2184	84	59
93	2186	84	59
94	2188	84	59
95	2190	84	59
96	2192	84	59
97	2194	84	59
98	2196	84	59
99	2198	85	58
100	2200	85	59
101	2202	85	58
102	2204	85	58
103	2206	85	58
104	2208	85	58
105	2210	85	58
106	2212	85	58
107	2214	85	58
108	2216	85	57
109	2218	85	57
110	2220	85	57
111	2222	85	57
112	2224	85	57
113	2226	85	57
114	2228	85	57
115	2230	85	57
116	2232	85	57
117	2234	85	57
118	2236	85	57
119	2238	85	57
120	2240	85	57
121	2242	85	57
122	2244	86	57
123	2246	86	56
124	2248	86	56
125	2250	86	56
126	2252	86	56
127	2254	86	56
128	2256	86	56
129	2258	86	56
130	2260	86	56
131	2262	86	56
132	2264	86	56
133	2266	86	56
134	2268	86	56
135	2270	86	56
136	2272	86	56
137	2274	86	56
138	2276	86	56
139	2278	86	56
140	2280	86	56
141	2282	86	55
142	2284	86	55
143	2286	86	55
144	2288	86	55
145	2290	87	55
146	2292	87	55
147	2294	87	55
148	2296	87	55
149	2298	87	55
150	2300	87	55
151	2302	87	55
152	2304	87	55
153	2306	87	54
154	2308	87	54
155	2310	87	54
156	2312	87	54
157	2314	87	54
158	2316	87	54
159	2318	88	54
160	2320	88	54
161	2322	88	54
162	2324	88	54
163	2326	88	54
164	2328	88	54
165	2330	88	54
166	2332	88	53
167	2334	88	53
168	2336	88	53
169	2338	88	53
170	2340	88	53
171	2342	88	53
172	2344	88	53
173	2346	88	53
174	2348	88	53
175	2350	88	52
176	2352	89	52
177	2354	89	52
178	2356	89	52
179	2358	89	52
180	2360	89	52
181	2362	89	52
182	2364	89	52
183	2366	89	51
184	2368	89	51
185	2370	89	51
186	2372	89	51
187	2374	89	51
188	2376	89	51
189	2378	89	51
190	2380	89	51
191	2382	89	51
192	2384	89	51
193	2386	89	51
194	2388	89	51
195	2390	89	51
196	2392	89	51
197	2394	89	51
198	2396	89	51
199	2398	89	50
200	2400	89	50
201	2402	90	50
202	2404	90	50
203	2406	90	50
204	2408	90	50
205	2410	90	50
206	2412	90	50
207	2414	90	50
208	2416	90	50
209	2418	90	50
210	2420	90	50
211	2422	90	50
212	2424	90	50
213	2426	90	50
214	2428	91	50
215	2430	91	50
216	2432	91	50
217	2434	91	50
218	2436	91	50
219	2438	91	50
220	2440	91	50
221	2442	91	50
222	2444	91	50
223	2446	91	50
224	2448	91	50
225	2450	91	50
226	2452	91	50
227	2454	91	50
228	2456	91	50
229	2458	91	50
230	2460	91	50
231	2462	91	50
232	2464	91	50
233	2466	91	50
234	2468	92	50
235	2470	92	50
236	2472	92	50
237	2474	92	50
238	2476	92	50
239	2478	92	50
240	2480	92	50
241	2482	92	50
242	2484	92	50
243	2486	92	50
244	2488	92	50
245	2490	92	50
246	2492	92	50
247	2494	92	50
248	2496	92	50
249	2498	92	50
250	2500	92	50
251	2502	92	50
252	2504	92	50
